Timestamp(us), mx, my, mz
3596663208,249,-173,-1575
3596683197,267,-179,-1600
3596703186,243,-202,-1561
3596723175,261,-238,-1550
3596743164,261,-226,-1561
3596763153,279,-244,-1513
3596783142,279,-256,-1513
3596803131,291,-262,-1525
3596823120,279,-280,-1525
3596843109,279,-280,-1536
3596863098,291,-262,-1513
3596883087,285,-292,-1488
3596903076,273,-256,-1525
3596923065,261,-256,-1536
3596943054,285,-262,-1575
3596963043,255,-238,-1525
3596983032,255,-238,-1561
3597003021,249,-232,-1575
3597023010,237,-226,-1611
3597042999,219,-185,-1600
3597062988,219,-167,-1600
3597082977,201,-167,-1648
3597102966,196,-137,-1623
3597122955,196,-96,-1623
3597142944,184,-78,-1611
3597162933,160,-36,-1611
3597182922,154,-6,-1636
3597202911,148,17,-1623
3597222900,142,59,-1636
3597242889,130,106,-1648
3597262878,136,130,-1636
3597282867,136,154,-1611
3597302856,130,178,-1586
3597322845,118,231,-1561
3597342834,112,273,-1536
3597362823,130,308,-1525
3597382812,130,338,-1525
3597402801,142,362,-1415
3597422790,136,397,-1438
3597442779,154,421,-1376
3597462768,172,457,-1340
3597482757,178,469,-1292
3597502746,190,475,-1230
3597522735,196,481,-1192
3597542724,225,504,-1144
3597562713,237,522,-1105
3597582702,219,498,-1057
3597602691,255,528,-1046
3597622680,255,510,-1007
3597642669,261,510,-984
3597662658,291,510,-959
3597682647,279,510,-946
3597702636,291,504,-884
3597722625,279,492,-884
3597742614,291,492,-873
3597762603,314,504,-884
3597782592,326,522,-898
3597802581,308,510,-884
3597822570,267,492,-946
3597842559,291,504,-898
3597862548,291,510,-971
3597882537,267,510,-1021
3597902526,273,492,-1009
3597922515,237,475,-1057
3597942504,231,492,-1130
3597962493,225,504,-1169
3597982482,213,469,-1267
3598002471,184,451,-1267
3598022460,178,415,-1340
3598042449,172,415,-1401
3598062438,178,392,-1438
3598082427,166,356,-1463
3598102416,160,314,-1538
3598122406,142,273,-1538
3598142395,160,243,-1575
3598162384,166,231,-1611
3598182373,166,190,-1611
3598202362,148,130,-1661
3598222351,142,95,-1673
3598242340,172,95,-1636
3598262329,184,47,-1648
3598282318,172,17,-1636
3598302307,190,-6,-1661
3598322296,196,-36,-1648
3598342285,196,-66,-1661
3598362274,225,-84,-1661
3598382263,243,-84,-1623
3598402252,237,-137,-1611
3598422241,243,-143,-1600
3598442230,255,-149,-1600
3598462219,267,-149,-1600
3598482208,273,-173,-1586
3598502197,285,-191,-1538
3598522186,273,-220,-1525
3598542175,285,-202,-1573
3598562164,285,-226,-1538
3598582153,296,-226,-1513
3598602142,285,-250,-1525
3598622131,279,-250,-1513
3598642120,314,-256,-1500
3598662109,291,-244,-1525
3598682098,320,-250,-1513
3598702087,273,-262,-1500
3598722076,291,-238,-1538
3598742065,261,-238,-1586
3598762054,267,-226,-1575
3598782043,255,-226,-1575
3598802032,243,-197,-1611
3598822021,213,-197,-1611
3598842010,225,-173,-1611
3598861999,219,-125,-1611
3598881988,207,-125,-1648
3598901977,190,-107,-1636
3598921966,166,-96,-1623
3598941955,160,-36,-1636
3598961944,136,-18,-1661
3598981933,160,29,-1623
3599001922,142,23,-1623
3599021911,124,83,-1636
3599041900,118,118,-1636
3599061889,118,154,-1636
3599081878,118,184,-1575
3599101867,112,213,-1586
3599121856,95,237,-1550
3599141845,112,291,-1538
3599161834,112,326,-1463
3599181823,130,356,-1476
3599201812,112,368,-1463
3599221801,136,392,-1353
3599241790,160,433,-1353
3599261779,160,469,-1303
3599281768,172,481,-1242
3599301757,178,487,-1180
3599321746,190,492,-1130
3599341735,207,510,-1069
3599361724,225,528,-1044
3599381713,243,510,-1032
3599401702,255,504,-946
3599421691,249,504,-971
3599441680,273,498,-934
3599461669,285,510,-923
3599481658,285,498,-848
3599501647,267,498,-836
3599521636,285,487,-811
3599541625,296,498,-848
3599561614,296,492,-836
3599581604,291,504,-884
3599601593,273,492,-909
3599621582,291,487,-861
3599641571,273,498,-898
3599661560,273,510,-959
3599681549,267,487,-984
3599701538,231,487,-1021
3599721527,231,475,-1082
3599741516,237,492,-1119
3599761505,225,481,-1192
3599781494,196,475,-1192
3599801483,201,445,-1205
3599821472,172,427,-1278
3599841461,172,409,-1353
3599861450,172,433,-1376
3599881439,160,368,-1438
3599901428,160,338,-1463
3599921417,136,326,-1488
3599941406,148,291,-1513
3599961395,148,285,-1561
3599981384,148,243,-1586
3600001373,148,201,-1598
3600021362,154,166,-1600
3600041351,166,154,-1661
3600061340,178,106,-1684
3600081329,172,77,-1611
3600101318,166,53,-1661
3600121307,172,23,-1684
3600141296,190,0,-1673
3600161285,201,-36,-1661
3600181274,219,-60,-1648
3600201263,213,-90,-1636
3600221252,231,-90,-1600
3600241241,243,-107,-1586
3600261230,225,-143,-1623
3600281219,249,-173,-1575
3600301208,249,-179,-1575
3600321197,255,-197,-1600
3600341186,261,-214,-1538
3600361175,267,-208,-1575
3600381164,285,-214,-1575
3600401153,279,-232,-1525
3600421142,267,-238,-1525
3600441131,279,-262,-1538
3600461120,273,-250,-1550
3600481109,291,-256,-1513
3600501098,279,-244,-1525
3600521087,273,-244,-1538
3600541076,273,-226,-1550
3600561065,273,-238,-1575
3600581054,261,-232,-1561
3600601043,255,-214,-1561
3600621032,243,-214,-1611
3600641021,219,-197,-1586
3600661010,213,-167,-1636
3600680999,213,-143,-1586
3600700988,196,-125,-1661
3600720977,201,-119,-1661
3600740966,178,-90,-1648
3600760955,178,-60,-1611
3600780944,160,-12,-1684
3600800933,166,-6,-1659
3600820922,166,35,-1611
3600840911,166,71,-1636
3600860900,160,100,-1648
3600880889,148,124,-1623
3600900878,142,148,-1648
3600920867,148,201,-1600
3600940856,160,237,-1586
3600960845,160,267,-1538
3600980834,160,279,-1500
3601000823,142,302,-1500
3601020812,148,362,-1463
3601040802,172,374,-1401
3601060791,166,427,-1353
3601080780,178,439,-1328
3601100769,184,457,-1253
3601120758,196,487,-1192
3601140747,213,504,-1167
3601160736,213,516,-1082
3601180725,219,516,-1021
3601200714,231,510,-984
3601220703,237,540,-934
3601240692,261,540,-861
3601260681,285,534,-873
3601280670,296,522,-836
3601300659,267,534,-775
3601320648,267,504,-750
3601340637,296,504,-761
3601360626,308,516,-738
3601380615,296,487,-775
3601400604,302,510,-750
3601420593,279,487,-775
3601440582,296,510,-750
3601460571,302,504,-775
3601480560,279,510,-823
3601500549,279,504,-836
3601520538,267,510,-898
3601540527,255,498,-971
3601560516,255,510,-1046
3601580505,231,492,-1069
3601600494,231,463,-1144
3601620483,219,463,-1217
3601640472,207,457,-1242
3601660461,201,427,-1340
3601680450,184,386,-1376
3601700439,166,368,-1401
3601720428,166,326,-1488
3601740417,172,314,-1550
3601760406,166,291,-1575
3601780395,172,219,-1561
3601800384,184,184,-1600
3601820373,166,160,-1648
3601840362,184,100,-1623
3601860351,184,95,-1648
3601880340,178,53,-1661
3601900329,184,29,-1684
3601920318,207,-12,-1698
3601940307,207,-36,-1673
3601960296,201,-66,-1636
3601980285,213,-72,-1648
3602000274,201,-125,-1600
3602020263,213,-149,-1623
3602040252,231,-161,-1623
3602060241,231,-185,-1575
3602080230,249,-202,-1550
3602100219,267,-226,-1538
3602120208,285,-238,-1550
3602140197,261,-244,-1550
3602160186,291,-250,-1500
3602180175,261,-262,-1513
3602200164,296,-256,-1476
3602220153,302,-292,-1500
3602240142,296,-268,-1513
3602260131,302,-274,-1513
3602280120,291,-274,-1500
3602300109,302,-268,-1538
3602320098,291,-244,-1525
3602340087,291,-232,-1538
3602360076,279,-238,-1525
3602380065,273,-244,-1550
3602400054,267,-226,-1525
3602420043,261,-197,-1611
3602440032,243,-185,-1586
3602460021,237,-173,-1561
3602480010,225,-149,-1623
3602500000,207,-149,-1623
3602519989,201,-113,-1636
3602539978,184,-66,-1661
3602559967,172,-60,-1673
3602579956,154,-36,-1623
3602599945,154,11,-1636
3602619934,154,59,-1648
3602639923,142,77,-1648
3602659912,136,118,-1611
3602679901,148,124,-1623
3602699890,124,148,-1611
3602719879,142,190,-1598
3602739868,130,243,-1586
3602759857,142,273,-1561
3602779846,142,291,-1525
3602799835,136,326,-1488
3602819824,136,350,-1463
3602839813,148,409,-1401
3602859802,160,445,-1376
3602879791,160,451,-1315
3602899780,184,487,-1278
3602919769,184,492,-1180
3602939758,201,522,-1119
3602959747,219,534,-1069
3602979736,237,540,-1032
3602999725,237,534,-971
3603019714,261,534,-909
3603039703,267,516,-898
3603059692,279,528,-884
3603079681,296,522,-800
3603099670,302,498,-786
3603119659,302,492,-786
3603139648,314,504,-811
3603159637,332,492,-786
3603179626,314,510,-786
3603199615,314,504,-786
3603219604,302,522,-861
3603239593,302,528,-836
3603259582,291,516,-884
3603279571,273,510,-946
3603299560,261,504,-984
3603319549,249,498,-1069
3603339538,249,492,-1021
3603359527,225,510,-1119
3603379516,225,481,-1180
3603399505,201,457,-1230
3603419494,190,439,-1267
3603439483,201,463,-1353
3603459472,196,427,-1390
3603479461,166,392,-1401
3603499450,178,350,-1426
3603519439,178,344,-1488
3603539428,160,332,-1538
3603559417,160,279,-1550
3603579406,166,243,-1550
3603599395,160,213,-1600
3603619384,172,201,-1625
3603639373,184,160,-1661
3603659362,184,142,-1636
3603679351,201,95,-1636
3603699340,190,59,-1723
3603719329,201,29,-1648
3603739318,219,29,-1661
3603759307,201,-24,-1623
3603779296,207,-54,-1636
3603799285,231,-84,-1623
3603819274,237,-84,-1673
3603839263,267,-101,-1648
3603859252,261,-149,-1600
3603879241,267,-155,-1600
3603899230,273,-191,-1611
3603919219,291,-179,-1550
3603939208,267,-185,-1550
3603959197,279,-214,-1575
3603979187,279,-214,-1538
3603999176,291,-226,-1561
3604019165,291,-226,-1525
3604039154,279,-238,-1575
3604059143,285,-244,-1500
3604079132,273,-268,-1500
3604099121,285,-244,-1513
3604119110,279,-238,-1525
3604139099,273,-238,-1513
3604159088,279,-232,-1561
3604179077,255,-220,-1501
3604199066,261,-220,-1550
3604219055,231,-208,-1575
3604239044,255,-191,-1575
3604259033,237,-191,-1611
3604279022,225,-179,-1600
3604299011,219,-143,-1611
3604319000,207,-125,-1648
3604338989,184,-96,-1623
3604358978,201,-78,-1673
3604378967,178,-72,-1623
3604398956,178,-24,-1673
3604418945,160,23,-1661
3604438934,160,41,-1636
3604458923,136,71,-1623
3604478912,136,83,-1636
3604498901,136,112,-1661
3604518890,136,136,-1636
3604538879,148,178,-1648
3604558868,148,207,-1600
3604578857,136,243,-1586
3604598846,136,285,-1550
3604618835,148,314,-1550
3604638824,166,332,-1488
3604658813,172,356,-1463
3604678802,160,386,-1438
3604698791,178,409,-1376
3604718780,172,433,-1376
3604738769,201,469,-1315
3604758758,190,475,-1303
3604778747,196,481,-1205
3604798736,201,498,-1205
3604818725,213,510,-1094
3604838714,249,516,-1094
3604858703,243,522,-1021
3604878692,255,510,-1032
3604898681,255,534,-1007
3604918670,273,510,-909
3604938659,302,516,-909
3604958648,302,510,-898
3604978637,285,492,-861
3604998626,285,516,-909
3605018615,279,516,-884
3605038604,320,504,-898
3605058593,302,516,-946
3605078582,285,498,-996
3605098571,255,504,-996
3605118560,267,510,-1057
3605138549,267,528,-1107
3605158538,249,481,-1169
3605178527,219,492,-1180
3605198516,219,469,-1253
3605218505,213,445,-1278
3605238494,207,439,-1340
3605258483,196,409,-1390
3605278472,190,392,-1376
3605298461,184,344,-1463
3605318450,172,314,-1488
3605338439,196,308,-1538
3605358428,184,279,-1550
3605378417,190,249,-1586
3605398406,166,207,-1598
3605418395,201,178,-1600
3605438385,196,160,-1648
3605458374,196,118,-1623
3605478363,178,95,-1661
3605498352,190,77,-1661
3605518341,196,35,-1684
3605538330,196,11,-1661
3605558319,201,-18,-1661
3605578308,178,-54,-1661
3605598297,190,-60,-1661
3605618286,196,-60,-1673
3605638275,196,-101,-1661
3605658264,213,-107,-1636
3605678253,219,-131,-1636
3605698242,231,-155,-1636
3605718231,225,-161,-1625
3605738220,231,-191,-1623
3605758209,237,-191,-1550
3605778198,237,-214,-1575
3605798187,243,-208,-1586
3605818176,255,-244,-1575
3605838165,273,-250,-1586
3605858154,255,-226,-1538
3605878143,255,-250,-1500
3605898132,261,-250,-1561
3605918121,255,-250,-1563
3605938110,261,-256,-1525
3605958099,249,-256,-1525
3605978088,237,-232,-1550
3605998077,237,-250,-1561
3606018066,225,-220,-1575
3606038055,225,-208,-1600
3606058044,213,-208,-1586
3606078033,207,-185,-1586
3606098022,207,-161,-1611
3606118011,184,-161,-1611
3606138000,184,-131,-1636
3606157989,166,-113,-1611
3606177978,142,-101,-1684
3606197967,142,-66,-1636
3606217956,148,-48,-1648
3606237945,118,5,-1684
3606257934,136,29,-1636
3606277923,118,53,-1623
3606297912,124,83,-1648
3606317901,130,118,-1648
3606337890,112,154,-1636
3606357879,118,178,-1611
3606377868,112,207,-1611
3606397857,106,243,-1600
3606417846,112,273,-1561
3606437835,118,302,-1525
3606457824,118,326,-1525
3606477813,112,356,-1476
3606497802,130,386,-1451
3606517791,148,409,-1415
3606537780,148,445,-1365
3606557769,172,463,-1340
3606577758,166,475,-1278
3606597747,172,481,-1253
3606617736,196,498,-1217
3606637725,207,498,-1169
3606657714,213,528,-1155
3606677703,207,522,-1071
3606697692,219,522,-1082
3606717681,237,528,-1057
3606737670,261,528,-1007
3606757659,255,558,-1021
3606777648,249,540,-996
3606797637,249,528,-984
3606817626,261,522,-984
3606837615,255,528,-1007
3606857604,267,522,-1032
3606877593,255,522,-1046
3606897583,249,510,-1057
3606917572,249,510,-1046
3606937561,243,522,-1094
3606957550,231,498,-1130
3606977539,225,504,-1205
3606997528,213,475,-1205
3607017517,213,469,-1267
3607037506,219,463,-1242
3607057495,196,463,-1340
3607077484,178,421,-1376
3607097473,178,397,-1401
3607117462,166,368,-1451
3607137451,172,344,-1476
3607157440,154,332,-1488
3607177429,154,296,-1561
3607197418,166,255,-1561
3607217407,184,225,-1575
3607237396,190,213,-1611
3607257385,178,184,-1611
3607277374,178,130,-1661
3607297363,178,89,-1636
3607317352,184,65,-1636
3607337341,196,53,-1661
3607357330,207,17,-1636
3607377319,225,-42,-1636
3607397308,225,-66,-1661
3607417297,249,-78,-1661
3607437286,231,-84,-1611
3607457275,249,-107,-1600
3607477264,261,-143,-1623
3607497253,267,-161,-1611
3607517242,273,-167,-1563
3607537231,267,-191,-1600
3607557220,273,-202,-1550
3607577209,261,-208,-1561
3607597198,291,-214,-1525
3607617187,261,-220,-1538
3607637176,279,-244,-1513
3607657165,279,-244,-1513
3607677154,273,-238,-1561
3607697143,267,-250,-1550
3607717132,261,-238,-1525
3607737121,243,-226,-1500
3607757110,243,-238,-1525
3607777099,255,-220,-1561
3607797088,237,-214,-1575
3607817077,219,-226,-1575
3607837066,225,-208,-1550
3607857055,225,-197,-1611
3607877044,219,-185,-1611
3607897033,196,-191,-1623
3607917022,213,-161,-1586
3607937011,207,-137,-1611
3607957000,190,-143,-1648
3607976989,172,-107,-1636
3607996978,172,-101,-1636
3608016967,160,-84,-1648
3608036956,166,-60,-1648
3608056945,148,-30,-1636
3608076934,142,-30,-1623
3608096923,136,17,-1661
3608116912,130,47,-1623
3608136901,112,59,-1623
3608156890,100,83,-1600
3608176879,118,112,-1611
3608196868,95,148,-1625
3608216857,77,201,-1600
3608236846,83,196,-1563
3608256835,77,219,-1538
3608276824,77,255,-1488
3608296813,65,279,-1476
3608316802,77,308,-1451
3608336791,71,338,-1476
3608356781,77,368,-1451
3608376770,89,380,-1376
3608396759,89,380,-1376
3608416748,118,392,-1315
3608436737,112,433,-1328
3608456726,124,481,-1278
3608476715,106,475,-1267
3608496704,130,475,-1180
3608516693,142,510,-1144
3608536682,148,522,-1130
3608556671,166,528,-1107
3608576660,178,528,-1057
3608596649,160,516,-1057
3608616638,160,546,-1021
3608636627,184,528,-1007
3608656616,213,552,-996
3608676605,201,540,-984
3608696594,207,540,-1009
3608716583,178,546,-971
3608736572,213,534,-996
3608756561,231,516,-1007
3608776550,219,534,-1009
3608796539,178,522,-996
3608816528,201,528,-1082
3608836517,201,510,-1046
3608856506,219,516,-1082
3608876495,201,528,-1130
3608896484,178,498,-1155
3608916473,178,498,-1192
3608936462,178,487,-1230
3608956451,172,475,-1255
3608976440,172,445,-1303
3608996429,166,433,-1340
3609016418,148,409,-1353
3609036407,166,403,-1401
3609056396,166,386,-1415
3609076385,166,356,-1463
3609096374,154,332,-1525
3609116363,148,308,-1538
3609136352,172,302,-1550
3609156341,160,273,-1538
3609176330,160,231,-1550
3609196319,178,213,-1575
3609216308,166,178,-1600
3609236297,172,148,-1625
3609256286,184,118,-1648
3609276275,190,83,-1648
3609296264,201,65,-1673
3609316253,201,41,-1611
3609336242,219,29,-1648
3609356231,231,5,-1623
3609376220,255,-42,-1661
3609396209,249,-78,-1648
3609416198,249,-113,-1648
3609436187,273,-101,-1611
3609456176,273,-125,-1623
3609476165,273,-143,-1561
3609496154,291,-149,-1575
3609516143,308,-161,-1538
3609536132,314,-185,-1563
3609556121,320,-185,-1538
3609576110,332,-191,-1488
3609596099,320,-202,-1538
3609616088,332,-191,-1525
3609636077,338,-197,-1513
3609656066,338,-202,-1513
3609676055,338,-208,-1525
3609696044,332,-202,-1513
3609716033,320,-208,-1513
3609736022,332,-191,-1525
3609756011,308,-197,-1513
3609776000,314,-197,-1550
3609795989,291,-179,-1538
3609815979,285,-167,-1611
3609835968,279,-131,-1636
3609855957,261,-137,-1600
3609875946,225,-119,-1575
3609895935,231,-96,-1625
3609915924,213,-96,-1648
3609935913,201,-66,-1661
3609955902,184,-24,-1661
3609975891,190,-6,-1698
3609995880,172,17,-1661
3610015869,172,29,-1636
3610035858,154,71,-1636
3610055847,142,95,-1636
3610075836,130,118,-1625
3610095825,118,166,-1600
3610115814,124,166,-1611
3610135803,124,231,-1600
3610155792,118,237,-1561
3610175781,118,273,-1550
3610195770,118,267,-1538
3610215759,118,314,-1538
3610235748,112,356,-1488
3610255737,106,380,-1415
3610275726,118,403,-1415
3610295715,118,421,-1378
3610315704,142,439,-1328
3610335693,142,445,-1278
3610355682,172,487,-1267
3610375671,184,504,-1242
3610395660,178,510,-1217
3610415649,184,504,-1155
3610435638,207,534,-1107
3610455627,219,552,-1057
3610475616,219,540,-1032
3610495605,231,546,-1021
3610515594,243,540,-1021
3610535583,237,522,-996
3610555572,267,540,-959
3610575561,261,552,-923
3610595550,255,528,-934
3610615539,267,510,-909
3610635528,267,528,-873
3610655517,285,546,-898
3610675506,267,534,-909
3610695495,255,540,-898
3610715484,267,546,-934
3610735473,261,528,-971
3610755462,267,528,-984
3610775451,231,540,-1046
3610795440,225,522,-1069
3610815429,219,522,-1094
3610835418,213,510,-1107
3610855407,201,510,-1230
3610875396,190,498,-1242
3610895385,172,481,-1267
3610915374,166,451,-1303
3610935363,160,433,-1353
3610955352,154,403,-1401
3610975341,154,380,-1440
3610995330,130,356,-1440
3611015319,148,320,-1476
3611035308,142,314,-1525
3611055297,148,291,-1586
3611075286,148,261,-1586
3611095275,154,213,-1600
3611115264,148,201,-1575
3611135253,160,172,-1623
3611155242,154,154,-1636
3611175231,142,142,-1648
3611195220,160,83,-1673
3611215209,166,83,-1661
