Timestamp(us), w, x, y, z
2503124237,0.14391968706539626,-0.38144219524256895,-0.88812631017649901,0.21218066013613326
2503144226,0.143706257979102,-0.38141309951186037,-0.88828258761045431,0.21172294038784523
2503164215,0.14373769250113347,-0.38123197855840824,-0.88831850412387015,0.21187706225549896
2503184204,0.14385798248573606,-0.38101272709354317,-0.88830622886804167,0.21224096311059612
2503204193,0.14370644350232062,-0.38092448255316252,-0.88837544237841726,0.21221232307873
2503224182,0.14336766626667208,-0.3808872327681736,-0.88851270526803638,0.21193348192469885
2503244171,0.14300151570465022,-0.38091959965704281,-0.88860860624593352,0.21172049973715421
2503264160,0.1427270180689808,-0.38089069289772987,-0.88864305317311454,0.21181313090596873
2503284149,0.1425763489326278,-0.38086593725377565,-0.88862604783931332,0.21203035081404512
2503304138,0.14239314890449231,-0.3808970878810593,-0.88862740350036218,0.21209181346057701
2503324127,0.14208628614491109,-0.38095509852364068,-0.88868124451779484,0.21196779434785143
2503344116,0.14184041762914837,-0.3810127080451951,-0.888703582179871,0.21193526194458742
2503364105,0.14174724104580524,-0.38103932707266819,-0.88866380082868324,0.21211647738124706
2503384094,0.14178285226046555,-0.38099173948300608,-0.88860369760828217,0.21242971978395325
2503404083,0.14178062793477236,-0.38092462369452318,-0.88858975696592568,0.21260980320964679
2503424072,0.14168856259933221,-0.38089309384847453,-0.88861808548004062,0.21260926707192138
2503444061,0.14159833659455381,-0.38086651028314894,-0.88865795440493933,0.21255035283720478
2503464050,0.1415652621975462,-0.38082920243079904,-0.88867280011765604,0.21257716115779232
2503484039,0.14159611096384322,-0.38079938563829774,-0.88864398655417154,0.21273042664019537
2503504028,0.14165799372729276,-0.38077081783926603,-0.88858751870197372,0.21297609889901786
2503524017,0.14159751301956641,-0.38080315623591077,-0.88856107749130764,0.21306879657737002
2503544006,0.14147603688645019,-0.38083588321767425,-0.8885661115338046,0.21307000369458898
2503563995,0.1413521670947312,-0.38080102627574963,-0.88858667671056357,0.21312874329248829
2503583984,0.1413227355822079,-0.38074295299078509,-0.88859383039230355,0.2132221675721177
2503603973,0.14125970292611767,-0.38070727986190639,-0.88861248741815935,0.21324987829746739
2503623962,0.14107595414348373,-0.38070637766044341,-0.88867151958942914,0.21312709692055656
2503643951,0.14089366423666425,-0.38077055364111295,-0.88870917914695213,0.21297595112537204
2503663940,0.14074168031084416,-0.38086459491590086,-0.88871462423910985,0.21288554771605533
2503683929,0.1406795503389239,-0.38092305014631261,-0.8886777939814986,0.21297575558698018
2503703918,0.1406493295498327,-0.3809545631058498,-0.88858828762324205,0.21331254544636655
2503723907,0.14064900011105685,-0.38095367080721376,-0.88846392941268348,0.21383172262048308
2503743896,0.14058638606873092,-0.38091910345780738,-0.88839346639040184,0.21422687400949475
2503763885,0.14040369701364858,-0.38092106868867293,-0.88842861883467639,0.21419741018389626
2503783874,0.14016007143927781,-0.38095415709406327,-0.88852620206195176,0.21389313410264488
2503803863,0.14003879314002851,-0.38092630458805837,-0.88859367801666644,0.21374181218840416
2503823852,0.14012830120021111,-0.38085918513381983,-0.88857972497550974,0.21386073193644783
2503843841,0.14018987000441227,-0.38082978641844051,-0.88858245557964588,0.2138613891301501
2503863830,0.14019190289028968,-0.38086587834935004,-0.88859534086675551,0.21374221216940809
2503883819,0.14012912589802501,-0.38089199578738908,-0.88864609290043339,0.21352572958065111
2503903808,0.14012821117572785,-0.3808895094348973,-0.8886402920764418,0.21355490472810534
2503923797,0.14015812667130037,-0.38085716471051934,-0.88860557997994116,0.21373732206886195
2503943786,0.14015912546918918,-0.38082930972631601,-0.88855077426672235,0.21401396671969322
2503963775,0.14015990798056444,-0.38077029744948976,-0.88849459660961949,0.21435142306645974
2503983764,0.14012886498657517,-0.38070787184616212,-0.88843045442950141,0.21474809697440894
2504003753,0.14009921596211983,-0.38058809485672962,-0.88837515057280481,0.21520804721215875
2504023742,0.14000454127356443,-0.38042718693220728,-0.8883563261901869,0.21563144850299643
2504043731,0.13979381115567674,-0.38022204748618132,-0.88846869176221044,0.21566703208031912
2504063720,0.1394274327029196,-0.38003986918717308,-0.88868557248554603,0.21533147028269362
2504083709,0.13905826401233687,-0.37985007443774416,-0.88888463419448926,0.21508330305359469
2504103698,0.13875158588925207,-0.37960281858839656,-0.88903114615931211,0.21511233970096205
2504123687,0.1385073465940718,-0.37942025732191992,-0.88912484728209495,0.21520452880650306
2504143676,0.13826593928022951,-0.37924546599834785,-0.8892061998194376,0.21533169937871693
2504163665,0.13798962203589757,-0.37905877564136686,-0.88935136772050694,0.21523813220087612
2504183654,0.1376818853902089,-0.37896144164796169,-0.88955214583816133,0.21477640469618287
