Timestamp(us), yaw, pitch, roll
3931918945,-40.004992606960577,62.04500665467107,-157.95358925224451
3931938934,-39.993676792660104,59.95589760982061,-158.07627985821063
3931958923,-39.992615880930778,57.52952030459052,-158.11200201437197
3931978912,-40.058726509235427,54.791153227494583,-158.06748189957372
3931998901,-40.242300388502102,51.74918176156482,-157.92541312600642
3932018890,-40.526351743351341,48.431067838091231,-157.72009464296258
3932038879,-40.846094442420103,44.906148086093168,-157.4158530470655
3932058868,-41.151649552977354,41.197122353964787,-157.03766648720188
3932078857,-41.581093632982913,37.485410789664925,-156.77195080274558
3932098846,-42.020158469134486,33.688013336559834,-156.24602517080183
3932118835,-42.507212997743608,29.724264288401294,-155.66963853396024
3932138824,-43.078159164965619,25.655345281460146,-155.24920155530208
3932158813,-43.743998611492913,21.6529422030688,-154.8899355487211
3932178802,-44.451539433559148,17.572066457571221,-154.54823432237879
3932198791,-45.142572318931769,13.489874620191825,-154.29309498671915
3932218780,-45.825529584679231,9.4821200958540093,-153.9781619929978
3932238769,-46.545859850267412,5.5524892120626168,-153.51920864862242
3932258758,-47.335646669432528,1.6474827941732548,-153.14688132207445
3932278747,-48.19234270412494,-2.0534980064072048,-152.80001232153438
3932298736,-49.090833270093661,-5.5957316894679359,-152.70472167750543
3932318725,-50.057908729219015,-9.4455160907272919,-152.14171901311695
3932338714,-51.05246268372283,-13.082919696070151,-151.49792201313389
3932358703,-52.117334454438229,-16.553654846074377,-151.06616252772045
3932378692,-53.288021044743189,-19.779425119293659,-150.55276475937612
3932398681,-54.54008080701395,-22.731861791933447,-149.85763444585112
3932418670,-55.83638541298766,-25.408547796827278,-149.15766250298029
3932438659,-57.169359758489811,-27.887160990043025,-148.64627960849347
3932458648,-58.536246281094982,-30.182990001455458,-148.06554606197903
3932478637,-59.889292077908287,-32.330142589730947,-147.60851370812435
3932498626,-61.229142771116109,-34.301002299124896,-147.32914918359094
3932518615,-62.740958620850407,-36.534754954983214,-146.80460576937585
3932538604,-64.226360322663325,-38.52962532401579,-146.56869555776598
3932558593,-65.750201911035219,-40.24883007185197,-146.3671092329175
3932578582,-67.37472951107155,-41.773898112705304,-145.97359275945718
3932598571,-69.020639200305453,-43.058195301306036,-145.59043225704787
3932618560,-70.618053768607126,-44.110672872308093,-145.05676312682314
3932638549,-72.066449031720737,-44.889282980641113,-144.45400761242098
3932658538,-73.404628179465774,-45.421387395691731,-143.80811616181222
3932678527,-74.508158780515558,-45.718337082020938,-143.22260120759685
3932698516,-75.150953418651085,-45.769629196680505,-142.97451814533116
3932718505,-75.390868395503077,-45.578716897506517,-142.98000245902296
3932738494,-75.327120411521776,-45.17644336414525,-143.04420899407012
3932758483,-74.981088090622492,-44.603250210199413,-143.19974813223641
3932778472,-74.307517401654763,-43.917800643843854,-143.56934293957477
3932798461,-73.28780823936161,-43.10091054146811,-144.16779802365298
3932818450,-71.949570443337919,-42.004380051889918,-144.99749322385625
3932838439,-70.193149841499249,-40.505873795209681,-146.12475299383891
3932858428,-68.309610473749231,-38.763875525689294,-147.21290828501469
3932878417,-66.399053331898799,-36.799226734336308,-148.07565464041576
3932898406,-64.483924593978614,-34.58657519391955,-148.823451043609
3932918395,-62.59370432909126,-32.149964904111378,-149.62751316527761
3932938385,-60.790365040035148,-29.474237390152183,-150.22040080663177
3932958374,-59.088776275755038,-26.58617476854231,-150.47511186262139
3932978363,-57.47867769493331,-23.476228766800517,-150.88334634828391
3932998352,-56.004609717115102,-20.172390863065147,-151.57629735467398
3933018341,-54.69028943639821,-16.642910912663847,-151.47348864251009
3933038330,-53.468891700647639,-12.770520251884619,-150.77929651479701
3933058319,-52.278805119219953,-8.5713489219747476,-150.49423044842118
3933078308,-51.211079834539852,-4.343960764345641,-150.56890363956339
3933098297,-50.335924409360075,0.21412956621304469,-150.92041786147999
3933118286,-49.613199686551418,5.1533312827082201,-150.97087731921471
3933138275,-49.070953507349714,10.384035497918672,-151.05841378431677
3933158264,-48.793371179823012,15.625010722356857,-151.5912640154902
3933178253,-48.687926024822261,20.808841987038594,-152.33967197559087
3933198242,-48.678407489850116,26.151629971901603,-153.03107925577584
3933218231,-48.832920066085386,31.342791226802863,-153.69868082718571
3933238220,-48.960544549813648,35.751048716366299,-154.11640989320136
3933258209,-49.187171214197917,40.149376152205939,-154.40670602077603
3933278198,-49.466236885344379,44.450437670933816,-154.66205118207398
3933298187,-49.761854720919033,48.453048782990244,-154.81398084306937
3933318176,-50.14616759258206,52.061515046733227,-154.93376425487673
3933338165,-50.668328125815847,55.307820344723005,-155.12911226359805
3933358154,-51.371951937244454,58.256383726142552,-155.3715064972356
3933378143,-52.153914375860388,60.932650588563547,-155.69832414883501
3933398132,-52.96696033038495,63.248848227099295,-156.07162251872077
3933418121,-53.661941230793929,65.191056054328314,-156.38510227387377
3933438110,-54.174384545473352,66.797424531385914,-156.58108713002409
3933458099,-54.531027651182804,68.056354622466188,-156.75196139095047
3933478088,-54.675695481866711,68.954026178012995,-156.80523035978334
3933498077,-54.620547291630068,69.51452471986579,-156.74979484183703
3933518066,-53.987204574661646,69.056615888849876,-156.16444979714706
3933538055,-53.691739959272347,68.923907610201283,-155.97392756068609
3933558044,-53.146744622411951,68.454143132608806,-155.61999435843811
3933578033,-52.425710198108966,67.627006541296041,-155.2287307482988
3933598022,-51.671950244728393,66.425054452249796,-154.87713104963055
3933618011,-50.856002093235681,64.835709513468231,-154.59628724491753
3933638000,-49.9200869650291,62.855089403825772,-154.34757018364223
3933657989,-48.936217134133074,60.448498670747171,-154.09126899409156
3933677978,-47.958753224050717,57.686113504726343,-153.89298968241781
3933697967,-47.131574611566897,54.632887770823494,-153.73704477381824
3933717956,-46.453532159318186,51.276273333410131,-153.60484247080277
3933737945,-45.897571708946252,47.678906433953621,-153.43430409319089
3933757934,-45.447858282019666,43.884926206014207,-153.14511377913206
3933777923,-45.111535424324806,39.876670756298765,-152.77291685663116
3933797912,-45.009544327852709,35.906287530141292,-152.42396963668139
3933817901,-45.042663696621112,31.814293899459638,-151.8760396918245
3933837890,-45.174058679155863,27.621652131765899,-151.30801791171083
3933857879,-45.422030542267422,23.419519542129933,-150.86497831289188
3933877868,-45.721059399308359,19.189722702208609,-150.35170677155838
3933897857,-46.101277945221618,15.051639729469787,-149.93495234959428
3933917846,-46.500788750526873,10.965912879289219,-149.66858170792707
3933937835,-46.931721106911262,7.0144989288194788,-149.24335697846291
3933957824,-47.469680973614146,3.1581211495622581,-148.87767023848394
3933977813,-48.13456862840863,-0.61754251667810667,-148.50899607510601
3933997802,-48.918091166688249,-4.4182381903002357,-148.33403749294015
3934017791,-49.771572790750511,-8.0745453583990354,-148.19482537274442
3934037780,-50.707665154254805,-11.900346087499939,-147.98259491360847
3934057769,-51.736737063132438,-15.441096480026419,-147.72218951038238
3934077758,-52.846004198915175,-18.679295163886938,-147.31459146835007
3934097747,-54.05346698772258,-21.669588438866668,-146.81086927438409
3934117736,-55.296295191682326,-24.375953505431443,-146.30800786655843
3934137725,-56.618072305117451,-26.879227202683655,-146.05253142834823
3934157714,-57.984348457375773,-29.109947949186122,-145.90335723725764
3934177703,-59.340069438441056,-31.024689005231131,-145.81692884531805
3934197692,-60.741409075144944,-32.756780197330251,-145.67209318441013
3934217681,-62.285237308269487,-34.751495929884243,-145.30787494412357
3934237670,-63.826113730361662,-36.498483244586701,-144.98035517666463
3934257659,-65.309383149992669,-37.991445408982123,-144.74837266298482
3934277648,-66.895077951564033,-39.2827303149515,-144.26979089358949
3934297637,-68.53416765489122,-40.414663219007537,-143.52152877998063
3934317626,-70.140852419395159,-41.333709832175266,-142.66630279577495
3934337615,-71.632045467160737,-42.050415894403407,-141.77838684299584
3934357604,-72.96477536077154,-42.518892730448904,-140.86706507775523
3934377593,-74.047646859179594,-42.790630014340877,-139.9849118139191
3934397583,-74.823732822546987,-42.87121022031468,-139.29093224066486
3934417572,-75.30136584753609,-42.790876692317916,-138.69184194691067
3934437561,-75.440641296373428,-42.584395279513707,-138.25246300185771
3934457550,-75.202908621171701,-42.219187999287129,-137.94751791292296
3934477539,-74.646253804554235,-41.67293762755466,-137.87513295083929
3934497528,-73.735911601993536,-40.970115394909513,-138.15039279238368
3934517517,-72.485482728860248,-40.053093434029094,-138.72333621769923
3934537506,-70.96085581390345,-38.908160724647146,-139.52145134191099
3934557495,-69.102389104240487,-37.311580354193282,-140.59041422650702
3934577484,-67.184812946440289,-35.475590938049983,-141.54323268837041
3934597473,-65.20811837487804,-33.396128920879711,-142.53344622550429
3934617462,-63.226237242640806,-31.038445354514813,-143.55915370042706
3934637451,-61.2757546279122,-28.487190135427959,-144.53157059889173
3934657440,-59.560261669921545,-25.758223156981813,-145.01327238551377
3934677429,-58.059273912306899,-22.929904203538513,-145.17075651699878
3934697418,-56.670412461611072,-19.933782351820856,-145.15091382859831
3934717407,-55.475855018557603,-16.896766405368322,-144.90823984489563
3934737396,-54.582741609400685,-13.877493963605735,-144.23898216849102
3934757385,-53.860918273552507,-10.68440716056957,-143.23243160441407
3934777374,-53.129466881932416,-7.2120054749596001,-142.55730851254529
3934797363,-52.418950143733085,-3.4591610168004423,-142.22475333356681
3934817352,-51.818560601806603,0.35329191080757499,-141.96425391803456
3934837341,-51.29446704490698,4.3596002203241051,-141.68130879790593
3934857330,-50.779451729643391,8.3716307193621855,-142.22820140529186
3934877319,-50.298329657888857,13.112351674088197,-143.19465893564467
3934897308,-50.0111972824145,17.4841540795206,-144.78896293239831
3934917297,-49.897709530502773,22.047510444249294,-146.33867626053564
3934937286,-49.750810367440081,26.887327549635533,-147.60045454803748
3934957275,-49.553793898392094,31.374003503103086,-148.77363932437686
3934977264,-49.358722921805942,35.700981440292438,-150.42265150609109
3934997253,-49.153483732372543,40.039669437185054,-151.95250965580118
3935017242,-48.798009084626578,43.89301094321047,-152.96587767675013
3935037231,-48.429727149095221,47.638600270890592,-153.84728782581351
3935057220,-48.067462760966713,51.216923350585063,-154.70894993406912
3935077209,-47.668882092725369,54.61952565578629,-155.55048121036171
3935097198,-47.172640926298591,57.832334539011839,-156.36430164903629
3935117187,-46.676370826125058,60.765400149184288,-157.06960335063945
3935137176,-46.310525545263168,63.329077838570655,-157.76048109220801
3935157165,-46.098106246845077,65.510717540262377,-158.46419072694391
3935177154,-45.851364592877076,67.346639766126458,-159.06398270376167
3935197143,-45.442961069335674,68.852944583637935,-159.46970005009504
3935217132,-44.904038931122841,70.045238065525055,-159.71783386047122
3935237121,-44.412899983696512,70.879671719195002,-159.91515186133299
3935257110,-43.967009148174483,71.361022817919576,-160.10178564632832
3935277099,-43.401667854186023,71.550251368011345,-160.093942586998
3935297088,-42.686123864937947,71.412343766076532,-159.86756578862722
3935317077,-42.020212781086286,70.928134717874315,-159.60853232642157
3935337066,-41.486406424044873,70.083145575115637,-159.38335456061503
3935357055,-41.007047520573892,68.88024891250663,-159.18194593307783
3935377044,-40.609698677994878,67.325693580157036,-158.95297447174062
3935397033,-40.403330666826115,65.416908064625702,-158.7910169606204
3935417022,-40.385571287820092,63.13344921512828,-158.73539641236792
3935437011,-40.471908621141459,60.468756097491223,-158.70518193317017
3935457000,-40.624454560781452,57.483630160895729,-158.64782381467626
3935476989,-40.871990504973652,54.183286269343981,-158.57840284756347
3935496978,-41.215863673016138,50.574194323410282,-158.5031677586723
3935516967,-41.613923762632346,46.72601513627221,-158.38530254403548
3935536956,-42.158627847189891,42.712616690767497,-158.35107585565052
3935556945,-42.677295098405004,38.584104311219491,-158.22913286246595
3935576934,-43.186016562283726,34.316799384541675,-158.08163880148774
3935596923,-43.633940222638181,30.030098922879716,-157.77190558512297
3935616912,-44.136944207750602,25.670561104934293,-157.61056125972181
3935636901,-44.672577071517502,21.369123437451957,-157.58106627843165
3935656890,-45.211548111259859,17.11909488655763,-157.57351673177794
3935676879,-45.766951316185775,12.888143528464921,-157.68841194168277
3935696868,-46.342037464736926,8.8504940872389408,-157.79694193206063
3935716857,-46.942406759721692,4.9432165355614002,-157.9168786115203
3935736846,-47.608851364098633,1.1230466782408659,-157.96643568673761
3935756835,-48.313687614937074,-3.0606750175382165,-158.04442909223852
3935776824,-49.031116378359286,-6.5746146139956991,-158.46032977818194
3935796813,-49.820335932073412,-10.336644618953686,-158.8294926864649
3935816802,-50.675565484051198,-13.975658984687749,-159.51978953436389
3935836791,-51.604154930466528,-17.413407097987847,-160.5745250585216
3935856781,-52.640673512769347,-20.566609072875927,-161.50363726644076
3935876770,-53.748269045733856,-23.390689139605989,-162.21721148687425
3935896759,-54.894120867651885,-25.913365990279516,-162.8434930215922
3935916748,-56.052970835431594,-28.189717702131507,-163.40788925833442
3935936737,-57.170065999722709,-30.238504139377444,-163.79022947208443
3935956726,-58.207457027016716,-32.091471020009152,-164.12689967144027
3935976715,-59.263113629078831,-34.245016131803546,-164.21378174778977
3935996704,-60.324444418649826,-36.202955135329596,-164.19849134406957
3936016693,-61.409849212937551,-38.017048929420639,-164.05669026816341
3936036682,-62.501184723672999,-39.602172431014651,-163.65876192185706
3936056671,-63.525789611199365,-40.981083344318833,-163.0951455249772
3936076660,-64.475625062633938,-42.103958935874935,-162.3219118001202
3936096649,-65.397144170053437,-43.058406917743447,-161.3145489872972
3936116638,-66.160561935894435,-43.860075206717347,-160.40771762281858
3936136627,-66.732163012158139,-44.440343720171256,-159.51439243979866
3936156616,-67.115230955245849,-44.802896351846073,-158.56925639304481
3936176605,-67.280861427557667,-44.953048188003024,-157.66493512135872
3936196594,-67.206108443287405,-44.89188953989327,-156.95951823702651
3936216583,-66.83679130882463,-44.618985193422873,-156.50079990429651
3936236572,-66.186459932653619,-44.168682469988454,-156.14147973437255
3936256561,-65.277064963311744,-43.501288185679407,-155.8716259141892
3936276550,-63.866044696993065,-42.258619858984652,-156.12978951101414
3936296539,-62.273253183475695,-40.702736781247879,-156.5452897137742
3936316528,-60.574753369593154,-38.862142170427568,-156.98978794011614
3936336517,-58.813096504952391,-36.745422352061489,-157.46184201636783
3936356506,-57.019333956697629,-34.357759306411062,-157.87366879150215
3936376495,-55.27355866239624,-31.737796381113551,-158.09776955139392
3936396484,-53.593608930327676,-28.864775843236607,-158.2639899189918
3936416473,-51.982566088315686,-25.771863550592681,-158.3704405353435
3936436462,-50.535063237184382,-22.55393414651682,-158.2185538093612
3936456451,-49.180094430547719,-18.926424421121084,-157.94373521871367
3936476440,-47.976399147719434,-15.048714206077479,-157.50540934207137
3936496429,-47.020476860359707,-11.000868876011877,-156.51099421206592
3936516418,-46.153472050571402,-6.7381752753518134,-155.22894835451089
3936536407,-45.359116305860333,-2.4729044060898202,-153.65348894125469
3936556396,-44.680502323079786,1.6960464035623686,-152.00263662005835
3936576385,-44.01757210100596,5.9235231587132633,-149.90625383924365
3936596374,-43.382315722482652,10.710222776179759,-148.23356016737515
3936616363,-42.741395906904906,15.598854530005442,-147.56363705755138
3936636352,-42.244594447905207,20.735745872101891,-147.33372581409458
3936656341,-41.80920407197172,26.007281436757296,-147.13305131257189
3936676330,-41.421809437286925,31.022143327919046,-147.23126296025001
3936696319,-40.963687002137043,35.993599518180559,-147.7843513573265
3936716308,-40.514528913507789,40.376956839825944,-148.1588385489211
3936736297,-40.124959368558272,44.595390962745306,-148.42534712371864
3936756286,-39.789041556603948,48.627080136570797,-148.74538828736641
3936776275,-39.53275399122316,52.40905101990041,-149.21689623475945
3936796264,-39.407846476734093,55.927886589162981,-149.79224798884977
3936816253,-39.456051117260614,59.166109880363024,-150.4047309609486
3936836242,-39.620976924041784,62.138859608405845,-151.0743469329885
3936856231,-39.932592519124285,64.855101648614138,-151.83168123079813
3936876220,-40.404556861955349,67.274933472835912,-152.69928657304001
3936896209,-40.993496119484838,69.40152025720198,-153.71879775689985
3936916198,-41.563349851905933,71.247420936252453,-154.72910691269664
3936936187,-42.036629884633484,72.825156968396286,-155.60073759031542
3936956176,-42.577046026777381,74.09538706609986,-156.4712233568296
3936976165,-43.224930886334043,75.005891655320184,-157.46626627289922
3936996154,-43.804658258601172,75.530150788768992,-158.40246747669093
3937016143,-44.164670256073222,75.674133205242754,-159.09801959611457
3937036132,-44.306369565578429,75.4390237301524,-159.55550699940218
3937056121,-44.253258161296493,74.830382617763803,-159.83140271394899
3937076110,-44.048715705326728,73.84457747119238,-159.99551838422843
3937096099,-43.757306222683532,72.503453612458259,-160.04433410987428
3937116088,-43.361658790266191,70.829419334303353,-159.91460827546078
3937136077,-42.863776150437161,68.853600559353296,-159.60783254298278
3937156066,-42.386833017994768,66.581969205612353,-159.22287138518527
3937176055,-42.031917892389842,64.001720523145977,-158.7737790849857
3937196044,-41.703576635202928,61.110959894403237,-158.36875719650342
3937216033,-41.456949021175468,57.919965590475272,-158.09994469692876
3937236022,-41.382242903503794,54.41216399178289,-157.8115673247494
3937256011,-41.486467807651998,50.590133763677564,-157.48769393671196
3937276000,-41.70685620617963,46.501235523116812,-157.0815136666593
3937295989,-41.964560923918704,42.1889146122206,-156.54506234079145
3937315979,-42.396563882727193,37.817575800795467,-156.14013195584792
3937335968,-42.87737350556273,33.395335667598161,-155.76642454385322
3937355957,-43.428665823379731,28.824031321042739,-155.3175246064913
3937375946,-44.004766116781568,24.161048148561981,-154.7430430829763
3937395935,-44.621660172265223,19.557995932438157,-154.13634886515987
3937415924,-45.30373302538743,14.93955370654745,-153.59551002931656
3937435913,-46.094140356696471,10.359627480070678,-153.20122576184008
3937455902,-47.002392580606362,5.8617131593524796,-152.80412405227372
3937475891,-48.004026622971026,1.4697419299249022,-152.41363044815492
3937495880,-49.067770524293294,-2.8184834549113509,-152.17847276071228
3937515869,-50.201499140173212,-7.4816857857083194,-151.80899666028654
3937535858,-51.395758413425618,-11.925021232687953,-151.50616171557374
3937555847,-52.663721060198839,-16.152946175420148,-151.36587696334664
3937575836,-53.985752599949315,-20.083092142607541,-151.16168402530076
3937595825,-55.342356495073957,-23.715782345636402,-150.98301668592913
3937615814,-56.729453579031606,-26.995804936930483,-150.90688674131192
3937635803,-58.17590098178318,-29.905938136528775,-150.86961845729846
3937655792,-59.677777918519276,-32.499572293053397,-151.04332914712373
3937675781,-61.221248001965236,-34.793689548572971,-151.24392891986383
3937695770,-62.734238292894332,-36.816190961266109,-151.41562293024057
3937715759,-64.408394686188629,-39.054007322901143,-151.12965786270763
3937735748,-66.030971865333044,-41.009660194929097,-150.71497978657496
3937755737,-67.56425671666473,-42.68852553308092,-149.9239116378892
3937775726,-68.940316944524625,-44.103958196873371,-148.86949706585253
3937795715,-70.130413193314723,-45.189196561869863,-147.75450225267565
3937815704,-71.011446521816566,-45.973709036198024,-146.61883517945145
3937835693,-71.580466452075527,-46.483504345954756,-145.52473180562035
3937855682,-71.80969419284915,-46.692567837519221,-144.58152644897388
3937875671,-71.675967682987078,-46.622668258143754,-143.76422306142189
3937895660,-71.198950778449543,-46.335666150306572,-143.12833622438953
3937915649,-70.466710937840773,-45.91610147343566,-142.66072352207641
3937935638,-69.461699768146843,-45.35957884336068,-142.42798867466647
3937955627,-68.137968695413278,-44.585356462521631,-142.47706259804679
3937975616,-66.390778880010771,-43.256391747771112,-143.05802861045404
3937995605,-64.581727843849748,-41.661083084886336,-143.70410557800213
3938015594,-62.793103789876916,-39.794672456429936,-144.28890153111792
3938035583,-61.028838264455217,-37.653792942512688,-144.97446228350483
3938055572,-59.280226704634984,-35.234255871177844,-145.69992969453864
3938075561,-57.641371042069267,-32.571860713282973,-146.24140383221231
3938095550,-56.129694280083605,-29.598370539891938,-146.56492493248155
3938115539,-54.725517495739645,-26.324346734817357,-146.94686824194756
3938135528,-53.471655240400452,-22.79986610121712,-147.28300100238872
3938155517,-52.373642497579212,-19.037624339029286,-147.42064504414094
3938175506,-51.359071733992806,-14.992430901287481,-147.53888014918266
3938195495,-50.400040754955107,-10.70665196052699,-147.28867412192147
3938215484,-49.536754661070496,-6.2218635904067687,-146.5869923770997
3938235473,-48.73522259255801,-1.0708781799947942,-146.18939196863059
3938255462,-48.046273073624981,4.000009080822081,-145.93886996902046
3938275451,-47.440588811525956,8.7920303739219285,-145.53062917596074
3938295440,-46.912906863052534,14.714896759193625,-145.05309421432648
3938315429,-46.5261304368615,20.404748210554143,-144.98229720615183
3938335418,-46.145650686849088,26.261684557618679,-145.1695697725398
3938355407,-45.605334505106917,32.329734417790633,-145.4019258016755
3938375396,-44.822765889692967,37.434643524498782,-145.43340190418084
3938395385,-43.871877267780597,42.405994330881853,-145.3092537681772
3938415374,-42.942677730310344,47.121360984274411,-145.27104453434868
3938435363,-42.070077286477925,51.508633230782635,-145.24665451756238
3938455352,-41.116954778816933,55.508819455345048,-145.13564869254122
3938475341,-40.162116446319899,59.083470306300605,-145.01600085641283
3938495330,-39.474319293230543,62.212856820915469,-144.99351854363226
3938515319,-39.141207668593744,64.928193923859823,-145.24205876730773
3938535308,-39.061313769777094,67.301187339799469,-145.82375524275432
3938555297,-39.078827714382136,69.371621034619679,-146.55409782954672
3938575286,-39.118945536012298,71.169635022717429,-147.30454839071891
3938595275,-39.178585221102132,72.661371159846851,-148.07351885953352
3938615264,-39.261017574144965,73.802210817855141,-148.86887704134048
3938635253,-39.609349451470351,73.722787628034538,-149.98912504558567
3938655242,-39.755965511792937,73.312090757230109,-150.90948515459181
3938675231,-39.672188782657528,72.578453533347911,-151.56510696952594
3938695220,-39.647112383327766,71.549896256642612,-152.22452338465189
3938715209,-39.698279100730275,70.261681824751193,-152.87039497139151
3938735198,-39.863760164705283,68.636620669110812,-153.59729013435589
3938755187,-39.856248020176899,67.201619981588848,-154.06423147969869
3938775177,-39.823893752964388,65.46262566349661,-154.38710124455136
3938795166,-39.765978665678631,63.446124507119386,-154.61649419290757
3938815155,-39.727494581553579,61.167129184128754,-154.81747578592871
3938835144,-39.794758037628739,58.592003482234659,-155.03531058379772
3938855133,-40.012023566562,55.708246355518916,-155.1728214006053
3938875122,-40.345069212598986,52.520019195864222,-155.20748630476174
3938895111,-40.715908828739124,49.054082530901255,-154.94838307970497
3938915100,-41.049823176583374,45.326932272732023,-154.39831662098587
3938935089,-41.374515378989301,41.374436601837175,-153.67323803525949
3938955078,-41.720671300652917,37.169732554564959,-152.92370060606166
3938975067,-42.136186763880865,32.752431177193657,-152.17156498160668
3938995056,-42.720855483439479,28.366191032107778,-151.57475547876396
3939015045,-43.346215456506776,23.923404593016702,-150.99341760211672
3939035034,-43.985303782726085,19.399683853967112,-150.53747556762551
3939055023,-44.60258770237914,14.9342934103946,-149.96818876677517
3939075012,-45.26033040067685,10.460089335557107,-149.38063270110175
3939095001,-45.986630308013488,6.0342612416003671,-148.69147271041581
3939114990,-46.773575043555383,1.6903220080658496,-147.94529001091462
3939134979,-47.636525631832171,-2.6162816683447789,-147.35921167419659
3939154968,-48.618773134514058,-6.8022552340988867,-146.72985996524753
3939174957,-49.738134105695998,-11.447271400854341,-146.01614889400224
3939194946,-50.963241043878334,-15.846602368628469,-145.23769103818069
3939214935,-52.275779287235601,-19.981795155177316,-144.59001379225111
3939234924,-53.68559314278221,-23.808800581538598,-143.95823874494775
3939254913,-55.13441242240134,-27.306585200396729,-143.26574333556863
3939274902,-56.569790784181947,-30.470967271553516,-142.74466879801034
3939294891,-57.985346361246563,-33.322756798063573,-142.39302016155744
3939314880,-59.401700122682847,-35.875044514069437,-141.98968144679483
3939334869,-60.78032265488342,-38.122676117845813,-141.45222580032043
3939354858,-62.107996210212939,-40.079298180408458,-140.92551619287596
3939374847,-63.459704798745747,-41.791479995645744,-140.45443186800986
3939394836,-65.123096817875123,-43.611749438120668,-139.63141961511928
3939414825,-66.785764352181431,-45.263075882076755,-139.00512105253
3939434814,-68.331085640674942,-46.664889978693239,-138.64762979622762
3939454803,-69.95416043292397,-47.828777213127552,-138.24323311352177
3939474792,-71.581894710704475,-48.857534552127653,-137.48777427708117
3939494781,-73.199088177422311,-49.725505817228438,-136.30992540997346
3939514770,-74.535284181095236,-50.229618815918542,-135.61480046846307
3939534759,-75.422170145604667,-50.484758993969258,-135.17185747141909
3939554748,-76.044328780248392,-50.565971559263879,-134.49867834557278
3939574737,-76.465678215587843,-50.471269928428569,-133.85203757462133
3939594726,-76.51639462449053,-50.273725978459865,-133.33761817152777
3939614715,-76.091798987140464,-49.99301571662307,-133.10525809695505
3939634704,-75.333656446647254,-49.579617634905752,-133.15942443446497
3939654693,-74.357450571300632,-48.978988346270448,-133.31672077552562
3939674682,-73.068182579818611,-48.146079466734236,-133.66841209453813
3939694671,-71.391347179775806,-47.131146128302106,-134.4034225787548
3939714660,-69.210119878959574,-45.702543111290055,-135.66823607812449
3939734649,-66.922463372237246,-44.025812616285158,-136.88519997375684
3939754638,-64.573787800256255,-42.076161434814367,-138.06840390651104
3939774627,-62.227043064694755,-39.827948667384909,-139.26108225115436
3939794616,-59.929110171220252,-37.253187469556956,-140.40411882395685
3939814605,-57.798819181789007,-34.400664794235865,-141.35875142759122
3939834594,-55.94460595591628,-31.336751523142379,-142.04303940887567
3939854583,-54.404226116372627,-28.097222815056313,-142.31998225476431
3939874572,-53.089608563683335,-24.575417751256275,-142.38954439306573
3939894561,-51.866617966535955,-20.682821177197948,-142.14997016628402
3939914550,-50.690727041661184,-16.513769997898144,-141.95552195281962
3939934539,-49.615403618526109,-12.222547522057214,-141.49863278355403
3939954528,-48.615561152031589,-7.7576259302038162,-140.44260657608245
3939974517,-47.648619525119614,-3.0495879356954863,-139.73613027475756
3939994506,-46.757167782000302,2.4011104253481683,-139.93897664853898
3940014495,-46.077659644409373,7.7975397422208053,-140.40656749327854
3940034484,-45.546341290184621,13.410673369055925,-141.00044939563759
3940054473,-45.028859572613413,19.401705978588463,-141.89813394764235
3940074462,-44.419978916123505,24.269274277946394,-142.5632823756095
3940094451,-43.788806925321062,28.958176881283034,-143.08273823684058
3940114440,-43.117657675411969,33.491608298948776,-143.78303134078317
3940134429,-42.45550709360451,37.90517900003271,-144.54902834636093
3940154418,-41.797035996649491,42.157506343734894,-145.165106166698
3940174407,-41.109456871367023,46.103483181075759,-145.70051674462701
3940194396,-40.475569622566546,49.688843399639872,-146.28563434636266
3940214385,-39.936385117442548,53.002889190587823,-146.9143546702665
3940234375,-39.502857141434077,56.113649074820358,-147.58194603827405
3940254364,-39.078597253342835,58.980055689691845,-148.30924396822982
3940274353,-38.541887344644287,61.567348013777178,-148.96751046539569
3940294342,-37.828504154963959,63.887770394463871,-149.41308007601276
3940314331,-36.917539795944371,65.948000800447247,-149.67226868929993
3940334320,-35.908908233244496,67.754173607080205,-149.70433518858758
3940354309,-35.007543045205942,69.212398211886523,-149.73062161142187
3940374298,-34.252514388782707,70.295149821273355,-149.83055258501153
3940394287,-33.665752320504296,70.984170263694935,-149.97870430064725
3940414276,-33.256303303532313,71.26127267172609,-150.25888620280296
3940434265,-33.015488653805917,71.137325208146962,-150.62807191240341
3940454254,-33.036906207577999,70.6289941437999,-151.10120510778745
3940474243,-33.277725515010516,69.740384693085758,-151.68119272704277
3940494232,-33.586737615640523,68.497052603777306,-152.25808825493777
3940514221,-33.887646718914688,66.920592283282218,-152.74057036101539
3940534210,-34.199993131905252,64.986064771695368,-153.12533909872371
3940554199,-34.660830649201607,62.681535692571664,-153.50666629446152
3940574188,-35.294559296388698,59.981325831074031,-153.82048601027279
3940594177,-35.94969943580719,56.924654003788284,-153.97432800040917
3940614166,-36.599819520995055,53.573299031339737,-153.89953152366775
3940634155,-37.226422008424137,49.9594974058246,-153.55546334747942
3940654144,-37.851039560019288,46.080108308220773,-153.04815016023247
3940674133,-38.475176316520823,41.949437032659254,-152.49258595418283
3940694122,-39.111612422603137,37.62117730863072,-151.91139141384369
3940714111,-39.882361260944712,33.314602911169843,-151.46873748975028
3940734100,-40.635135121472381,28.965059712423077,-150.95495917946818
3940754089,-41.414705732432751,24.593025678818044,-150.512839307365
