Timestamp(us), w, x, y, z
3892940368,0.22269939553713586,-0.82675431054246251,0.4855060809774594,0.17653932865160737
3892960357,0.20854579893449079,-0.83500857488941893,0.48517009306498143,0.15452931891144106
3892980346,0.1936286898030295,-0.84253241548173285,0.48517223490114958,0.13135814336653265
3893000335,0.17840604088618006,-0.84923231936567545,0.48541972639336067,0.10650559397660235
3893020324,0.1629647152343644,-0.85514442768075594,0.48556209656399257,0.079999748596573189
3893040313,0.14645661585720848,-0.86036765879798216,0.48531522299082486,0.05279285651959905
3893060302,0.12958428724978183,-0.86459834779088918,0.48483293130019806,0.024791898315539764
3893080291,0.11319880075120553,-0.86768424534761479,0.4840372160665915,-0.0042491583322758755
3893100280,0.09623171326268061,-0.86969258015351436,0.4829315775488654,-0.033931766747641506
3893120269,0.078807703801574633,-0.8704613521139789,0.48161961729783098,-0.064256708064743942
3893140258,0.061290048746271718,-0.86998243756553273,0.4799576335986096,-0.094946080501705707
3893160247,0.043224350762359309,-0.86830812121981338,0.47803564159955791,-0.12511829396770627
3893180236,0.026381381343826303,-0.86514423338543245,0.47593479274858835,-0.15593444523158514
3893200225,0.0094152270942352116,-0.86066791830581946,0.47387938446374755,-0.18601187294941968
3893220214,-0.0087121889247560539,-0.8545587417247561,0.47146698170706186,-0.2176518776991688
3893240203,-0.025586210267100309,-0.84715728211726504,0.46898881471667014,-0.24843384807732879
3893260192,-0.041542687953320945,-0.83886272466154033,0.46632355020449667,-0.27771546729648328
3893280181,-0.056582872101789611,-0.82991269297216974,0.46385116222180206,-0.30477106150990946
3893300170,-0.070430748755250752,-0.82043874385511073,0.46143756617209641,-0.33014413479023791
3893320159,-0.083485664477340488,-0.81073720527409265,0.45909473054584382,-0.35350722226875336
3893340148,-0.094672807787111998,-0.80146324654908052,0.45670382574732099,-0.37431983576144218
3893360137,-0.10347835453540401,-0.79319139294833907,0.45389855484244568,-0.39257578403062282
3893380126,-0.11117977706634224,-0.78587014265095589,0.45116918606602835,-0.4080362013421876
3893400115,-0.11851673605452519,-0.77936140977820989,0.44884736535687214,-0.42081542133778532
3893420104,-0.12405013051444566,-0.77410582923048488,0.44625032164856526,-0.4315464988842852
3893440093,-0.12661530262026274,-0.77066595711237185,0.44303128461503333,-0.44018840119067687
3893460083,-0.12780669448324228,-0.76904109538612986,0.43988001282321365,-0.44581029235675801
3893480072,-0.12857175462471843,-0.7687404862820777,0.43740685614006086,-0.44853384584129657
3893500061,-0.12805378471661102,-0.76969831591777249,0.43545623377610981,-0.44893718843355207
3893520050,-0.12591053704153021,-0.77025824529557618,0.43345749338404915,-0.45051456540861184
3893540039,-0.12200114112354253,-0.77156321772944469,0.43166577644839493,-0.45107713315434567
3893560028,-0.11686197220476631,-0.77386285334445826,0.4299713578425956,-0.45011575744577137
3893580017,-0.11035252476797687,-0.77720580117058502,0.42820447837945153,-0.44767665518754052
3893600006,-0.10204034320840426,-0.78187113787937557,0.42668637222975037,-0.44294924298675187
3893619995,-0.092012522911732925,-0.78815909575854159,0.42567255200859838,-0.43490437324426062
3893639984,-0.079236080327090827,-0.79538718133895681,0.42516026434767717,-0.42464058326528498
3893659973,-0.063614974673396718,-0.80498468432222758,0.42577095975543938,-0.40825467888669537
3893679962,-0.046648775480883149,-0.81482510513954154,0.42708390710577881,-0.38920852517863974
3893699951,-0.028429039700181423,-0.82447272016515394,0.42900337973370545,-0.36795736652804706
3893719940,-0.0091401005357922404,-0.83382783382877912,0.43157170355958147,-0.34408351716012531
3893739929,0.010913172942573698,-0.8427598455288916,0.43475390921367824,-0.31721567401985229
3893759918,0.03206735572781242,-0.85083957290009826,0.43833538015357704,-0.28793367359415173
3893779907,0.052763162022609229,-0.85769179424585584,0.4424035230539981,-0.25663194969861208
3893799896,0.071318180681036528,-0.86342992427598664,0.44689262039265881,-0.22291134741796759
3893819885,0.08950740663341672,-0.86838691947932678,0.45227530093627066,-0.18259144119583268
3893839874,0.11068961577066352,-0.87066049057719919,0.45737034829071188,-0.14321481631746993
3893859863,0.1294019348757392,-0.87139195691777604,0.4616650178344941,-0.1039067272956857
3893879852,0.14171772683378916,-0.87173520623795631,0.46470942263314557,-0.063552880519294155
3893899841,0.15333289264045916,-0.8704759670713148,0.46715176741058551,-0.023018275151169408
3893919830,0.16550255817070852,-0.86758923225764295,0.46865898029463104,0.016018348814453503
3893939819,0.1777532587546099,-0.86324196512986817,0.46931139839372754,0.054441711752701669
3893959808,0.1909080385010547,-0.85723670386654538,0.46982636408690309,0.089233076762942939
3893979797,0.2016383790588,-0.85127712881297812,0.46900182103094445,0.12127038352429649
3893999786,0.21175359655259821,-0.84423257918191197,0.46749642732479924,0.15452785196670765
3894019775,0.22135518851036834,-0.83687607245682138,0.46563765106890359,0.18390730756502913
3894039764,0.23089013450580445,-0.82867334386116076,0.46333930474043139,0.21285423097628975
3894059753,0.24101138553682105,-0.81987891426909454,0.46117424685546454,0.2388103683173067
3894079742,0.2513471144989633,-0.81056540269277688,0.45876503858987377,0.26333058188932984
3894099731,0.26148871880103541,-0.80106521816473375,0.45581696119268633,0.28661658025233905
3894119720,0.2707816594166314,-0.79174136135592155,0.45248477338958887,0.30835116262537376
3894139709,0.27977478100263831,-0.7825868000073799,0.44934544426986239,0.32767765270621507
3894159698,0.28885598016004133,-0.77339056429980801,0.44705575763154243,0.34434053979497364
3894179687,0.29713657143984695,-0.76442357051695609,0.44481833858242931,0.3598654031882591
3894199676,0.30477750532137438,-0.75589101043948093,0.4428597512127132,0.37365049624304508
3894219665,0.31137734216750329,-0.74817989883660341,0.44135735973045476,0.38532411133137429
3894239654,0.31636682194938359,-0.74186781670380142,0.44005221779508902,0.39483948906157484
3894259643,0.3200343898518111,-0.73685251055383072,0.43937857343968673,0.40196123719184867
3894279632,0.32271836446284613,-0.73313957894405979,0.43881994144777459,0.40718088610827985
3894299621,0.32406287466396627,-0.73105967810477812,0.43845239235027522,0.41023712649659722
3894319610,0.3239434004163132,-0.73076030829026772,0.43811992212575268,0.41121889425311364
3894339599,0.322322086320326,-0.73231675833552057,0.43772097439498742,0.41014751822456502
3894359588,0.31978395052189834,-0.73543277713945421,0.43738349718643738,0.40690604773893402
3894379577,0.31624410123660746,-0.74015487473569264,0.43687234903551059,0.40162542310744792
3894399566,0.3111995160676011,-0.74666485068282495,0.436321286132895,0.39404339509934955
3894419555,0.30471713083109975,-0.75488411203282269,0.43582986900672038,0.38386165849178566
3894439544,0.2969543476281109,-0.76451835287537839,0.43506838330690495,0.37154448641878324
3894459533,0.28832684995390995,-0.77526052180673344,0.43420213917995515,0.35680141991751874
3894479522,0.27876097434966174,-0.78691358720353033,0.43338023175295037,0.33947150127788067
3894499511,0.26830734652840393,-0.79923613706108243,0.43264827109678716,0.31944989987715861
3894519500,0.25687501462176343,-0.81192435896156567,0.43194620452285098,0.29701269095145227
3894539489,0.24449849300365062,-0.82468565213296863,0.43118920277775596,0.2723782911556048
3894559478,0.2316211937868036,-0.83703992718361564,0.4306864193298503,0.24540780569096732
3894579467,0.21881619269738417,-0.84857763245133933,0.43066254857791958,0.21578981618480508
3894599456,0.20539648577581124,-0.85933927841104762,0.4305714395225928,0.18427295970480578
3894619445,0.19108664708141487,-0.86919816399183347,0.43028885687377955,0.15110243105478063
3894639434,0.17662640479280664,-0.87726281840497844,0.43013328865344103,0.11915710036039465
3894659423,0.16250762815061504,-0.88388742670182152,0.43008273522404117,0.085808674232275478
3894679412,0.14835580631843645,-0.8892177404060746,0.42962961096214836,0.051968858590839065
3894699401,0.13483993494368668,-0.89307383799134121,0.42882217351848484,0.018677669519517697
3894719390,0.12246161436119257,-0.8954738066606126,0.42766799423691565,-0.015162496436133679
3894739379,0.11001669583710684,-0.89661008769051975,0.42621916922944725,-0.048206815597420807
3894759368,0.095956982057355297,-0.8966276650921593,0.42411824436564105,-0.083515283523636408
3894779357,0.082047102133915625,-0.89524270979651743,0.42179057944998799,-0.11790449811121928
3894799346,0.069239233299951797,-0.89268171780361694,0.41968451831127518,-0.14896370148815238
3894819335,0.055757743311145407,-0.88876130977425527,0.41717429987236915,-0.1815489240816297
3894839324,0.041543383957501463,-0.8836299166118744,0.41494473424512501,-0.21282195666823045
3894859313,0.028306374692390751,-0.87734477326815008,0.41285733973588501,-0.24292738626396254
3894879302,0.015987347926594463,-0.8701641416413729,0.41096349048783171,-0.27141809223753777
3894899291,0.0040656560976189459,-0.86243876302348355,0.40928623677458698,-0.29777109809703872
3894919281,-0.0059914330245557333,-0.854421145251823,0.40726460299059203,-0.32258975871498291
3894939270,-0.016385008049512571,-0.84636514527398232,0.40519268973188266,-0.3452773617896352
3894959259,-0.027726774504262284,-0.83843687357045393,0.40349029402619391,-0.36530866077831786
3894979248,-0.03943422819645695,-0.83053375648801453,0.40204571258899363,-0.3834290885799686
3894999237,-0.052272001932534437,-0.82155691458409097,0.40001837268371093,-0.40286123594670842
3895019226,-0.063552909945935807,-0.8125540641043385,0.39819153677525726,-0.42090428910321798
3895039215,-0.072999148119223492,-0.80396884235158206,0.39660424945511125,-0.43704724483272123
3895059204,-0.081801696424373196,-0.79496820523626655,0.39513031688394917,-0.45299676356980062
3895079193,-0.086508583365503655,-0.78676958256584206,0.39326251766685671,-0.46781885506207349
3895099182,-0.088283624407831468,-0.78064366914916639,0.39159045313861535,-0.47901814212975041
3895119171,-0.089472314748213544,-0.77712834227667682,0.39050523433837653,-0.48535750378275871
3895139160,-0.088559270974329418,-0.77624631268593269,0.39030886151199101,-0.48709127501034344
3895159149,-0.085653003086524793,-0.77766324001470055,0.39051288880455182,-0.48518360634879426
3895179138,-0.080152844346170621,-0.78275886053701182,0.39082918190915006,-0.47761557592088855
3895199127,-0.071531409046079492,-0.78935215572130968,0.39064097273497861,-0.46819447049134766
3895219116,-0.060647951020285466,-0.79710482399443738,0.39060459583528612,-0.45647976440822724
3895239105,-0.048787810963949463,-0.80573253219785712,0.39118898302359728,-0.44202490384630905
3895259094,-0.034817934736400831,-0.81530213990741573,0.39195395890266149,-0.42478491755665138
3895279083,-0.018249438951787742,-0.82571833327586341,0.39271447606971038,-0.4045139458107323
3895299072,-0.001559049132416946,-0.83629229638294889,0.3942254433656654,-0.38104994971720063
3895319061,0.017027179765300909,-0.84646787738093743,0.39590485662551539,-0.3556143307176759
3895339050,0.038822101697033456,-0.85601205812758097,0.39775841518251914,-0.32790920071187235
3895359039,0.062606400185384589,-0.86462862443526256,0.40003288712204232,-0.29744153994325784
3895379028,0.086144562650624437,-0.87183922171604289,0.40324092474250778,-0.26433358170331778
3895399017,0.1097116064759313,-0.87735659444572422,0.40684083883760652,-0.2295415026547139
3895419006,0.13407952535365547,-0.88102414972465815,0.41049244561078102,-0.19317111735288392
3895438995,0.15746199928194551,-0.88277763837391232,0.4144573454212031,-0.15535272381107496
3895458984,0.18286485885243092,-0.88210437429718269,0.41989831180156989,-0.11017133923506538
3895478973,0.20566594300599525,-0.87942977323713989,0.42417072311997472,-0.066211717085461613
3895498962,0.22471363301389988,-0.87534687543912704,0.42766204949863412,-0.019411393955084535
3895518951,0.24122375387473194,-0.86930425661332567,0.43050996398654795,0.027971072715166613
3895538940,0.25628813814359269,-0.86225185026435103,0.43159974027306597,0.067526299756583516
3895558929,0.2708711748823876,-0.85354530471346646,0.43236676419551862,0.10558503984242938
3895578918,0.28355908488285514,-0.84395204996182238,0.43206383201102572,0.14373596562302551
3895598907,0.29569299344672834,-0.83312486750719883,0.43114380022461046,0.18050936899647793
3895618896,0.30785936369039163,-0.82098887207157667,0.43071576153287838,0.21373772921489606
3895638885,0.31758404005650698,-0.80883204503370087,0.42977322352049591,0.24541001767000079
3895658874,0.32615408168222093,-0.79598837555925284,0.42896185904629525,0.27571315612446812
3895678863,0.33455893333204234,-0.78231886539659135,0.42837850262992594,0.30420284590525887
3895698852,0.34286978293989379,-0.76812491404517758,0.42806754373282208,0.33042791403328386
3895718841,0.35065769390936452,-0.75389417201575692,0.42738603596432967,0.35499850051167731
3895738830,0.35716941213454145,-0.74035313184581131,0.4257053434941479,0.37826209395351046
3895758819,0.36243090094202246,-0.72791874268146406,0.42360028629838098,0.39917532932700145
3895778808,0.36829723696757105,-0.71562403032958488,0.42292432548525444,0.41638252529343339
3895798797,0.37398851508046954,-0.70380395477338975,0.42277760042201196,0.43133708907842289
3895818786,0.37890347348730197,-0.6930616822028326,0.42286177884226289,0.4441684122444936
3895838775,0.38217865385079253,-0.68454060115827842,0.42231627763147483,0.45496439811720885
3895858764,0.3836738346448017,-0.67854418832050545,0.4217019001613449,0.46318428352625574
3895878753,0.38353218569935704,-0.67517072001881073,0.42128623076062804,0.46857813983737806
3895898742,0.38248882239305287,-0.67400204252893459,0.42128184633940707,0.47111055322085499
3895918731,0.38062388996784136,-0.67491882119588797,0.4220153241511565,0.47065178780378164
3895938720,0.37735123199156118,-0.67833958505287939,0.42286937719857959,0.46759271261689245
3895958709,0.37279608581396639,-0.68433072382381721,0.4232053310380115,0.46218155157206703
3895978698,0.36747837694712637,-0.69246486936247453,0.42335979056157996,0.45411290987019065
3895998687,0.36112415357513838,-0.70280574711694166,0.42305910110271228,0.44347990315030328
3896018676,0.35405850927613525,-0.71493406634786516,0.42235126611630847,0.43026882386993642
3896038665,0.34683837732539091,-0.72812826630649441,0.42173296788128795,0.41433521648760341
3896058654,0.33932157432805365,-0.74225830146481719,0.42149242043560392,0.39529434933658214
3896078643,0.33091589883653338,-0.75748406995570072,0.42112678266716708,0.37331593132487256
3896098632,0.32183853758370928,-0.77332346934413887,0.42051775484436787,0.34864822579238264
3896118621,0.3125778345639037,-0.78925521102893548,0.41969497219832114,0.32129027298451129
3896138610,0.30303417112950626,-0.80498323699720442,0.41864753088051931,0.29138724091661994
3896158599,0.29322413933419889,-0.82006158900950998,0.41770377813412152,0.25892498542125358
3896178588,0.28318705957416818,-0.83409349174662695,0.41704674587331347,0.22397577563686638
3896198577,0.2728897101547999,-0.8470066191295168,0.41625845000312656,0.1866544830520005
3896218566,0.26179534116240227,-0.85890514953760122,0.41482517276667435,0.14719109851669396
3896238555,0.24947750068043076,-0.86964047780381015,0.41265736817609788,0.10583152890033713
3896258544,0.23779557263706083,-0.87760291744920671,0.41072391232183431,0.067618435103892344
3896278533,0.22599347868042832,-0.88413490922142945,0.40796820863911759,0.028184226612113474
3896298522,0.21391693412319143,-0.88929286189080947,0.40405173410122097,-0.01182993048094814
3896318511,0.20264495929800014,-0.89278111876574051,0.39890090117357124,-0.052487765140242303
3896338500,0.19081376937052275,-0.89479491240701237,0.39241851288199303,-0.094550943393628142
3896358489,0.17604734860783303,-0.89539900817364781,0.38614865560238704,-0.13474851756612746
3896378479,0.15856154357088237,-0.8943580258826499,0.38058438740263839,-0.17360150490438422
3896398468,0.14022365793934544,-0.8908955882551437,0.37472456922182179,-0.21499738092160814
3896418457,0.12129933285485446,-0.88541176330846882,0.36933934968557247,-0.25479585164949897
3896438446,0.10158061402246424,-0.87836815026225934,0.36468754898826317,-0.29181117708650128
3896458435,0.082477338792015797,-0.86992499258873002,0.36090713928040719,-0.32584357086141452
3896478424,0.064225532360159002,-0.86045706086328211,0.35790220507983894,-0.35692399611481035
3896498413,0.048604021262730598,-0.85038696069679398,0.35514560945308432,-0.38516394208201604
3896518402,0.035245990640834245,-0.84052364150943482,0.352612751120575,-0.40980724243800853
3896538391,0.021765183152990107,-0.83135663065831322,0.35133040727151027,-0.43004578173632702
3896558380,0.01024056348989664,-0.82309675381778191,0.35044125327813458,-0.44676368777563996
3896578369,0.00091704649657760242,-0.81614081373751357,0.34930301054640878,-0.46032677306540382
3896598358,-0.007000228669572916,-0.81101775909362017,0.3480856063774096,-0.47014636217480982
3896618347,-0.01372562906164995,-0.80806966284110193,0.34708417008011921,-0.47578104836418672
3896638336,-0.018708130777442541,-0.80729252565601328,0.34619212590610587,-0.47757700512415824
3896658325,-0.020817433183441904,-0.80857845100619941,0.34521479139590222,-0.47601919167776408
3896678314,-0.021122788324078077,-0.80890191697793645,0.34279442585558834,-0.47720383289027912
3896698303,-0.019808398535667727,-0.81086046227950948,0.34129748402890459,-0.47500417414466173
3896718292,-0.016690489464689928,-0.81398233235487805,0.34016807099463281,-0.47057398318578159
3896738281,-0.00926246465589259,-0.82038535963758896,0.34084647166073395,-0.459026961296644
3896758270,0.00039739444593713007,-0.82758921806584018,0.34185092991653276,-0.44523462346725379
3896778259,0.01088234322695754,-0.83525041104884223,0.34380256818424565,-0.42899664282899469
3896798248,0.023048869281439739,-0.84305671871727661,0.34652782781750779,-0.41066115374915313
3896818237,0.037844547250613418,-0.8504935328001344,0.34977165560704254,-0.39100937308771905
3896838226,0.057103127946646647,-0.85731114735744396,0.35282885586734242,-0.37049781087438832
3896858215,0.079173860908521576,-0.86357589600993612,0.35701603148672723,-0.34714222566686143
3896878204,0.10237422684335334,-0.86955427195760804,0.36245183866277714,-0.31941125598274084
3896898193,0.12542240632929375,-0.87468601869520135,0.36908363003165801,-0.28804663291273092
3896918182,0.14917928966068833,-0.87814022024445348,0.37646371970724934,-0.25473586490625322
3896938171,0.17317508769345388,-0.87990674742601527,0.38376699927689673,-0.22022124126101356
3896958160,0.19601415093573779,-0.88007663619603171,0.39123348466556024,-0.18433645198728929
3896978149,0.21719175582904249,-0.87876304079063827,0.39864851340838048,-0.14725020236854297
3896998138,0.23813327565248391,-0.87589637320547131,0.40519339778866165,-0.10916224998138896
3897018127,0.26173846631742786,-0.87001597189838786,0.41266147591905616,-0.065388761907612503
3897038116,0.27827177952538612,-0.86403953073547612,0.41904312355640921,-0.020083989799865833
3897058105,0.29725340966206693,-0.85443542302184616,0.42530714609505726,0.026350518215621316
3897078094,0.31508144138443939,-0.84353907961212959,0.42974821994590556,0.066947546000962671
3897098083,0.32913768870714682,-0.83233593276847717,0.43261415162845196,0.10830638349488449
3897118072,0.34221995218998497,-0.82004398726650618,0.43417150343495814,0.14801509678462771
3897138061,0.35445570083973538,-0.80670388007415061,0.43460946087438701,0.18629176722012483
3897158050,0.36567097131732773,-0.79260298815546515,0.43408525269236364,0.22278967053675677
3897178039,0.3732831101898082,-0.77958118713131508,0.43191524558773237,0.25760844890422685
3897198028,0.37960943959972393,-0.76631095441181185,0.4305684455437358,0.2885740948479138
3897218017,0.38490249437668167,-0.75256370475459844,0.43081811240176116,0.31605963699154249
3897238006,0.38820865867321186,-0.73912189537766093,0.43158751422540398,0.34165052124827278
3897257995,0.39000768775297784,-0.72618220901175645,0.43301919556520863,0.36475715082838467
3897277984,0.39000979965517807,-0.71453903881016878,0.43393863506076602,0.38603572268737962
3897297973,0.38885158550006493,-0.70421266694807361,0.43409532343560708,0.40551228629389635
3897317962,0.38793420065087264,-0.69455201251283105,0.43397272753662636,0.4228146516313806
3897337951,0.38728235520248971,-0.685608071866875,0.43347255480079755,0.43824136428943822
3897357940,0.3864018712258927,-0.67782347236485119,0.43265393065348573,0.45172946606843489
3897377929,0.3851120117939118,-0.67160746936912541,0.43200531438891582,0.46260518133650319
3897397918,0.38248247585190709,-0.66787700866467914,0.43087360111354139,0.47116387470471899
3897417907,0.37866491953606335,-0.66687456362954889,0.42950206825556553,0.47688485870368846
3897437896,0.37487286052656438,-0.66800307822119254,0.42879732647852226,0.47893118371276883
3897457885,0.37031968315481062,-0.67118531974137541,0.42904381319776846,0.47780226578419099
3897477874,0.36429528248374826,-0.67689774608019115,0.42980546041130324,0.47367251842625485
3897497863,0.35774822831378483,-0.68471354063064738,0.43105253075729982,0.46623737317284852
3897517852,0.35033529287373588,-0.69492337500922896,0.43189677292496864,0.45586386451423644
3897537841,0.34198318806349337,-0.70716877531713529,0.4328974636781201,0.44222122092844329
3897557830,0.33314131789210016,-0.72078722101099557,0.43487505857340952,0.42469557069874725
3897577819,0.32366519239692482,-0.73552211883853491,0.43738209036788817,0.40366441873832565
3897597808,0.31343276092043793,-0.75119313704261403,0.44017539495692831,0.37909681733876432
3897617797,0.30239574681703391,-0.76763643331202369,0.44264965769416209,0.35121560201990526
3897637786,0.28995792567260747,-0.78467475341744741,0.44424550088290271,0.32071150218569583
3897657775,0.27592536919331911,-0.80182212592195512,0.44519179609597898,0.28766427255806926
3897677764,0.26164221821748124,-0.81800258409645765,0.4462804934872075,0.25149322692782078
3897697753,0.24696884971181665,-0.83307279271524037,0.44725847755088366,0.21202821408604533
3897717742,0.23190258929597996,-0.84675320602548754,0.44766431817167551,0.16978473252700668
3897737731,0.21665067599036567,-0.85822648197453444,0.44730248216326096,0.12818065252259112
3897757720,0.20148279869119565,-0.86771191637833234,0.44619070394427124,0.085991672389369347
3897777709,0.18488539754348166,-0.87548493721027953,0.44436080335516687,0.043439508913572657
3897797698,0.16798304290056118,-0.88130721451870397,0.44167770770287679,0.00030570162493277737
3897817687,0.14887397788563572,-0.88541804835309101,0.43839870982708457,-0.040963271122536317
3897837677,0.12802248314872999,-0.88750638807475601,0.43517862227920734,-0.081007540674339656
3897857666,0.1031113956587025,-0.88762006651232905,0.43124591122363365,-0.12460185256592689
3897877655,0.075872686821184213,-0.88516096679863432,0.42809069550518286,-0.16574605477214377
3897897644,0.049154084394470401,-0.87991313388981995,0.4260020647520768,-0.20459470575384975
3897917633,0.023476910240689628,-0.87240565281125171,0.42484648245456313,-0.240546623286441
3897937622,-0.00036683221626022082,-0.86309506615758946,0.42473056772662565,-0.2732594317625095
3897957611,-0.021490199157957718,-0.85245475635676937,0.42543257707154702,-0.3030943451652216
3897977600,-0.039647254574166547,-0.84109036978272356,0.42694927111594771,-0.3297110931665076
3897997589,-0.054198428649858535,-0.82957527168632872,0.42881870112815312,-0.35352782139628536
3898017578,-0.066058725731848081,-0.81838232544795786,0.43061974520339841,-0.3747709289553251
3898037567,-0.073456520307642201,-0.80838854745551303,0.43138510802390623,-0.39372450335515252
3898057556,-0.079569352004598026,-0.80033990556449686,0.43141078172911712,-0.40866794734900919
3898077545,-0.084186657058171591,-0.79472937915698805,0.4308987356180054,-0.41909915332880632
3898097534,-0.087700399804685247,-0.79132110482533524,0.43009572159355919,-0.42560218420377577
3898117523,-0.088710088791368977,-0.78980102139993114,0.42848012218767023,-0.42982514076341805
3898137512,-0.08764029292708439,-0.78735647887091476,0.42444557631411467,-0.43844601376113407
