Timestamp(us), mx, my, mz
3250573425,321,154,-2205
3250593414,332,118,-2130
3250613403,344,101,-2167
3250633392,344,77,-2167
3250653381,368,41,-2180
3250673370,380,5,-2205
3250693359,380,-6,-2180
3250713348,392,-48,-2180
3250733337,404,-96,-2180
3250753326,410,-108,-2169
3250773315,416,-137,-2144
3250793304,445,-173,-2144
3250813293,445,-203,-2130
3250833282,445,-256,-2069
3250853271,439,-298,-2119
3250873260,451,-339,-2032
3250893249,457,-363,-2021
3250913238,451,-411,-2019
3250933227,457,-464,-1946
3250953216,475,-500,-1932
3250973205,469,-530,-1857
3250993194,463,-571,-1834
3251013183,457,-613,-1796
3251033172,457,-655,-1773
3251053161,439,-672,-1748
3251073150,422,-726,-1648
3251093139,416,-750,-1623
3251113128,392,-779,-1561
3251133117,386,-803,-1511
3251153106,374,-839,-1436
3251173095,368,-869,-1386
3251193084,356,-875,-1350
3251213073,362,-910,-1301
3251233062,344,-922,-1288
3251253051,321,-922,-1213
3251273040,297,-940,-1163
3251293029,297,-970,-1115
3251313018,291,-970,-1090
3251333007,255,-999,-1065
3251352996,267,-982,-1015
3251372985,255,-1005,-1015
3251392974,255,-1011,-928
3251412963,231,-1005,-917
3251432952,237,-1005,-903
3251452941,214,-1011,-817
3251472930,208,-1023,-805
3251492919,202,-1029,-805
3251512908,190,-1011,-767
3251532897,190,-1011,-730
3251552886,166,-1023,-717
3251572875,154,-1005,-692
3251592864,148,-1017,-630
3251612854,154,-1035,-605
3251632843,136,-1023,-630
3251652832,130,-1035,-630
3251672821,124,-1023,-557
3251692810,130,-1023,-569
3251712799,136,-1011,-557
3251732788,136,-1041,-594
3251752777,118,-1023,-569
3251772766,142,-1029,-605
3251792755,136,-1029,-594
3251812744,148,-1029,-605
3251832733,148,-1017,-605
3251852722,154,-1029,-692
3251872711,160,-1029,-669
3251892700,172,-1035,-694
3251912689,190,-1029,-780
3251932678,178,-1029,-780
3251952667,208,-1029,-817
3251972656,202,-1023,-867
3251992645,225,-1029,-917
3252012634,231,-1005,-965
3252032623,243,-1005,-1015
3252052612,267,-999,-1040
3252072601,273,-982,-1140
3252092590,279,-964,-1188
3252112579,321,-964,-1250
3252132568,315,-934,-1263
3252152557,338,-922,-1301
3252172546,338,-892,-1388
3252192535,362,-869,-1425
3252212524,380,-845,-1486
3252232513,380,-821,-1573
3252252502,392,-809,-1598
3252272491,380,-779,-1661
3252292480,404,-732,-1659
3252312469,416,-696,-1709
3252332458,392,-678,-1759
3252352447,416,-637,-1821
3252372436,416,-619,-1859
3252392425,434,-565,-1882
3252412414,410,-559,-1944
3252432403,428,-518,-1946
3252452392,416,-488,-1982
3252472381,428,-458,-2019
3252492370,416,-435,-2057
3252512359,416,-399,-2044
3252532348,428,-363,-2069
3252552337,422,-322,-2069
3252572326,416,-310,-2082
3252592315,416,-268,-2119
3252612304,428,-250,-2119
3252632293,416,-209,-2155
3252652282,416,-179,-2119
3252672271,398,-143,-2180
3252692260,392,-119,-2167
3252712249,404,-84,-2167
3252732238,404,-60,-2205
3252752227,380,-6,-2180
3252772216,398,-6,-2219
3252792205,368,35,-2180
3252812194,368,53,-2180
3252832183,368,89,-2169
3252852172,350,118,-2180
3252872161,368,136,-2180
3252892150,350,166,-2167
3252912139,332,196,-2119
3252932128,332,196,-2144
3252952117,332,243,-2155
3252972106,326,243,-2155
3252992095,321,267,-2105
3253012084,303,297,-2105
3253032073,321,315,-2044
3253052062,285,350,-2107
3253072052,291,362,-2057
3253092041,285,362,-2082
3253112030,291,398,-2044
3253132019,279,392,-2057
3253152008,267,410,-1996
3253171997,267,416,-2007
3253191986,267,434,-1996
3253211975,273,428,-1994
3253231964,273,434,-2044
3253251953,279,422,-2007
3253271942,279,434,-2044
3253291931,291,404,-2032
3253311920,291,416,-2032
3253331909,285,410,-2057
3253351898,303,374,-2046
3253371887,297,374,-2069
3253391876,321,344,-2082
3253411865,297,350,-2094
3253431854,309,309,-2107
3253451843,327,297,-2132
3253471832,309,297,-2132
3253491821,326,249,-2144
3253511810,344,255,-2169
3253531799,350,219,-2144
3253551788,350,190,-2144
3253571777,338,178,-2180
3253591766,362,142,-2205
3253611755,356,124,-2180
3253631744,374,77,-2180
3253651733,362,53,-2169
3253671722,392,17,-2180
3253691711,386,0,-2194
3253711700,404,-54,-2194
3253731689,398,-102,-2194
3253751678,398,-125,-2167
3253771667,422,-161,-2155
3253791656,416,-185,-2155
3253811645,422,-238,-2144
3253831634,428,-280,-2094
3253851623,439,-333,-2082
3253871612,439,-357,-2057
3253891601,451,-399,-2082
3253911590,445,-446,-1957
3253931579,445,-464,-1957
3253951568,451,-512,-1907
3253971557,416,-547,-1882
3253991546,439,-589,-1834
3254011535,404,-613,-1809
3254031524,410,-672,-1771
3254051513,404,-708,-1734
3254071502,386,-738,-1673
3254091491,374,-773,-1648
3254111480,368,-779,-1586
3254131469,356,-839,-1548
3254151458,338,-857,-1486
3254171447,332,-857,-1450
3254191436,326,-904,-1361
3254211425,321,-898,-1388
3254231414,297,-910,-1338
3254251403,285,-928,-1288
3254271392,267,-946,-1251
3254291381,273,-946,-1250
3254311370,249,-976,-1151
3254331359,237,-970,-1115
3254351348,249,-999,-1090
3254371337,231,-999,-1065
3254391326,219,-999,-1003
3254411315,219,-1005,-1003
3254431304,196,-1017,-978
3254451293,196,-1023,-953
3254471282,202,-1029,-892
3254491271,184,-1023,-878
3254511260,178,-1023,-867
3254531250,160,-1035,-805
3254551239,148,-1041,-805
3254571228,148,-1017,-792
3254591217,136,-1023,-780
3254611206,124,-1017,-780
3254631195,95,-1017,-755
3254651184,101,-1035,-694
3254671173,118,-1035,-694
3254691162,89,-1017,-669
3254711151,107,-1023,-680
3254731140,89,-1035,-630
3254751129,95,-1041,-644
3254771118,95,-1035,-644
3254791107,95,-1035,-630
3254811096,89,-1029,-630
3254831085,83,-1029,-669
3254851074,89,-1041,-669
3254871063,71,-1023,-655
3254891052,89,-1029,-655
3254911041,89,-1011,-680
3254931030,95,-1017,-680
3254951019,101,-1023,-692
3254971008,112,-1023,-694
3254990997,107,-1041,-717
3255010986,130,-1029,-717
3255030975,142,-1029,-730
3255050964,130,-1053,-767
3255070953,148,-1029,-792
3255090942,160,-1029,-830
3255110931,166,-1011,-867
3255130920,184,-1023,-953
3255150909,178,-1017,-978
3255170898,208,-1005,-978
3255190887,219,-1011,-1065
3255210876,243,-999,-1090
3255230865,255,-993,-1138
3255250854,261,-981,-1163
3255270843,303,-946,-1251
3255290832,309,-928,-1325
3255310821,303,-886,-1375
3255330810,326,-904,-1450
3255350799,332,-839,-1511
3255370788,350,-827,-1586
3255390777,362,-785,-1648
3255410766,362,-779,-1659
3255430755,368,-732,-1723
3255450744,368,-684,-1759
3255470733,392,-660,-1834
3255490722,392,-607,-1896
3255510711,392,-595,-1884
3255530700,386,-553,-1969
3255550689,386,-512,-1994
3255570678,392,-464,-2032
3255590667,404,-435,-2007
3255610656,392,-405,-2069
3255630645,398,-363,-2105
3255650634,392,-328,-2069
3255670623,404,-304,-2130
3255690612,380,-256,-2132
3255710601,404,-220,-2217
3255730590,398,-197,-2169
3255750579,362,-143,-2155
3255770568,362,-155,-2144
3255790557,374,-108,-2180
3255810546,374,-60,-2205
3255830535,362,-36,-2180
3255850524,356,-6,-2194
3255870513,338,17,-2180
3255890502,332,53,-2169
3255910491,309,65,-2144
3255930480,303,101,-2205
3255950469,279,118,-2205
3255970458,285,166,-2169
3255990447,279,154,-2180
3256010437,267,196,-2167
3256030426,255,231,-2132
3256050415,279,225,-2169
3256070404,273,249,-2144
3256090393,255,285,-2082
3256110382,267,321,-2080
3256130371,255,332,-2082
3256150360,267,338,-2069
3256170349,279,356,-2055
3256190338,267,374,-2094
3256210327,249,374,-2094
3256230316,249,392,-2032
3256250305,261,386,-2082
3256270294,255,404,-2069
3256290283,249,392,-2055
3256310272,249,398,-2057
3256330261,249,416,-2069
3256350250,237,398,-2082
3256370239,243,392,-2055
3256390228,255,386,-2044
3256410217,249,374,-2144
3256430206,279,350,-2055
3256450195,255,350,-2107
3256470184,273,327,-2119
3256490173,285,327,-2107
3256510162,309,279,-2144
3256530151,303,279,-2155
3256550140,303,249,-2119
3256570129,326,208,-2167
3256590118,338,196,-2194
3256610107,350,154,-2169
3256630096,350,130,-2194
3256650085,356,95,-2192
3256670074,380,59,-2205
3256690063,386,11,-2205
3256710052,386,0,-2217
3256730041,392,-66,-2217
3256750030,386,-96,-2180
3256770019,398,-149,-2180
3256790008,398,-167,-2155
3256809997,398,-215,-2155
3256829986,380,-262,-2130
3256849975,404,-327,-2094
3256869964,422,-345,-2069
3256889953,404,-405,-2057
3256909942,398,-452,-2032
3256929931,398,-488,-2007
3256949920,386,-506,-1946
3256969909,386,-583,-1921
3256989898,392,-589,-1907
3257009887,380,-660,-1857
3257029876,368,-678,-1784
3257049865,362,-708,-1784
3257069854,350,-738,-1673
3257089843,350,-797,-1648
3257109832,344,-803,-1598
3257129821,332,-839,-1548
3257149810,321,-863,-1511
3257169799,297,-869,-1425
3257189788,303,-898,-1413
3257209777,273,-922,-1375
3257229766,273,-934,-1300
3257249755,273,-934,-1288
3257269744,261,-952,-1188
3257289733,267,-970,-1201
3257309722,237,-976,-1140
3257329711,231,-999,-1076
3257349700,214,-1005,-1028
3257369689,219,-999,-1003
3257389678,196,-1011,-965
3257409667,196,-1023,-903
3257429656,190,-1041,-867
3257449645,178,-1053,-867
3257469635,178,-1023,-867
3257489624,178,-1029,-842
3257509613,166,-1035,-792
3257529602,148,-1041,-792
3257549591,154,-1041,-742
3257569580,142,-1035,-767
3257589569,136,-1053,-717
3257609558,142,-1041,-694
3257629547,95,-1047,-717
3257649536,107,-1041,-705
3257669525,118,-1041,-680
3257689514,112,-1041,-669
3257709503,101,-1029,-694
3257729492,107,-1041,-680
3257749481,89,-1047,-644
3257769470,89,-1041,-630
3257789459,101,-1035,-644
3257809448,89,-1041,-619
3257829437,95,-1041,-619
3257849426,107,-1035,-655
3257869415,101,-1047,-694
3257889404,124,-1047,-692
3257909393,130,-1059,-730
3257929382,130,-1047,-755
3257949371,142,-1035,-792
3257969360,172,-1041,-842
3257989349,172,-1041,-828
3258009338,184,-1035,-903
3258029327,202,-1005,-990
3258049316,190,-1017,-1003
3258069305,208,-1041,-1015
3258089294,225,-993,-1115
3258109283,237,-1005,-1163
3258129272,261,-982,-1190
3258149261,273,-958,-1238
3258169250,285,-940,-1275
3258189239,285,-934,-1350
3258209228,309,-904,-1425
3258229217,315,-892,-1475
3258249206,321,-851,-1598
3258269195,338,-815,-1623
3258289184,326,-791,-1634
3258309173,344,-750,-1698
3258329162,362,-732,-1784
3258349151,350,-696,-1821
3258369140,368,-660,-1846
3258389129,380,-631,-1884
3258409118,368,-589,-1907
3258429107,356,-547,-1982
3258449096,362,-512,-1996
3258469085,362,-500,-2057
3258489074,380,-452,-2044
3258509063,386,-429,-2082
3258529052,368,-405,-2069
3258549041,368,-357,-2107
3258569030,368,-333,-2119
3258589019,380,-304,-2144
3258609008,362,-274,-2155
3258628997,368,-244,-2144
3258648986,386,-215,-2169
3258668975,368,-179,-2180
3258688964,362,-125,-2205
3258708953,350,-119,-2169
3258728942,332,-102,-2244
3258748931,326,-78,-2194
3258768920,321,-60,-2230
3258788909,309,-42,-2180
3258808898,279,-6,-2205
3258828887,279,23,-2194
3258848876,273,17,-2169
3258868865,267,41,-2180
3258888854,273,83,-2244
3258908843,255,95,-2169
3258928833,255,107,-2169
3258948822,249,136,-2194
3258968811,255,154,-2155
3258988800,255,142,-2169
3259008789,249,166,-2144
3259028778,243,178,-2155
3259048767,249,202,-2132
3259068756,261,225,-2155
3259088745,249,255,-2132
3259108734,255,249,-2119
3259128723,249,279,-2094
3259148712,261,291,-2105
3259168701,261,297,-2107
3259188690,267,344,-2057
3259208679,285,338,-2057
3259228668,279,338,-2082
3259248657,279,350,-2094
3259268646,297,374,-2057
3259288635,291,392,-2069
3259308624,291,410,-2019
3259328613,303,404,-2007
3259348602,285,416,-2021
3259368591,291,428,-2032
3259388580,309,434,-1994
3259408569,297,439,-2032
3259428558,285,434,-2032
3259448547,291,445,-2007
3259468536,297,422,-2021
3259488525,291,434,-2019
3259508514,291,445,-2019
3259528503,303,439,-2021
3259548492,285,445,-2021
3259568481,291,404,-2021
3259588470,297,422,-2057
3259608459,303,404,-2032
3259628448,303,386,-2082
3259648437,291,368,-2132
3259668426,309,356,-2094
3259688415,303,338,-2107
3259708404,321,326,-2119
3259728393,315,291,-2132
3259748382,332,279,-2119
3259768371,338,255,-2094
3259788360,344,208,-2130
3259808349,362,214,-2132
3259828338,356,154,-2155
3259848327,380,154,-2144
3259868316,380,107,-2144
3259888305,404,77,-2180
3259908294,392,59,-2169
3259928283,380,17,-2130
3259948272,398,-6,-2169
3259968261,404,-18,-2157
3259988250,416,-78,-2194
3260008239,410,-113,-2180
3260028228,404,-143,-2157
3260048217,434,-167,-2119
3260068206,422,-220,-2132
3260088195,428,-250,-2144
3260108184,439,-304,-2107
3260128173,422,-316,-2107
3260148162,428,-351,-2069
3260168151,428,-375,-2044
3260188140,422,-440,-2007
3260208129,416,-476,-2032
3260228118,445,-512,-1971
3260248107,398,-524,-1946
3260268096,410,-553,-1946
3260288085,428,-589,-1921
3260308074,398,-619,-1871
3260328063,410,-660,-1784
3260348052,386,-678,-1784
3260368041,380,-720,-1759
3260388031,362,-738,-1709
3260408020,380,-779,-1673
3260428009,362,-803,-1586
3260447998,344,-815,-1561
3260467987,327,-839,-1500
3260487976,338,-880,-1486
3260507965,327,-869,-1400
3260527954,321,-916,-1338
3260547943,315,-928,-1288
3260567932,315,-928,-1276
3260587921,303,-940,-1213
3260607910,297,-964,-1213
3260627899,273,-958,-1126
3260647888,267,-982,-1126
3260667877,261,-999,-1065
3260687866,261,-993,-1053
3260707855,249,-1017,-1003
3260727844,231,-1011,-965
3260747833,243,-1023,-892
3260767822,231,-1029,-892
3260787811,196,-1035,-878
3260807800,208,-1017,-830
3260827789,202,-1023,-792
3260847778,184,-1029,-767
3260867767,172,-1047,-730
3260887756,166,-1023,-719
3260907745,148,-1029,-680
3260927734,148,-1023,-655
3260947723,130,-1023,-630
3260967712,124,-1029,-655
3260987701,101,-1023,-607
3261007690,107,-1017,-594
3261027679,101,-1023,-569
3261047668,107,-1023,-569
3261067657,77,-1023,-582
3261087646,77,-1017,-580
3261107635,83,-1023,-544
3261127624,65,-1017,-519
3261147613,59,-1029,-557
3261167602,59,-1017,-532
3261187591,53,-1011,-507
3261207580,59,-1029,-594
3261227569,59,-1011,-532
3261247558,83,-1005,-569
3261267547,65,-1017,-557
3261287536,77,-1029,-569
3261307525,77,-1023,-605
3261327514,101,-1029,-582
3261347503,118,-1035,-619
3261367492,136,-1047,-605
3261387481,142,-1047,-644
3261407470,148,-1029,-705
3261427459,154,-1059,-680
3261447448,178,-1053,-717
3261467437,190,-1071,-780
3261487426,196,-1035,-830
3261507415,202,-1047,-830
3261527404,202,-1029,-903
3261547393,208,-1041,-928
3261567382,231,-1035,-1015
3261587371,231,-1017,-1028
3261607360,243,-999,-1115
3261627349,255,-993,-1140
3261647338,273,-970,-1188
3261667327,291,-976,-1238
3261687316,315,-940,-1313
3261707305,321,-922,-1400
3261727294,315,-892,-1425
3261747283,327,-869,-1486
3261767272,332,-863,-1523
3261787261,332,-827,-1611
3261807250,350,-791,-1684
3261827239,332,-785,-1723
3261847229,332,-756,-1723
3261867218,338,-702,-1796
3261887207,356,-696,-1834
3261907196,344,-649,-1871
3261927185,362,-619,-1907
3261947174,356,-589,-1971
3261967163,362,-547,-1982
3261987152,350,-524,-2032
3262007141,362,-506,-2057
3262027130,362,-506,-2057
3262047119,368,-476,-2094
3262067108,356,-446,-2069
3262087097,356,-393,-2119
3262107086,344,-369,-2132
3262127075,356,-339,-2155
3262147064,344,-310,-2132
3262167053,344,-292,-2180
3262187042,332,-256,-2155
3262207031,327,-250,-2155
3262227020,332,-226,-2194
3262247009,332,-197,-2194
3262266998,327,-155,-2180
3262286987,315,-137,-2180
3262306976,309,-131,-2205
3262326965,291,-96,-2194
3262346954,297,-66,-2230
3262366943,267,-60,-2230
3262386932,279,-12,-2205
3262406921,273,-30,-2219
3262426910,261,11,-2219
3262446899,249,23,-2169
3262466888,249,59,-2144
3262486877,255,47,-2155
3262506866,231,95,-2167
3262526855,249,101,-2169
3262546844,249,112,-2169
3262566833,243,154,-2180
3262586822,237,154,-2132
3262606811,237,160,-2144
3262626800,255,196,-2132
3262646789,231,237,-2094
3262666778,237,225,-2094
3262686767,237,273,-2094
3262706756,243,285,-2119
3262726745,255,285,-2094
3262746734,225,303,-2094
3262766723,225,344,-2044
3262786712,225,344,-2057
3262806701,225,350,-2032
3262826690,219,368,-2032
3262846679,208,374,-2044
3262866668,219,392,-2032
3262886657,219,380,-2007
3262906646,225,404,-2007
3262926635,208,398,-2021
3262946624,214,392,-2007
3262966613,214,398,-2032
3262986602,225,410,-2032
3263006591,214,416,-2021
3263026580,225,398,-2021
3263046569,225,404,-1996
3263066558,219,434,-2057
3263086547,249,386,-1982
3263106536,231,392,-2007
3263126525,243,404,-2069
3263146514,249,398,-2021
3263166503,249,368,-2044
3263186492,255,374,-2069
3263206481,261,350,-2082
3263226470,267,350,-2094
3263246459,255,327,-2082
3263266448,279,309,-2069
3263286437,285,297,-2132
3263306427,303,279,-2119
3263326416,303,249,-2094
3263346405,297,237,-2144
3263366394,315,219,-2132
3263386383,315,202,-2144
3263406372,327,148,-2155
3263426361,327,148,-2169
3263446350,338,118,-2130
3263466339,356,101,-2155
3263486328,344,71,-2132
3263506317,386,47,-2194
3263526306,392,23,-2144
3263546295,404,-6,-2155
3263566284,404,-60,-2155
3263586273,416,-72,-2155
3263606262,428,-119,-2107
3263626251,457,-131,-2132
3263646240,439,-167,-2082
3263666229,457,-215,-2107
3263686218,481,-262,-2105
3263706207,475,-286,-2069
3263726196,481,-328,-2044
3263746185,493,-363,-2021
3263766174,481,-393,-1996
3263786163,469,-423,-1946
3263806152,475,-494,-1932
3263826141,481,-500,-1871
3263846130,463,-542,-1859
3263866119,457,-595,-1846
3263886108,445,-595,-1759
3263906097,445,-660,-1734
3263926086,439,-690,-1684
3263946075,416,-720,-1623
3263966064,410,-768,-1611
3263986053,398,-791,-1525
3264006042,386,-809,-1475
3264026031,374,-863,-1475
3264046020,356,-857,-1400
3264066009,344,-898,-1350
3264085998,332,-916,-1251
3264105987,327,-934,-1215
3264125976,291,-946,-1188
3264145965,261,-976,-1101
3264165954,261,-964,-1053
3264185943,249,-993,-1053
3264205932,231,-982,-953
3264225921,225,-1011,-917
3264245910,202,-1023,-853
3264265899,184,-1017,-892
3264285888,178,-1029,-780
3264305877,160,-1029,-830
3264325866,118,-1011,-792
3264345855,136,-1029,-705
3264365844,112,-1023,-694
3264385833,101,-1011,-694
3264405822,95,-1023,-655
3264425811,77,-1023,-680
3264445800,83,-1029,-644
3264465789,53,-1029,-630
3264485778,53,-1011,-605
3264505767,41,-1017,-655
3264525756,23,-1011,-582
3264545745,23,-1005,-655
3264565734,29,-999,-630
3264585723,35,-1011,-655
3264605712,17,-987,-619
3264625701,11,-999,-630
3264645690,11,-999,-594
3264665679,17,-1005,-619
3264685668,23,-993,-655
3264705657,41,-999,-655
3264725646,53,-1023,-644
3264745635,65,-1017,-644
3264765625,83,-1023,-619
3264785614,95,-1023,-655
3264805603,101,-1029,-644
3264825592,101,-1017,-619
3264845581,107,-1041,-669
3264865570,124,-1041,-680
3264885559,148,-1035,-669
3264905548,142,-1041,-730
3264925537,154,-1041,-755
3264945526,160,-1029,-817
3264965515,154,-1047,-805
3264985504,172,-1047,-878
3265005493,190,-1023,-878
3265025482,208,-1023,-903
3265045471,202,-1023,-965
3265065460,208,-1035,-1003
3265085449,219,-1017,-1051
3265105438,231,-1005,-1090
3265125427,255,-976,-1101
3265145416,255,-988,-1151
3265165405,267,-987,-1238
3265185394,273,-976,-1263
3265205383,285,-934,-1338
3265225372,279,-928,-1375
3265245361,303,-898,-1475
3265265350,285,-875,-1500
3265285339,309,-863,-1548
3265305328,321,-839,-1586
3265325317,315,-809,-1623
3265345306,338,-785,-1734
3265365295,315,-768,-1736
3265385284,332,-744,-1759
3265405273,332,-696,-1834
3265425262,321,-678,-1859
3265445251,350,-643,-1896
3265465240,332,-607,-1934
3265485229,362,-589,-1971
3265505218,344,-536,-1982
3265525207,338,-518,-2021
3265545196,338,-482,-2007
3265565185,350,-452,-2044
3265585174,332,-440,-2082
3265605163,338,-417,-2132
3265625152,321,-393,-2130
3265645141,321,-351,-2180
3265665130,344,-333,-2144
3265685119,326,-304,-2180
3265705108,309,-268,-2205
3265725097,332,-250,-2205
3265745086,309,-226,-2194
3265765075,326,-203,-2194
3265785064,309,-173,-2169
3265805053,321,-155,-2219
3265825042,315,-137,-2230
3265845031,303,-113,-2217
3265865020,315,-90,-2205
3265885009,297,-78,-2205
3265904998,303,-54,-2194
3265924987,267,-18,-2194
3265944976,279,-6,-2219
3265964965,267,17,-2205
3265984954,279,41,-2180
3266004943,279,41,-2180
3266024932,261,71,-2219
3266044921,267,107,-2205
3266064910,267,124,-2205
3266084899,285,130,-2205
3266104888,279,160,-2169
3266124877,249,142,-2157
3266144866,255,166,-2155
3266164855,273,178,-2169
3266184844,291,196,-2169
3266204833,285,214,-2119
3266224822,273,225,-2144
3266244812,279,261,-2119
3266264801,273,273,-2094
3266284790,273,279,-2107
3266304779,261,309,-2094
3266324768,255,303,-2071
3266344757,255,332,-2082
3266364746,255,326,-2069
3266384735,255,350,-2082
3266404724,255,350,-2069
3266424713,243,380,-2082
3266444702,261,398,-2021
3266464691,255,386,-2019
3266484680,249,410,-2007
3266504669,255,398,-1982
3266524658,267,410,-1996
3266544647,249,392,-1982
3266564636,255,410,-1996
3266584625,261,434,-1996
3266604614,255,434,-2021
3266624603,249,439,-1982
3266644592,255,416,-2007
3266664581,255,428,-2021
3266684570,267,422,-1982
3266704559,261,398,-2021
3266724548,267,386,-2082
3266744537,273,386,-2021
3266764526,267,392,-2021
3266784515,267,368,-2057
3266804504,285,338,-2107
3266824493,285,332,-2107
3266844482,291,309,-2082
3266864471,285,279,-2105
3266884460,297,261,-2119
3266904449,303,267,-2107
3266924438,321,219,-2180
3266944427,321,219,-2157
3266964416,332,184,-2157
3266984405,327,160,-2157
3267004394,356,166,-2144
3267024383,332,118,-2194
3267044372,362,107,-2180
3267064361,362,77,-2182
3267084350,380,47,-2180
3267104339,386,23,-2194
3267124328,392,11,-2194
3267144317,404,-30,-2169
3267164306,422,-54,-2205
3267184295,422,-96,-2155
3267204284,422,-143,-2180
3267224273,428,-149,-2144
3267244262,445,-191,-2119
3267264251,457,-215,-2119
3267284240,434,-268,-2082
3267304229,457,-280,-2057
3267324218,457,-345,-2069
3267344207,463,-363,-2032
3267364196,457,-411,-2007
3267384185,445,-458,-1946
3267404174,463,-476,-1946
3267424163,451,-536,-1896
3267444152,428,-559,-1871
3267464141,410,-613,-1871
3267484130,410,-655,-1796
3267504119,416,-672,-1759
3267524108,398,-744,-1684
3267544097,380,-762,-1636
3267564086,374,-791,-1573
3267584075,368,-821,-1536
3267604064,350,-845,-1475
3267624053,332,-886,-1425
3267644042,315,-904,-1338
3267664031,315,-934,-1313
3267684020,291,-934,-1213
3267704010,285,-958,-1165
3267723999,261,-976,-1076
3267743988,243,-987,-1090
3267763977,225,-1011,-1003
3267783966,214,-1005,-928
3267803955,208,-1017,-892
3267823944,196,-1005,-878
3267843933,178,-1017,-817
3267863922,184,-1035,-792
3267883911,160,-1035,-742
3267903900,154,-1017,-730
3267923889,136,-1035,-705
3267943878,118,-1023,-680
3267963867,112,-1011,-619
3267983856,107,-1029,-605
3268003845,89,-1035,-605
3268023834,89,-1011,-557
3268043823,89,-1017,-519
3268063812,59,-1017,-557
3268083801,53,-1017,-471
3268103790,35,-1005,-532
3268123779,41,-1011,-457
3268143768,41,-1017,-494
3268163757,29,-999,-446
3268183746,5,-999,-494
3268203735,0,-999,-457
3268223724,-18,-993,-494
3268243713,5,-976,-494
3268263702,17,-976,-507
3268283691,11,-982,-507
3268303680,11,-999,-544
3268323669,23,-1005,-532
3268343658,23,-1011,-544
3268363647,53,-1011,-519
3268383636,53,-1005,-557
3268403625,71,-1023,-519
3268423614,83,-1029,-557
3268443603,95,-1041,-582
3268463592,101,-1035,-594
3268483581,124,-1035,-607
3268503570,112,-1035,-594
3268523559,136,-1047,-655
3268543548,148,-1047,-669
3268563537,154,-1047,-705
3268583526,160,-1047,-694
3268603515,154,-1047,-767
3268623504,160,-1035,-780
3268643493,178,-1059,-817
3268663482,184,-1035,-830
3268683471,184,-1035,-903
3268703460,208,-1017,-917
3268723449,219,-1017,-990
3268743438,214,-1011,-990
3268763427,249,-1011,-1028
3268783416,249,-981,-1115
3268803405,243,-993,-1140
3268823394,249,-976,-1226
3268843383,261,-964,-1263
3268863372,279,-952,-1313
3268883361,291,-940,-1350
3268903350,297,-904,-1425
3268923339,285,-886,-1511
3268943328,309,-845,-1525
3268963317,303,-839,-1586
3268983306,327,-803,-1673
3269003295,327,-773,-1698
3269023284,332,-738,-1773
3269043273,327,-714,-1834
3269063262,327,-702,-1809
3269083251,338,-655,-1884
3269103240,338,-613,-1896
3269123229,338,-571,-1957
3269143218,344,-542,-1971
3269163208,332,-530,-2032
3269183197,338,-458,-2069
3269203186,344,-423,-2096
3269223175,344,-423,-2107
3269243164,350,-363,-2155
3269263153,332,-333,-2144
3269283142,327,-310,-2182
3269303131,332,-286,-2157
3269323120,338,-238,-2169
3269343109,321,-226,-2169
3269363098,321,-185,-2244
3269383087,309,-155,-2194
3269403076,327,-131,-2230
3269423065,309,-113,-2194
3269443054,303,-90,-2219
3269463043,285,-84,-2182
3269483032,279,-66,-2180
3269503021,273,-42,-2230
3269523010,243,-12,-2219
3269542999,261,11,-2219
3269562988,255,53,-2230
3269582977,249,29,-2205
3269602966,237,65,-2169
3269622955,243,95,-2169
3269642944,231,107,-2144
3269662933,237,124,-2169
3269682922,255,142,-2132
3269702911,243,160,-2180
3269722900,249,184,-2132
3269742889,225,190,-2132
3269762878,231,196,-2169
3269782867,231,208,-2144
3269802856,225,208,-2144
3269822845,219,225,-2144
3269842834,225,243,-2119
3269862823,202,255,-2132
3269882812,225,267,-2094
3269902801,243,285,-2094
3269922790,237,279,-2082
3269942779,208,315,-2121
3269962768,214,303,-2096
3269982757,231,332,-2096
3270002746,214,321,-2057
3270022735,214,327,-2044
3270042724,208,327,-2044
3270062713,208,332,-2069
3270082702,208,338,-2069
3270102691,214,362,-2057
3270122680,196,356,-2032
3270142669,196,356,-2021
3270162658,202,356,-2046
3270182647,214,356,-2094
3270202636,214,362,-2069
3270222625,231,327,-2082
3270242614,219,327,-2046
3270262603,225,309,-2071
3270282592,225,309,-2094
3270302581,231,303,-2069
3270322570,237,291,-2119
3270342559,243,261,-2094
3270362548,243,237,-2132
3270382537,261,237,-2119
3270402526,261,196,-2132
3270422515,267,196,-2155
3270442504,285,148,-2144
3270462493,285,136,-2180
3270482482,285,95,-2194
3270502471,297,83,-2169
3270522460,309,89,-2219
3270542449,297,41,-2169
3270562438,309,11,-2194
3270582427,332,-18,-2205
3270602416,344,-42,-2219
3270622406,338,-84,-2194
3270642395,350,-108,-2182
3270662384,350,-137,-2169
3270682373,380,-149,-2169
3270702362,392,-203,-2132
3270722351,392,-226,-2169
3270742340,392,-274,-2157
3270762329,410,-304,-2107
3270782318,410,-333,-2082
3270802307,416,-363,-2094
3270822296,398,-417,-2032
3270842285,404,-446,-1996
3270862274,410,-500,-1996
3270882263,416,-530,-1932
3270902252,386,-571,-1896
3270922241,386,-607,-1884
3270942230,374,-643,-1809
3270962219,386,-678,-1748
