Timestamp(us), w, x, y, z
3006027832,0.76840297507962607,-0.63071650946223923,-0.10699436715383082,0.017485936574854637
3006047821,0.76875901483487319,-0.63031024840465455,-0.10668717042204977,0.018341633883446951
3006067810,0.76868735512454567,-0.63042389742835858,-0.10644115845636157,0.018861055361164586
3006087799,0.76799476107116815,-0.6313495920233585,-0.10589236366479028,0.019197576322600548
3006107788,0.76771425450817854,-0.6317731344238483,-0.10528023781660296,0.019839394408529422
3006127777,0.76827602222666291,-0.63104893867678669,-0.10531238646231313,0.020940198759560085
3006147766,0.76737823309588371,-0.63192617753089708,-0.10638076131034838,0.021979243500615083
3006167755,0.76515351680471944,-0.63434680891788786,-0.10787961489428105,0.022499120590022913
3006187744,0.76254030336794076,-0.6372079624656134,-0.10958937613044969,0.022101288407898222
3006207733,0.76009848666711344,-0.63983999293904492,-0.11142404922186321,0.020970342322688108
3006227722,0.75797413374578526,-0.64205407263814185,-0.11341335092546334,0.019472858366447479
3006247711,0.75663458037052123,-0.64340382259538442,-0.11491210002071792,0.01818906611128682
3006267700,0.75552348643504508,-0.64452588258128629,-0.11613326825679694,0.016843756464726273
3006287689,0.75454393198000591,-0.64556410304880951,-0.11692786694581382,0.015437535374545354
3006307678,0.7538737657152057,-0.64626922188821068,-0.11750905297470705,0.014214804795327466
3006327667,0.75304606100834115,-0.64712316576624074,-0.1182423546310085,0.01311426322045053
3006347656,0.75181948782367702,-0.64837323480280518,-0.11931168012425028,0.012013704916431042
3006367645,0.74982804237104528,-0.65047865439330887,-0.12047259631392594,0.011035424326142417
3006387634,0.74677746510438658,-0.65384678869858459,-0.12126841884928165,0.010087869478261393
3006407623,0.74330686579355187,-0.65774174478363412,-0.12160702085653916,0.0090792572132710227
3006427612,0.74029471615580655,-0.6611204454020575,-0.12172662013182564,0.0081314115909255705
3006447601,0.73690376873049546,-0.66488247614238272,-0.12187983597147953,0.0070309411270228972
3006467590,0.73261387398595923,-0.66961140405835085,-0.12193927828298387,0.0053189858163046359
3006487579,0.7279184416790605,-0.67481940198493451,-0.1214216382642881,0.0032097865100076161
3006507568,0.72399322036515257,-0.67939323267250107,-0.11940202325393878,0.001345030471882567
3006527557,0.72185086425079958,-0.68217260466760576,-0.11649757108748188,-0.00042796273818544901
3006547546,0.7213026828853909,-0.68324445944954115,-0.11356329322424256,-0.0016812869790937661
3006567535,0.72159876859577698,-0.68335602089345471,-0.11096816479570727,-0.0024150096470691115
3006587524,0.72246653059343569,-0.68278803534462973,-0.10879488797419132,-0.0025066537830524551
3006607513,0.72400549480181975,-0.68145290027538274,-0.10693173538324462,-0.0018953023424131408
3006627502,0.72589603215379317,-0.67967541391844677,-0.10543314305139528,-0.00036683030345513001
3006647491,0.7276708132647236,-0.67790404784735803,-0.10457745976216683,0.0022009871683355779
3006667480,0.72876855689665831,-0.67670929295391469,-0.10454649599775888,0.005563585459529858
3006687469,0.72912269539571362,-0.67614727903143512,-0.10543116620911522,0.0094457032063254859
3006707458,0.72819557878895758,-0.67677771373194795,-0.10729887416771929,0.013786835398758234
3006727447,0.7253153510311845,-0.67930870867007964,-0.110079680493248,0.018433226142024032
3006747436,0.72027734479510053,-0.68393027056704803,-0.11353493160890432,0.023446766974698333
3006767425,0.71334924310540382,-0.69026993737414821,-0.1176280376872469,0.028703931233972153
3006787414,0.70422323645621543,-0.69853736060515603,-0.12221576157277203,0.034329239681396444
3006807403,0.69351630504688944,-0.70803652565328401,-0.12686087477165739,0.040320359957546049
3006827392,0.68226465443858064,-0.71769546071577017,-0.13123766294044389,0.046955753616706689
3006847381,0.67201203996018777,-0.72602856521195736,-0.13527058530791206,0.05462791772773759
3006867370,0.6638182744077511,-0.73214126972441351,-0.13887756945127391,0.063462433233732046
3006887359,0.65787950320829114,-0.73598377952896321,-0.14199388004286567,0.073213206179260124
3006907348,0.65350971568793437,-0.7383088527128352,-0.14437863163972842,0.083545797220279008
3006927337,0.64987464391243621,-0.73993206434453729,-0.14599940257424127,0.094062010410582167
3006947326,0.64668729453703289,-0.74108438106647545,-0.14712861964579246,0.10460713410095612
3006967315,0.64400901396421961,-0.74164820277144017,-0.14820124838365864,0.11509441009993292
3006987304,0.64128452510790612,-0.74213292096694805,-0.14978997869333302,0.12472308429975483
3007007293,0.63794722393712444,-0.74307447024120088,-0.15195915713217908,0.13331198637164213
3007027282,0.63450078396926479,-0.74406191375081443,-0.1544677424068556,0.14113943532405548
3007047271,0.63189934736669706,-0.74424176435535805,-0.15718767568862446,0.14865882280703632
3007067260,0.63125122573055326,-0.74264490449869536,-0.1599984946960637,0.15620793043501824
3007087249,0.63134296006902346,-0.74041339446239363,-0.16308597743515421,0.16308597743515421
3007107238,0.63125546320468828,-0.73846189949809471,-0.16629683873285736,0.16892579610988415
3007127227,0.63095083738875857,-0.73681240472777365,-0.16953746822471197,0.17397002013466206
3007147216,0.63004044635430589,-0.73571971967050365,-0.17302420797503015,0.17840446603220425
3007167205,0.62871438712882155,-0.73491139111022508,-0.17681159212102415,0.18265028750399712
3007187194,0.62748098623666337,-0.73380364384803998,-0.18097473635978989,0.18721102795056643
3007207183,0.62697259664453309,-0.73194694559028284,-0.18527942019807483,0.19191291866086682
3007227172,0.62733342988032281,-0.72940273708090742,-0.18943500950045611,0.19631299516087286
3007247161,0.62820937187213144,-0.72658298543342192,-0.19332340962138,0.20014047482466396
3007267150,0.62945236261754889,-0.72366693119543657,-0.19671341622281224,0.20346923051733307
3007287139,0.63091667280904706,-0.72069826436097162,-0.1995554067589253,0.20667801855041268
3007307128,0.63254205030159738,-0.71764726333270346,-0.20191089514024987,0.21001178646684582
3007327117,0.63435922817892931,-0.7144489148514811,-0.20386187802261371,0.21352155015563903
3007347106,0.63591015245749727,-0.7115089317588813,-0.20551985169559436,0.21710575438674865
3007367095,0.63702037927940736,-0.70898246646741603,-0.2069292133286452,0.22074691231291874
3007387084,0.6378717114572573,-0.70665400565733538,-0.2080587974781028,0.22465825781172166
3007407073,0.63860701820404708,-0.70433248920159142,-0.20900699777219101,0.22893862897702771
3007427062,0.63931238836052351,-0.70191994210041508,-0.20992483961515396,0.23349438255141197
3007447052,0.63969852902866331,-0.69967599791685198,-0.21102164512495761,0.23813684130427637
3007467041,0.63955993589011362,-0.69785459212481615,-0.21239185711521411,0.24259380801185076
3007487030,0.63902766699283042,-0.69640687341004925,-0.21404858994851697,0.24666639135883797
3007507019,0.63831811086583534,-0.6950853505515715,-0.21591115449669054,0.25057677097683312
3007527008,0.63752369263400877,-0.69380185701373598,-0.21783715337856371,0.2544592288413085
3007546997,0.63645938310320171,-0.69273804421237528,-0.21982610105163897,0.25828267664932519
3007566986,0.63516849500601813,-0.69184393969468683,-0.22181069399189854,0.26213157400503445
3007586975,0.63377066034880003,-0.69105824560317253,-0.22377007687406986,0.26589509954243984
3007606964,0.63242226757095821,-0.69029037239074864,-0.22563364061007554,0.2695009044327904
3007626953,0.63107925412991439,-0.6895895085575765,-0.22737684035159386,0.27295614513301714
3007646942,0.62970071951696671,-0.68897494133081194,-0.22899597504255534,0.27631753015747668
3007666931,0.6284081906679897,-0.6882929815187262,-0.23055185941615888,0.27964577167051463
3007686920,0.62700922598134712,-0.6876895103932712,-0.2322358290566181,0.28285877665669179
3007706909,0.62517388459904677,-0.68750479999181269,-0.23413069200254752,0.28579290240655658
3007726898,0.62288957225658026,-0.68772804804948406,-0.23621258955764607,0.28851746088327468
3007746887,0.62040452861039286,-0.6881461612982781,-0.23837962621846978,0.29108114912186062
3007766876,0.61811642219802376,-0.6884569705401431,-0.24049069700454268,0.29346773754208844
3007786865,0.61615490162070796,-0.68857358399516011,-0.24241458473170341,0.29572745178997462
3007806854,0.61431725933757708,-0.68869195539491801,-0.24415565039456746,0.29783504467187566
3007826843,0.61230266544335543,-0.689062125899085,-0.24580757527858316,0.29976235333687185
3007846832,0.60991555095672456,-0.68991499947585788,-0.24736550913902441,0.30138118568977285
3007866821,0.60747347431021781,-0.69101941861828065,-0.24868139661401079,0.30269738036532695
3007886810,0.6055438417436888,-0.69187105710459429,-0.24956635488896339,0.30388769401655868
3007906799,0.60422639818358947,-0.69235675869979352,-0.25014593829486553,0.30492554497021679
3007926788,0.60324683491514708,-0.69272202929016657,-0.25060390962979506,0.30565851334329358
3007946777,0.60228488768307031,-0.69326041431715912,-0.25100808104586797,0.3060030314540419
3007966766,0.601142474168056,-0.694133850034785,-0.25133960959113938,0.30599726246744163
3007986755,0.59986032074195728,-0.69526693853921817,-0.25149318956041805,0.30581474028958577
3008006744,0.59879026254699264,-0.69639784414350825,-0.25124857912363346,0.30553954840500264
3008026733,0.59796747943600204,-0.6974707842549881,-0.25063827840579628,0.30520460685491768
3008046722,0.59683707862121016,-0.699000032767496,-0.25014944757003499,0.30431843462785019
3008066711,0.59547341025563605,-0.70084826754559848,-0.24948192931342705,0.30328516367093616
3008086700,0.59411070500977325,-0.70275333148802044,-0.24867973168276333,0.30220624799210793
3008106689,0.59258737745068979,-0.70492983874196058,-0.24803992678023715,0.30064982497949622
3008126678,0.59142892374719869,-0.70682894375782956,-0.24742987071948241,0.29897011806727675
3008146667,0.59094146446738594,-0.70811484573599548,-0.2467580312027696,0.29744247319164374
3008166656,0.59114826037732671,-0.70883989355825072,-0.24583795169895861,0.29606323827461006
3008186645,0.59197151461945818,-0.70902077511405703,-0.24476715298517954,0.29486998347633847
3008206634,0.5934240119268438,-0.70867275110694894,-0.24364256001735757,0.29371615014388602
3008226623,0.59490532988185107,-0.70834727424193267,-0.24274925361449973,0.29224063273575335
3008246612,0.59653356114563405,-0.70789831277285276,-0.24137690882473745,0.29114408303530892
3008266601,0.59891931023754152,-0.70670766711267274,-0.23991010344754113,0.29034991877481464
3008286590,0.60158255119633708,-0.70503066102145029,-0.23884163181548765,0.28980144241787059
3008306579,0.60375702331459558,-0.70341009890598749,-0.23855601285743022,0.28945244563646932
3008326568,0.60474379679194601,-0.70238074199507372,-0.23923191395105745,0.28933427875629425
3008346557,0.60426332556286499,-0.70217678900080982,-0.24088607302248072,0.28946068850886675
3008366546,0.6020920740555189,-0.70300118943210643,-0.24320900391885197,0.29004110472373901
3008386535,0.59895050334983857,-0.70423226385291837,-0.24617712466065686,0.2910533222270103
3008406524,0.59518511931998652,-0.70569329632778055,-0.24947641287983613,0.29242634059655831
3008426513,0.59100220634735334,-0.70741126866415482,-0.2528412170226535,0.29386562921518172
3008446502,0.58657394353306092,-0.70940352999938561,-0.25605291593875956,0.29515173154115609
3008466491,0.58227650075558579,-0.71139955510205755,-0.25876578007644024,0.29648780873731762
3008486480,0.57869602049582369,-0.71292317310250908,-0.26059814984559171,0.29822821699631585
3008506469,0.57576626340945158,-0.71399907695537879,-0.26160911506546786,0.30043168764470879
3008526458,0.57297092231873492,-0.71505964061022942,-0.26198371681542754,0.30291676195146694
3008546447,0.57000710952001021,-0.71634541442574273,-0.26195381966518111,0.30548541485752773
3008566436,0.56706205265776921,-0.71767740216961973,-0.26173505632645927,0.30801710202585886
3008586425,0.56436472174466101,-0.71879926698645646,-0.2614565846106644,0.31058095400962821
3008606414,0.56191652866809039,-0.7195906367558943,-0.26127192745763078,0.313330672334236
3008626403,0.55975934982776199,-0.72003559203992706,-0.26109467570743894,0.31630331454687638
3008646392,0.55735152632851137,-0.72059511730011361,-0.26097575582857074,0.31936438106373183
3008666381,0.55339156327391581,-0.72259127065507489,-0.26179336838522976,0.32106676181107757
3008686370,0.54854048593585281,-0.72559947470872732,-0.26262323421059469,0.32192821318493459
3008706359,0.54478490758838138,-0.72808159721858923,-0.26244197472904179,0.32284795516754927
3008726348,0.54314398733649438,-0.72942941388020199,-0.26120921723268486,0.32356928781836974
3008746337,0.54261415702584337,-0.73085245227485152,-0.2592785352877699,0.32279902530521692
3008766326,0.54250320835129562,-0.73309922480874357,-0.25659389930133408,0.3200240090285521
3008786315,0.54369939960817504,-0.73551958023008546,-0.2527441041246144,0.31547159585946061
3008806304,0.54700229898265373,-0.7374779514338059,-0.24763974651047715,0.30917521246845647
3008826293,0.55238188559938872,-0.73879166636225946,-0.24131171028896375,0.3013798013350511
3008846282,0.56070510673991292,-0.73834426142673193,-0.23336728736519985,0.29325286713313625
3008866271,0.57230175583574239,-0.735668060156356,-0.22380327730748731,0.28491279121783658
3008886260,0.58603533919052231,-0.73145133775759308,-0.21333997351263134,0.27573098740277041
3008906250,0.59975986340037812,-0.72701777937060108,-0.20297683450451126,0.26558173767698701
3008926239,0.61221961336688602,-0.7232182360330448,-0.19292544964090566,0.25479854583377415
3008946228,0.62520399619926392,-0.71831818417222293,-0.18252948666662455,0.24458523242667274
3008966217,0.64181007003778134,-0.70930788545304313,-0.17082327560710273,0.23618121462785893
3008986206,0.66384467174882011,-0.69423063618602443,-0.15828825337610014,0.22868953717779167
3009006195,0.68869777585425251,-0.67536952203595368,-0.14609111237993133,0.21961049410701541
3009026184,0.71343933229158496,-0.65535909186337415,-0.13428762957954207,0.20850806313727671
3009046173,0.73870131957023799,-0.63299351228391965,-0.12224566840311946,0.19671189701777286
3009066162,0.76504864346884072,-0.60690924313861161,-0.1096857081741469,0.18528569599874703
3009086151,0.79200459668756429,-0.57694545133875252,-0.096478559022153493,0.17479860598500432
3009106140,0.81706283300205595,-0.54609437476611522,-0.083363152708642863,0.16504498037182355
3009126129,0.83746617285210956,-0.51896857995730261,-0.071164449204252841,0.15574865493800183
3009146118,0.85448154548991817,-0.49455503874269807,-0.059488447607447793,0.14743719568896232
3009166107,0.86944839086919568,-0.47113207932199014,-0.047993600086654847,0.14067932968075517
3009186096,0.88204188881419199,-0.44990158658297108,-0.03729564011899332,0.13490627856157175
3009206085,0.89209205872883779,-0.4318004362122142,-0.027726937744741824,0.13019738462497843
3009226074,0.90031885481513485,-0.41584453438084545,-0.018708877088956657,0.12707974192613206
3009246063,0.90618949586654451,-0.40398388111447514,-0.010332694045909391,0.12454259036400844
3009266052,0.90873487759764204,-0.3992050582483132,-0.0033626277974817716,0.1217576956124536
3009286041,0.90910232293658089,-0.39912704042840808,0.0029653280423985588,0.11925509993192555
3009306030,0.90995199279701444,-0.39761297982029653,0.0095070067443770445,0.11747725697312213
3009326019,0.91123720519075602,-0.39510687634910668,0.015315167895621078,0.11533758177680306
3009346008,0.91249825718832533,-0.39269522987742805,0.020328688141716459,0.1128012920946372
3009365997,0.91445334534006417,-0.38841492966139118,0.025617165989000927,0.11069183537729399
3009385986,0.91675894371094457,-0.38310123987413908,0.031028388004488604,0.10873692229750341
3009405975,0.91883252372188717,-0.37836078604337747,0.035307967025943361,0.10650472477782397
3009425964,0.92054209946820853,-0.37453863124512637,0.037998001847673206,0.10430344513617133
3009445953,0.92192996205460043,-0.37136432054643165,0.040260685722723948,0.10253176910707373
3009465942,0.92337017508114683,-0.36785013463835259,0.04240074268622912,0.10137048503787727
3009485931,0.92491145630762672,-0.36393015888889135,0.044203528748705326,0.1006960053238142
3009505920,0.92609899103592785,-0.3610361485486997,0.044999594467712609,0.099842850225237353
3009525909,0.92696817631099138,-0.35907292151003878,0.04524331038948215,0.098740467944613081
3009545898,0.92774724016106924,-0.35733615033091926,0.045672017160954176,0.097519233429346611
3009565887,0.92850174733991631,-0.35565104956878102,0.046405216885457248,0.09614256067507447
3009585876,0.92949387791930893,-0.35338253070930775,0.04719918922276567,0.094520656137818293
3009605865,0.93061060535198237,-0.35087043091121289,0.04787097881224598,0.092532217665816471
3009625854,0.9316071161871653,-0.34873745632364828,0.048330462697027343,0.090302458448462228
3009645843,0.93244522257612561,-0.3469272147335164,0.048757503524535964,0.088374885698704359
3009665832,0.93302880047748005,-0.34571680825005152,0.049309506738644711,0.086635549967339812
3009685821,0.93332226701518539,-0.34528430139649924,0.049920253579502728,0.084830804459963299
3009705810,0.9333472017351051,-0.34552677260618014,0.050500772214934937,0.08321011015075841
3009725799,0.9335261888375842,-0.34520017435746803,0.0510218819520558,0.082234189605170829
3009745788,0.93409537736475512,-0.3436673724418961,0.051540934881430064,0.081866324799804102
3009765777,0.93478992732726063,-0.34170776701867683,0.05212128670306352,0.081773866235011677
3009785766,0.93545109683389172,-0.33981942458841635,0.052978325189971712,0.081530982851502912
3009805755,0.93610887979072144,-0.33788816694947565,0.054353131352227246,0.081101719616118603
3009825744,0.93687652571050895,-0.33559664891343255,0.056156954277097423,0.080521185392419495
3009845733,0.93745983228905516,-0.33409960565731051,0.057165912945298804,0.079237457943430206
3009865722,0.93779781354050717,-0.33363078874050117,0.057041877569156602,0.07727859940773199
3009885711,0.9377859109431198,-0.33443224127906024,0.056156492434152987,0.074559436606912971
3009905700,0.93699012921213254,-0.3376417075184498,0.054933648565926141,0.070921571882553505
3009925689,0.93482916920889159,-0.34469552048655905,0.053770789334503133,0.066242922392193454
3009945678,0.93133329614265969,-0.35506585159512216,0.052640843430632835,0.061444886931226482
3009965667,0.92911299873054998,-0.36179555621281412,0.049829045764840471,0.058052366814375499
3009985656,0.92926361846918049,-0.36203924710607621,0.046252248659249623,0.05707399090999276
3010005645,0.92964508919173361,-0.36136051426574212,0.042735978254251544,0.057898385417419471
3010025634,0.92908582754229818,-0.36289740256497177,0.039618821811490471,0.059458802795793957
3010045623,0.92793574673243151,-0.36583669635458288,0.037387672736830857,0.060835215655186757
3010065612,0.92689412486323008,-0.3682693025370975,0.036927809202690606,0.06230039334030088
3010085601,0.92684156724281075,-0.368119863872091,0.037386696023548188,0.06367660491991077
3010105590,0.92760012532068292,-0.36591660625127126,0.038456398551720901,0.064685007420859642
3010125579,0.92874233329809386,-0.36274173091455786,0.039954781923590685,0.065266610104717765
3010145568,0.9299703000916304,-0.35941161757264056,0.04169749480046625,0.065114123112165037
3010165557,0.93112598904297428,-0.35629119151304589,0.04368426535153519,0.064441169601844775
3010185546,0.93235553683994343,-0.35296163901616401,0.045610494146207929,0.063646815557912129
3010205535,0.93363135451644452,-0.34953475352938762,0.047108016021408634,0.062759738411389959
3010225524,0.93477446472657144,-0.34653204264823617,0.047871310761038975,0.0618108495267055
3010245513,0.93574597012432637,-0.34403414399801269,0.04796424133044979,0.060987037255734435
3010265502,0.93650308950426076,-0.34207506354015593,0.047780457936842158,0.060528027328821156
3010285491,0.93701793750913509,-0.34072823735732805,0.047657933073755113,0.060252588895683974
3010305480,0.93730350524142902,-0.33996778584488219,0.047780743573019584,0.060008700981341936
3010325469,0.93755857712306878,-0.33929905270758554,0.048025841229265419,0.05961196078743957
3010345458,0.93780341289295299,-0.33868774689314557,0.0482398469715122,0.059061713782611901
3010365447,0.93798429271321437,-0.33828941704411009,0.048484277555752631,0.05826672952160436
3010385437,0.93824940735944085,-0.3376132690889373,0.048942307480205421,0.057532431403964149
3010405426,0.93848017338611556,-0.33694675628071813,0.049676871616418705,0.057044333806915259
3010425415,0.93839471266071306,-0.33712144154876189,0.050623241494808645,0.056584311598364009
3010445404,0.93805296825463369,-0.33798643040649273,0.05178627108435227,0.056035557790801487
3010465393,0.93777633900975255,-0.33868900964562032,0.052917291785952593,0.055362920522449531
3010485382,0.93760477188438385,-0.33907965601844042,0.053925037253563728,0.054903269221882343
3010505371,0.93761342966205286,-0.3389188867587109,0.054901986165657508,0.054779710027203929
3010525360,0.93772123483261771,-0.33843559220315927,0.055789445919136996,0.055025206933943339
3010545349,0.93771334571661535,-0.33826035633938673,0.05652448250081573,0.055485092341255031
3010565338,0.93756269382738988,-0.33849467586405896,0.057256437089621824,0.055850245895749634
3010585327,0.93746163703470897,-0.33858300752588893,0.058172938183619238,0.056063672427092842
3010605316,0.93756410485370145,-0.33806721341953322,0.059274104966133917,0.056308871246837887
3010625305,0.93784230712849026,-0.33699838957542544,0.060680497397244147,0.056584181703928926
3010645294,0.93809112772395253,-0.33599112278208887,0.062423243810483621,0.056553869270026792
3010665283,0.93790259073845261,-0.3361727059206272,0.064837892994239366,0.055881031774384519
3010685272,0.93758707336783198,-0.33718896052322095,0.065848143333365181,0.053834067042737271
3010705261,0.93707155445880208,-0.33904419033413496,0.065876857827974117,0.051050743653232838
3010725250,0.93652416171663699,-0.34118508189448316,0.06523510122415796,0.047535418183489046
3010745239,0.93569468901371344,-0.3442517607482824,0.064136417196509768,0.043042933943129524
3010765228,0.93408512014029799,-0.34938011644467426,0.062728847575857172,0.038517713423771943
3010785217,0.93206720291550993,-0.35555505533323373,0.060069270374843456,0.034971626111359247
3010805206,0.93099047203933116,-0.359067939076473,0.056553353251445171,0.033595748769372026
3010825195,0.9306725945279396,-0.36038954200794504,0.052794362460575207,0.034360662076251609
3010845184,0.92965677049848072,-0.3632298098406152,0.049767558527227869,0.036408576293567807
3010865173,0.92830885070332536,-0.36671363562541875,0.047352402599514308,0.039006885550019535
3010885162,0.92722842761119306,-0.36936901921489007,0.045639985573767347,0.041604836145945991
3010905151,0.92670773260106654,-0.37056081591918616,0.044600579972454431,0.043683501563151053
3010925140,0.92661518634427265,-0.37063384643324077,0.044235167913963994,0.045366267577278893
3010945129,0.92672487103194301,-0.37017026103664186,0.044387415891089597,0.046741294006526171
3010965118,0.92692394194880678,-0.36949177779616216,0.044906380539634499,0.047657622369836748
3010985107,0.92715128062109198,-0.36876342438366688,0.045671272156942576,0.048147425466656332
3011005096,0.92751400055130229,-0.36772241892592911,0.046435310861126136,0.048391768988257193
3011025085,0.92789693436522569,-0.3666773317424683,0.047045970283589721,0.048391014268305735
3011045074,0.92821152824961983,-0.36582490312749311,0.047504963604923893,0.048360908895102708
3011065063,0.92848841792138748,-0.36506135998476308,0.047810749205842364,0.048513848458869455
3011085052,0.92876451102122759,-0.36429750108090214,0.047994216388102404,0.048789025067141042
3011105041,0.92915152849365135,-0.36322350589115199,0.048268802878482495,0.04915531034110187
3011125030,0.92994012141870186,-0.36105068124244066,0.048879861087686279,0.049644086558100382
3011145019,0.93115284365313322,-0.35781825459487604,0.049217205459013279,0.049981447779805413
3011165008,0.93255229648164961,-0.35411675743930471,0.049522543771725963,0.049950516372222364
3011184997,0.93390045139802447,-0.35057186175556609,0.049828403789812764,0.049461568915286531
3011204986,0.93580144178485636,-0.34592738518350435,0.047902811292201426,0.048116799600462695
3011224975,0.93836420313817304,-0.33987272642983474,0.042858568308565236,0.046068375492872904
3011244964,0.94086185318078641,-0.33412242690447708,0.034573876013628872,0.044111496982905798
