Timestamp(us), ax, ay, az, gx, gy, gz
3166799468,-8619,-16145,-10310,-2251,632,938
3166819458,-8591,-16091,-10486,-2377,710,986
3166839447,-8034,-15798,-10280,-2478,760,1036
3166859436,-8157,-15377,-10321,-2583,730,1087
3166879425,-8286,-15194,-10940,-2672,705,1118
3166899414,-8427,-15373,-12219,-2735,734,1153
3166919403,-8122,-15039,-12430,-2790,723,1185
3166939392,-8164,-14265,-12569,-2856,662,1215
3166959381,-7554,-13086,-12136,-2926,559,1222
3166979370,-7903,-12127,-12768,-3002,536,1240
3166999359,-8023,-11196,-13828,-3039,506,1229
3167019348,-7924,-10471,-13657,-3027,480,1218
3167039337,-7509,-9444,-13923,-2995,431,1213
3167059326,-6651,-8222,-12629,-2947,450,1231
3167079315,-6667,-7132,-12893,-2954,470,1244
3167099304,-6717,-6414,-13717,-2957,443,1192
3167119293,-6311,-5502,-13683,-2925,471,1135
3167139282,-5636,-4182,-12780,-2869,433,1111
3167159271,-5344,-2762,-11512,-2788,418,1104
3167179260,-4798,-1543,-11503,-2708,432,1088
3167199249,-5055,-1042,-12578,-2610,486,1065
3167219238,-4663,-397,-12147,-2489,535,1025
3167239227,-4183,1177,-11196,-2390,493,991
3167259216,-3974,2482,-10718,-2278,484,950
3167279205,-2853,4274,-9210,-2156,464,927
3167299194,-3393,5253,-10091,-2018,510,946
3167319183,-3138,6050,-9936,-1853,441,892
3167339172,-2995,7292,-9801,-1693,313,833
3167359161,-2767,8606,-9108,-1504,255,788
3167379150,-2292,9505,-7735,-1312,196,730
3167399139,-1972,10265,-6566,-1156,76,668
3167419128,-2498,10427,-7136,-989,9,610
3167439117,-2309,10433,-6876,-790,-43,517
3167459106,-2468,10483,-6698,-579,-142,412
3167479095,-2489,10511,-5590,-344,-252,271
3167499084,-2131,10622,-5917,-103,-287,119
3167519073,-1828,10490,-6606,141,-309,-16
3167539062,-2149,10234,-7475,379,-405,-154
3167559051,-2169,10061,-7270,621,-496,-314
3167579040,-2243,9825,-7096,817,-595,-468
3167599029,-2513,9291,-7326,998,-554,-589
3167619018,-1605,8946,-8048,1121,-487,-663
3167639007,-2560,8322,-8679,1213,-566,-688
3167658996,-3220,7802,-8945,1348,-656,-750
3167678985,-3628,7240,-10251,1506,-695,-824
3167698974,-4267,6356,-9765,1678,-661,-881
3167718963,-4986,5460,-9321,1825,-576,-931
3167738952,-5152,4653,-9496,1964,-434,-974
3167758941,-5317,3578,-9885,2086,-407,-1028
3167778930,-6322,2414,-11673,2210,-450,-1111
3167798919,-6728,1378,-11207,2352,-395,-1202
3167818908,-6705,415,-10551,2454,-304,-1269
3167838897,-6318,-560,-11300,2477,-379,-1323
3167858886,-7057,-1955,-12340,2477,-511,-1369
3167878875,-7122,-3190,-14139,2542,-439,-1373
3167898864,-7606,-4396,-13219,2617,-348,-1340
3167918853,-7411,-5087,-12813,2591,-406,-1324
3167938842,-7435,-5792,-13633,2522,-493,-1322
3167958831,-7877,-7175,-15362,2518,-404,-1287
3167978820,-8869,-8890,-15783,2508,-366,-1239
3167998809,-8613,-9268,-13342,2439,-443,-1227
3168018798,-7958,-8588,-12400,2355,-469,-1175
3168038787,-9004,-9024,-13027,2323,-437,-1129
3168058776,-10174,-10921,-13432,2366,-313,-1147
3168078765,-9299,-11780,-11220,2395,-205,-1145
3168098754,-9246,-11742,-11544,2397,-152,-1113
3168118743,-8793,-12327,-12179,2395,-142,-1097
3168138732,-9193,-13905,-10029,2321,-229,-1079
3168158721,-9112,-14195,-9063,2223,-298,-1053
3168178710,-8891,-14108,-9657,2203,-256,-1016
3168198699,-7982,-14873,-9870,2208,-213,-982
3168218688,-8516,-16275,-9126,2146,-243,-930
3168238677,-8058,-16542,-7907,2063,-236,-886
3168258666,-7795,-16328,-7797,1990,-229,-846
3168278656,-7012,-16384,-8206,1935,-223,-818
3168298645,-6807,-16829,-7042,1814,-311,-781
3168318634,-6968,-16828,-6692,1671,-384,-723
3168338623,-6790,-16463,-6065,1577,-359,-653
3168358612,-6375,-16230,-5299,1507,-277,-580
3168378601,-6029,-16144,-4957,1426,-213,-508
3168398590,-5905,-16101,-4783,1334,-198,-457
3168418579,-5802,-15982,-4401,1217,-192,-421
3168438568,-5707,-15887,-3929,1081,-206,-386
3168458557,-5485,-15834,-3639,941,-176,-340
3168478546,-5454,-15826,-3384,800,-175,-291
3168498535,-5529,-15920,-3500,680,-127,-237
3168518524,-5355,-15948,-3427,591,-32,-185
3168538513,-5389,-16063,-3466,493,-51,-166
3168558502,-5328,-16048,-3499,383,-78,-150
3168578491,-5200,-16062,-3273,265,-40,-108
3168598480,-5217,-16046,-3223,132,-7,-54
3168618469,-5299,-16039,-3285,1,37,-5
3168638458,-5394,-16180,-3140,-125,64,35
3168658447,-5450,-16369,-3472,-259,79,73
3168678436,-5475,-16360,-3391,-398,85,106
3168698425,-5572,-16174,-3863,-533,116,147
3168718414,-5703,-16056,-4017,-651,176,196
3168738403,-5831,-16157,-4208,-783,229,248
3168758392,-6040,-16310,-4190,-940,285,299
3168778381,-6102,-16282,-4586,-1103,346,344
3168798370,-6179,-16244,-5066,-1260,355,398
3168818359,-6706,-16351,-5966,-1408,330,452
3168838348,-7002,-16574,-6813,-1534,394,503
3168858337,-6786,-16549,-6847,-1650,465,560
3168878326,-7090,-16256,-7463,-1765,475,610
3168898315,-7079,-16176,-7530,-1873,511,649
3168918304,-7248,-16211,-7911,-2009,486,692
3168938293,-7495,-16260,-8888,-2133,479,748
3168958282,-7465,-16248,-9287,-2228,524,829
3168978271,-7818,-16218,-9790,-2318,545,904
3168998260,-7670,-15829,-10273,-2412,551,955
3169018249,-7772,-15172,-10911,-2512,511,997
3169038238,-7970,-14600,-11638,-2598,503,1039
3169058227,-8676,-14623,-13097,-2671,510,1070
3169078216,-7805,-14056,-12595,-2742,551,1113
3169098205,-7805,-12731,-12774,-2827,591,1207
3169118194,-8046,-11453,-13270,-2912,578,1266
3169138183,-8135,-10368,-13719,-2972,564,1281
3169158172,-8309,-9429,-14715,-2979,582,1265
3169178161,-7671,-8420,-13921,-2952,614,1251
3169198150,-7257,-7008,-13274,-2941,561,1250
3169218139,-7157,-5965,-12813,-2884,501,1240
3169238128,-6788,-5471,-12442,-2800,564,1227
3169258117,-6792,-4862,-13650,-2754,592,1199
3169278106,-6396,-4275,-14403,-2713,534,1160
3169298095,-6234,-3496,-13209,-2656,495,1140
3169318084,-5261,-2073,-12079,-2600,516,1150
3169338073,-4234,-569,-11257,-2583,436,1167
3169358062,-4906,591,-11988,-2539,319,1177
3169378051,-4861,1724,-12339,-2408,291,1141
3169398040,-4365,2814,-11732,-2226,247,1072
3169418029,-3576,3987,-10123,-2064,140,998
3169438018,-3083,5042,-8933,-1929,79,947
3169458007,-2456,6046,-8670,-1794,44,899
3169477996,-2906,6653,-9189,-1648,-47,832
3169497985,-3066,7448,-9448,-1463,-106,744
3169517974,-2823,8369,-8420,-1253,-84,655
3169537963,-2344,9131,-7215,-1067,-61,569
3169557952,-2223,9666,-7694,-930,-79,496
3169577941,-2404,9949,-8339,-804,-17,436
3169597930,-2522,10270,-8717,-672,20,360
3169617919,-2674,10834,-8783,-539,-11,267
3169637908,-2608,11194,-8149,-388,15,183
3169657897,-2505,11221,-7279,-257,109,115
3169677886,-2134,11230,-7954,-147,190,69
3169697875,-2708,10881,-9160,-32,183,17
3169717864,-2993,10758,-9335,114,158,-78
3169737854,-2738,10930,-8422,263,141,-186
3169757843,-2359,10962,-7531,399,105,-265
3169777832,-2157,10708,-7528,523,60,-314
3169797821,-2497,10269,-8393,644,-24,-360
3169817810,-3021,9805,-8471,816,-114,-423
3169837799,-3092,9341,-8060,1015,-197,-504
3169857788,-2941,8687,-7232,1202,-231,-576
3169877777,-2706,8245,-8485,1336,-281,-610
3169897766,-3556,7239,-9274,1479,-322,-625
3169917755,-3823,6571,-9384,1622,-430,-697
3169937744,-4094,6180,-9507,1751,-504,-776
3169957733,-3555,5599,-10448,1873,-500,-837
3169977722,-4604,4362,-11194,1974,-569,-877
3169997711,-4786,3461,-10741,2063,-654,-965
3170017700,-5271,2647,-11133,2122,-718,-1051
3170037689,-5494,1589,-12653,2223,-629,-1104
3170057678,-6165,169,-13972,2311,-577,-1121
3170077667,-6388,-680,-12805,2330,-641,-1172
3170097656,-6741,-1058,-13028,2317,-631,-1222
3170117645,-5905,-2027,-13789,2336,-438,-1223
3170137634,-7697,-3773,-15313,2288,-485,-1197
3170157623,-8494,-4556,-14118,2258,-525,-1242
3170177612,-7922,-4430,-13570,2280,-368,-1272
3170197601,-8278,-5303,-13487,2292,-227,-1275
3170217590,-8886,-6828,-14403,2276,-149,-1316
3170237579,-9004,-7913,-15352,2263,-169,-1338
3170257568,-8504,-8552,-13248,2272,-30,-1284
3170277557,-7956,-8932,-11765,2206,9,-1201
3170297546,-7532,-9325,-11633,2116,-202,-1178
3170317535,-8576,-10164,-14303,2136,-384,-1149
3170337524,-8644,-11504,-13843,2282,-226,-1094
3170357513,-7863,-11961,-10938,2314,-216,-1017
3170377502,-7454,-11977,-8821,2225,-394,-950
3170397491,-8086,-12588,-11106,2167,-557,-921
3170417480,-8503,-14141,-11836,2177,-491,-893
3170437469,-8184,-14840,-10460,2130,-391,-823
3170457458,-8105,-14448,-9450,2025,-421,-759
3170477447,-8043,-14244,-8369,1940,-500,-769
3170497436,-8010,-15012,-8578,1876,-472,-822
3170517425,-7232,-15752,-7935,1792,-390,-840
3170537414,-7117,-15847,-7937,1701,-379,-814
3170557403,-6733,-15700,-7415,1667,-311,-791
3170577392,-6149,-15876,-7028,1620,-250,-769
3170597381,-6101,-16266,-6512,1514,-296,-740
3170617370,-5713,-16301,-5894,1420,-266,-666
3170637359,-5333,-16244,-5026,1336,-231,-563
3170657348,-5433,-16158,-5102,1236,-260,-485
3170677337,-5650,-16152,-4793,1150,-246,-435
3170697326,-5698,-16134,-4453,1074,-225,-400
3170717315,-5530,-16065,-4125,1000,-178,-357
3170737304,-5405,-16073,-3812,917,-165,-319
3170757293,-5456,-16190,-3247,826,-159,-286
3170777282,-5344,-16346,-3019,731,-115,-265
3170797271,-5213,-16476,-2930,639,-75,-264
3170817260,-5073,-16565,-2692,528,-51,-257
3170837249,-4797,-16531,-2627,409,-1,-217
3170857238,-4726,-16378,-2863,294,-25,-186
3170877227,-4936,-16251,-2638,193,-50,-173
3170897216,-4672,-15993,-2535,112,20,-148
3170917205,-4386,-15811,-2502,31,37,-114
3170937194,-4547,-15690,-2550,-47,4,-76
3170957183,-4676,-15605,-2717,-114,49,-33
3170977172,-4630,-15617,-2493,-190,89,4
3170997161,-4565,-15631,-2662,-283,64,41
3171017150,-4685,-15795,-2871,-373,67,96
3171037139,-4981,-15973,-2669,-462,98,151
3171057128,-5247,-16007,-2964,-558,123,197
3171077117,-5547,-16193,-3567,-657,117,230
3171097106,-5690,-16420,-3939,-759,102,269
3171117095,-6002,-16715,-4255,-875,164,331
3171137084,-6247,-16832,-4556,-1023,329,418
3171157073,-6419,-16716,-5576,-1191,397,494
3171177062,-6419,-16716,-5576,-1346,386,550
3171197052,-6469,-16569,-6146,-1498,281,586
3171217041,-6955,-16284,-7455,-1498,281,586
3171237030,-7100,-16091,-8306,-1598,342,630
3171257019,-7081,-15924,-8664,-1683,525,693
3171277008,-6720,-15724,-8949,-1801,616,744
3171296997,-6833,-15709,-9047,-1958,608,800
3171316986,-7189,-15688,-9700,-2117,579,857
3171336975,-6943,-15651,-10468,-2238,617,924
3171356964,-7203,-15432,-10766,-2334,708,1010
3171376953,-7158,-14971,-10949,-2440,681,1043
3171396942,-7607,-14528,-11488,-2528,580,1056
3171416931,-7604,-14229,-11840,-2582,595,1075
3171436920,-7292,-13491,-11815,-2621,624,1103
3171456909,-7363,-12572,-12091,-2652,587,1116
3171476898,-7338,-11749,-12175,-2665,510,1086
3171496887,-7537,-11080,-12605,-2653,462,1041
3171516876,-7195,-10412,-12264,-2625,434,994
3171536865,-7082,-9593,-12832,-2600,398,960
3171556854,-6915,-9003,-13033,-2574,369,935
3171576843,-7088,-8196,-13392,-2560,296,903
3171596832,-6686,-7218,-13626,-2513,368,898
3171616821,-6056,-5955,-13020,-2513,352,901
3171636810,-6521,-4721,-13878,-2511,250,894
3171656799,-6398,-3807,-14119,-2444,301,888
3171676788,-6093,-2922,-14125,-2378,380,896
3171696777,-6008,-2038,-14442,-2329,442,916
3171716766,-5747,-1213,-13703,-2302,470,929
3171736755,-5561,-54,-13459,-2306,460,939
3171756744,-5038,1062,-13248,-2295,497,959
3171776733,-4970,1909,-13222,-2280,491,971
3171796722,-5086,3020,-12652,-2251,450,947
3171816711,-4681,4096,-11811,-2179,496,909
3171836700,-3856,4934,-10968,-2096,554,861
3171856689,-3533,5713,-10800,-2030,480,791
3171876678,-3326,6413,-10684,-1951,412,711
3171896667,-2902,7181,-9417,-1850,418,640
3171916656,-2218,7984,-8568,-1764,318,565
3171936645,-2149,8610,-8138,-1672,205,530
3171956634,-2276,9158,-8413,-1536,188,505
3171976623,-2413,9525,-8036,-1360,187,439
3171996612,-1926,10064,-7264,-1167,112,320
3172016601,-1379,10711,-7563,-999,-42,238
3172036590,-1651,11062,-7767,-839,-168,211
3172056579,-2324,11212,-7460,-635,-139,165
3172076568,-1922,11420,-6954,-422,-104,76
3172096557,-2200,11426,-7489,-254,-180,11
3172116546,-2209,11446,-7748,-70,-205,-33
3172136535,-2497,11607,-6982,115,-184,-73
3172156524,-2702,11642,-6412,301,-202,-148
3172176513,-2581,11267,-6335,483,-250,-249
3172196502,-2650,10878,-7043,649,-299,-339
3172216491,-2725,10537,-7269,823,-323,-419
3172236480,-2828,10182,-7364,1011,-351,-492
3172256469,-2607,9668,-6951,1190,-459,-578
3172276458,-2977,8985,-6886,1325,-592,-668
3172296447,-3346,8214,-8239,1475,-577,-758
3172316436,-3340,7234,-9705,1642,-521,-822
3172336425,-4203,6186,-9880,1779,-605,-908
3172356414,-4397,5914,-9278,1872,-686,-1034
3172376403,-4089,5644,-9735,1931,-677,-1127
3172396392,-5320,4753,-11930,2034,-612,-1171
3172416381,-6339,3791,-12582,2219,-602,-1273
3172436370,-6573,2719,-10799,2367,-637,-1419
3172456359,-5853,1822,-9597,2387,-628,-1489
3172476348,-5940,584,-11793,2381,-535,-1432
3172496337,-8183,-1595,-13400,2427,-522,-1393
3172516326,-9153,-3022,-13878,2507,-513,-1467
3172536315,-7812,-3503,-12111,2531,-449,-1507
3172556304,-7478,-4249,-11001,2463,-416,-1452
3172576293,-8729,-5614,-13916,2417,-386,-1383
3172596282,-9604,-7579,-14295,2480,-281,-1373
3172616271,-8965,-7891,-13595,2449,-364,-1400
3172636260,-8791,-7691,-13106,2411,-342,-1360
3172656250,-8416,-8400,-12573,2367,-224,-1278
3172676239,-9867,-9719,-13420,2281,-254,-1240
3172696228,-9788,-10330,-14549,2259,-286,-1299
3172716217,-9630,-10492,-14446,2317,-148,-1311
3172736206,-9084,-10600,-12677,2378,30,-1278
3172756195,-8274,-11146,-10043,2343,-47,-1272
3172776184,-8491,-12231,-10411,2284,-206,-1279
3172796173,-8372,-13421,-11906,2263,-244,-1255
3172816162,-8439,-14500,-11524,2261,-165,-1156
3172836151,-8201,-14593,-10153,2216,-161,-1030
3172856140,-7293,-14365,-7962,2130,-218,-926
3172876129,-8259,-15027,-9773,1989,-271,-862
3172896118,-7607,-15775,-8735,1862,-254,-818
3172916107,-7711,-15892,-8748,1733,-321,-724
3172936096,-7776,-15706,-8140,1676,-323,-648
3172956085,-7263,-15738,-7336,1628,-309,-621
3172976074,-6976,-16009,-6519,1551,-312,-606
3172996063,-7049,-16198,-6129,1463,-341,-595
3173016052,-6501,-16100,-5785,1384,-284,-566
3173036041,-5901,-16029,-5205,1288,-247,-510
3173056030,-5992,-16010,-4695,1160,-294,-459
3173076019,-5858,-15845,-4278,1042,-256,-409
3173096008,-5470,-15755,-4179,924,-271,-368
3173115997,-5299,-15790,-3977,825,-252,-306
3173135986,-5433,-15907,-3509,749,-241,-267
3173155975,-5339,-15907,-3346,657,-283,-267
3173175964,-5286,-16014,-3246,573,-268,-255
3173195953,-5438,-16019,-2804,507,-199,-232
3173215942,-5408,-16021,-2714,434,-118,-216
3173235931,-5213,-16051,-2634,351,-80,-207
3173255920,-5101,-16203,-2293,255,-74,-191
3173275909,-5012,-16137,-2205,165,-41,-160
3173295898,-5073,-16075,-2044,84,-1,-124
3173315887,-4926,-15968,-1947,-2,24,-94
3173335876,-4844,-15827,-2096,-77,17,-64
3173355865,-4923,-15675,-2049,-113,16,-36
3173375854,-4872,-15570,-2013,-131,5,-20
3173395843,-4707,-15576,-1901,-154,36,8
3173415832,-4649,-15573,-1607,-202,50,46
3173435821,-4741,-15565,-1613,-259,60,83
3173455810,-4776,-15624,-1803,-323,41,106
3173475799,-4877,-15763,-2314,-389,16,129
3173495788,-5075,-15972,-2301,-460,-18,148
3173515777,-5290,-16039,-2618,-553,-43,170
3173535766,-5650,-16144,-2976,-643,-55,190
3173555755,-5872,-16147,-3849,-718,48,245
3173575744,-6051,-16256,-4453,-822,149,327
3173595733,-6466,-16337,-5424,-967,134,396
3173615722,-6977,-16237,-6271,-1116,145,456
3173635711,-7340,-16190,-7335,-1257,310,529
3173655700,-7150,-16130,-7445,-1399,408,597
3173675689,-7582,-15918,-8235,-1543,433,673
3173695678,-7621,-15659,-8477,-1677,490,747
3173715667,-7799,-15542,-9260,-1832,551,826
3173735656,-8023,-15550,-9707,-1971,661,905
3173755645,-8420,-15701,-10174,-2098,748,964
3173775634,-8069,-15726,-10582,-2222,774,1013
3173795623,-7780,-15304,-11082,-2339,823,1101
3173815612,-8064,-14907,-11211,-2439,895,1175
3173835601,-8042,-14413,-11381,-2554,868,1167
3173855590,-8184,-13898,-12443,-2638,780,1119
3173875579,-8125,-13285,-12845,-2651,769,1079
3173895568,-7872,-12680,-12755,-2640,846,1064
3173915557,-7176,-12204,-12546,-2671,807,1032
3173935546,-7017,-11613,-12213,-2730,696,1019
3173955535,-7255,-10699,-13552,-2771,586,1002
3173975524,-7200,-10186,-14305,-2751,663,998
3173995513,-6901,-9394,-14225,-2763,708,1000
3174015502,-6445,-8104,-14003,-2824,638,999
3174035491,-6406,-6605,-13606,-2894,572,1026
3174055480,-6060,-5191,-13631,-2908,607,1076
3174075469,-6467,-4140,-14217,-2891,548,1112
3174095458,-6859,-3238,-14477,-2810,543,1114
3174115447,-5631,-1913,-12881,-2721,614,1104
3174135437,-5445,-593,-12932,-2686,551,1108
3174155426,-5226,238,-12507,-2622,486,1071
3174175415,-4958,942,-12252,-2549,471,1031
3174195404,-4417,2214,-11971,-2457,409,987
3174215393,-4013,3327,-11665,-2322,347,938
3174235382,-3176,4435,-10322,-2168,294,882
3174255371,-2513,5645,-9615,-2044,252,847
3174275360,-2331,6386,-9911,-1920,177,807
3174295349,-1784,7096,-10096,-1769,90,767
3174315338,-1748,7678,-9828,-1577,-12,756
3174335327,-1225,8330,-7741,-1375,-94,736
3174355316,-1298,9133,-7851,-1239,-211,711
3174375305,-1636,9631,-8181,-1096,-252,683
3174395294,-1811,9860,-7645,-897,-204,647
3174415283,-1690,10156,-6745,-680,-227,567
3174435272,-2062,10228,-5748,-471,-273,449
3174455261,-1674,10450,-6046,-297,-243,331
3174475250,-2061,10613,-6794,-152,-181,222
3174495239,-2279,10876,-8000,-9,-128,83
3174515228,-2556,10979,-7526,131,-192,-104
3174535217,-2327,11187,-8003,274,-182,-289
3174555206,-1628,10994,-8186,413,-53,-390
3174575195,-1613,10753,-9230,508,-24,-427
3174595184,-2393,10599,-10352,616,-75,-466
3174615173,-3110,10525,-11175,786,-48,-525
3174635162,-3290,10461,-11340,980,45,-580
3174655151,-2796,10342,-10197,1151,75,-607
3174675140,-2713,9886,-8449,1234,26,-593
3174695129,-3104,9179,-8522,1273,32,-572
3174715118,-3435,8376,-9295,1343,99,-558
3174735107,-3976,7462,-9733,1435,94,-553
3174755096,-3986,6787,-9210,1529,-25,-585
3174775085,-4254,6217,-10575,1661,-52,-618
3174795074,-4085,4921,-11012,1826,-3,-641
3174815063,-3949,3731,-10932,1922,-150,-681
3174835052,-3984,3306,-11223,1988,-352,-723
3174855041,-3923,2782,-11289,2094,-353,-724
3174875030,-3948,1630,-12603,2214,-381,-711
3174895019,-4048,417,-12134,2290,-613,-730
3174915008,-4810,-15,-13206,2330,-814,-762
3174934997,-5014,-610,-13237,2446,-713,-780
3174954986,-5395,-2213,-14525,2570,-685,-824
3174974975,-4915,-3725,-12570,2621,-917,-905
3174994964,-6541,-4419,-12573,2605,-1032,-946
3175014953,-6821,-5284,-13832,2695,-663,-983
3175034942,-6830,-7489,-14345,2725,-436,-1007
3175054931,-6967,-9283,-12012,2636,-629,-1064
3175074920,-8416,-8972,-14320,2498,-813,-1132
3175094909,-7629,-9369,-13364,2539,-410,-1146
3175114898,-7920,-10662,-12914,2497,-277,-1140
3175134887,-7973,-11218,-12107,2378,-407,-1191
3175154876,-8181,-11247,-12666,2326,-455,-1243
3175174865,-7928,-11722,-12657,2365,-404,-1248
3175194854,-8005,-12703,-12055,2436,-294,-1212
3175214843,-7692,-13458,-11421,2455,-323,-1185
3175234832,-7201,-14122,-9815,2437,-426,-1167
3175254821,-7163,-14705,-9626,2408,-549,-1150
3175274810,-6881,-15670,-9569,2409,-512,-1109
3175294799,-6545,-16798,-7863,2348,-445,-1016
3175314788,-6575,-17213,-7149,2209,-561,-961
3175334777,-6696,-17432,-7034,2083,-693,-934
3175354766,-6970,-17815,-6769,1986,-710,-899
3175374755,-6637,-17743,-6738,1908,-635,-847
3175394744,-6130,-17430,-5917,1837,-551,-759
3175414733,-6359,-17257,-5377,1737,-553,-694
3175434722,-6421,-17034,-5536,1624,-569,-668
3175454711,-6225,-16970,-5511,1510,-578,-643
3175474700,-6229,-16769,-5038,1397,-511,-567
3175494689,-6285,-16491,-4820,1273,-427,-485
3175514678,-6342,-16474,-4454,1130,-363,-424
3175534667,-6245,-16530,-4277,962,-303,-374
3175554656,-5763,-16339,-3859,797,-217,-322
3175574645,-5674,-16255,-3568,637,-153,-266
3175594635,-5556,-16262,-3143,494,-87,-214
3175614624,-5225,-16187,-2735,336,-78,-170
3175634613,-5043,-15914,-2788,201,-41,-116
3175654602,-4857,-15779,-2489,99,38,-62
3175674591,-4642,-15664,-2452,-6,49,-17
3175694580,-4469,-15643,-2328,-83,84,29
3175714569,-4370,-15648,-1962,-153,97,65
3175734558,-4139,-15625,-1545,-219,113,106
3175754547,-3960,-15692,-1575,-266,99,136
3175774536,-3937,-15821,-1390,-297,84,160
3175794525,-3845,-15990,-1170,-336,114,188
3175814514,-3756,-15989,-952,-386,91,204
3175834503,-3849,-16000,-1380,-413,34,207
3175854492,-3989,-16104,-1344,-408,40,205
3175874481,-3909,-16092,-1046,-415,30,191
3175894470,-3710,-16009,-1300,-438,1,189
3175914459,-3607,-15943,-1478,-463,-55,207
3175934448,-3840,-15928,-1681,-488,-217,215
3175954437,-4317,-16081,-1969,-503,-401,214
3175974426,-4645,-16123,-2447,-505,-343,260
3175994415,-5137,-16081,-2434,-519,-274,307
3176014404,-5365,-16024,-2464,-575,-261,347
3176034393,-6036,-15919,-3263,-660,-226,409
3176054382,-6822,-16094,-4040,-771,-124,472
3176074371,-7595,-16154,-5290,-898,-33,513
3176094360,-8055,-16219,-5878,-1026,88,547
3176114349,-8070,-16020,-6340,-1189,187,590
3176134338,-8461,-15691,-7574,-1341,296,655
3176154327,-8739,-15727,-8198,-1471,475,735
3176174316,-8677,-15799,-8684,-1627,641,818
3176194305,-8716,-15530,-9345,-1779,756,912
