Timestamp(us), yaw, pitch, roll
3138614959,16.506533138042265,-28.992483141059267,-104.65860634945527
3138634948,16.604524651747997,-22.21482374880318,-106.24793714385763
3138654937,16.511080718595036,-14.157093672056222,-105.59188118545771
3138674926,16.876301397710026,-6.0261742171148818,-103.95174626739872
3138694915,17.508767828430514,1.8814268450875535,-102.01086059718304
3138714904,18.226291882675547,9.6605577444035866,-100.41102050342391
3138734893,18.958953866192999,16.638333735579863,-98.792015017887266
3138754882,19.611465210301208,23.507515168026952,-96.918380918286672
3138774871,20.348819580647273,30.126350360416161,-95.071399780308582
3138794860,21.332451019693739,36.384671982358675,-94.164918240403594
3138814849,22.501600714650987,42.132399504855329,-93.258970578022982
3138834838,23.680230163405525,47.122391997022966,-90.990821246276312
3138854827,24.59691753026997,51.139920797864839,-88.033874567158463
3138874816,25.386077314393905,54.143755559768501,-85.34694331602735
3138894805,26.111603332791368,56.062776733552319,-83.843254129685349
3138914794,26.44979818779408,56.809523717890059,-84.165616195058689
3138934783,26.172249377443165,56.417449375575885,-85.91300331849456
3138954772,25.365568577942337,54.945408928472403,-88.22547960992577
3138974761,24.428972420008353,52.409024827969368,-90.621418589919045
3138994750,23.773083098639706,48.805988808818441,-93.371799755604442
3139014739,23.560109144403583,44.124695348006959,-96.699914180303708
3139034729,23.784790893023381,38.371633508475057,-100.50563846250729
3139054718,24.197802895119249,31.582276808697834,-104.71165200858556
3139074707,24.658583252725425,23.906331310918727,-108.8301664343747
3139094696,25.114552146976358,15.668991252272333,-112.59799052291501
3139114685,25.455013455907338,7.1405442483178501,-116.0955379736977
3139134674,25.533453276062335,-1.5578865028308455,-118.80618858764051
3139154663,25.325988641238169,-8.9629774939303672,-120.29028296107505
3139174652,24.883445165346153,-16.330175559162075,-120.8011350110838
3139194641,24.328266768602212,-23.571460188668883,-120.72090673838909
3139214630,23.55549500634076,-32.241843435801641,-120.11952050155962
3139234619,22.475111497907193,-40.554100055473739,-118.87017327114779
3139254608,20.809333961903327,-48.358072010098162,-116.62434877113188
3139274597,18.253795479808534,-55.413198752353019,-113.0851731370074
3139294586,12.797868893153808,-62.417018786814957,-105.73260404433529
3139314575,6.4322039452884843,-67.540969323894856,-96.991147882767223
3139334564,1.5388941039273376,-70.685315093453326,-89.703553382706431
3139354553,0.86184278559099792,-72.312137300449095,-87.543229564116047
3139374542,6.0265547830199147,-71.14484094162691,-93.318689388549686
3139394531,11.791453897672517,-68.53996316264967,-101.68449229927832
3139414520,16.260956289456487,-64.644523190786359,-109.52877805259016
3139434509,18.730388166350508,-59.758746161426181,-115.01456985091221
3139454498,19.777858602969793,-54.201039134090109,-118.14133329639417
3139474487,20.108910522278912,-48.146604190287107,-119.92428394471948
3139494476,20.089206404686589,-41.717907522600619,-120.96286481915105
3139514465,19.95297239997268,-35.160047655747711,-121.1189221798421
3139534454,19.994650055093384,-28.21657179647185,-120.97515797416102
3139554443,19.968080908599813,-21.944966229978643,-120.80466436047591
3139574432,19.971614889269524,-15.824963410553192,-120.68647571236932
3139594421,20.156243880116108,-9.8846005360293479,-120.40795072045866
3139614410,20.587073728029587,-4.3821947803602601,-120.3205566609377
3139634399,21.224242152896959,0.53710765737928934,-120.30262250172566
3139654388,21.957941586785168,4.0231683104223608,-119.51022635339916
3139674377,22.579534799846012,6.2595434062783397,-117.56707573010992
3139694366,23.091872341063308,8.2303421885745358,-114.3468942307564
3139714355,23.394110357473505,10.664682586196575,-110.2822275694454
3139734344,23.256501083223082,13.630673565395306,-106.33923891120166
3139754333,22.756819892920145,16.854575387111652,-101.19962430153905
3139774322,21.98863121629892,17.954864665566827,-95.263445227907411
3139794311,20.936751366053322,16.990710804045403,-87.938099450103792
3139814300,19.727811568919272,15.539753357564395,-80.093042266903268
3139834289,18.450461003293789,14.369847891070631,-72.380942317120045
3139854278,16.830024563969783,13.462440132303387,-65.504136741348503
3139874267,14.91624011201216,12.757081427250901,-60.314678481838563
3139894256,12.992928123945287,12.238901595808889,-57.332792067636348
3139914245,10.990230691101878,12.165717608340627,-55.668579231801687
3139934234,8.8587161548922477,12.323543162975824,-54.623162119234365
3139954223,6.5375162845217476,12.2668892696711,-54.074515774961014
3139974212,4.0884680559440474,11.81817683496091,-54.129848949062612
3139994201,1.5913696477954629,11.263988174258058,-54.730204117992308
3140014190,-1.334333828021623,10.779031562848377,-56.493373260152467
3140034179,-4.724122616572207,10.210595748748837,-58.876460136373026
3140054168,-8.0624798287639425,9.4887333987217257,-60.86454411184765
3140074157,-11.153955428293344,8.5135344416552154,-61.747093058124314
3140094146,-14.235484442720574,7.5062607915733217,-61.929993775347874
3140114135,-17.373578145941938,6.4589526571614373,-62.168532126895329
3140134124,-20.402146928726442,5.383153034008572,-62.28887694214518
3140154113,-23.14248300211586,4.4396514500470348,-61.767965487350814
3140174102,-25.574599505327122,3.7167694136525542,-60.697806620493161
3140194091,-27.610204808147213,3.2226290882212045,-58.661528461669143
3140214080,-29.390258550838364,2.7384606682248855,-56.323956003783778
3140234069,-30.979281282998034,2.1844745951986915,-55.18104205010227
3140254058,-32.389005167068191,1.8076135338718116,-54.872235850986044
3140274047,-34.12019767921435,1.636787643751441,-53.499680782444898
3140294036,-36.427009327575234,1.7538155747911641,-49.425962279241595
3140314025,-38.879328382639791,2.0263803827988882,-44.213887205423894
3140334014,-41.176814299203016,2.8406148631077865,-38.899441502418277
3140354003,-43.055863751556295,4.413112671635063,-32.854955471120796
3140373992,-44.498142170027961,6.6971013401109518,-25.071551807241551
3140393981,-45.61490901412138,9.3970674219631949,-16.651495326138075
3140413970,-46.201962257036975,12.546998198677587,-7.4132970044133089
3140433959,-46.126576605817661,16.091084508398264,2.167238109755087
3140453948,-45.454647387560016,19.612589126067878,10.862741546951415
3140473937,-44.017683719561802,22.718364969827295,18.972192595923978
3140493927,-41.902557309425823,25.19927938643297,26.718463796992985
3140513916,-39.197924691599113,27.131510621003343,33.572254991867354
3140533905,-36.060376307092973,28.091889696697049,39.21029655244363
3140553894,-32.367864637301864,27.936179918801518,44.513387403061415
3140573883,-28.156317560419804,26.959901157246176,49.640692945259623
3140593872,-23.933592833430481,25.419069551293699,54.091234431878199
3140613861,-20.018116057803283,23.425636538463465,57.711516192402087
3140633850,-16.384763571420901,21.322329031506094,61.068841378750541
3140653839,-13.204300958109371,19.82838506395991,64.175826937189356
3140673828,-10.326569251495037,18.781042153275418,66.799864006786919
3140693817,-7.5340641687450933,17.5747881345055,68.964716121189085
3140713806,-4.667985330087574,16.188110726022096,70.957818456106494
3140733795,-1.8903988191118466,14.722363779514364,72.183479879970605
3140753784,0.71735946741397971,13.526440517630954,72.715070370186666
3140773773,3.1882833451929131,12.621297328398994,73.105248807872201
3140793762,5.507168699980344,11.88710055611811,73.21907530090013
3140813751,7.580735057745672,11.336383023248846,73.331913828720602
3140833740,9.252581052377602,11.039995774649524,73.770881653383668
3140853729,10.494213078535152,10.776823545109529,74.152215010521758
3140873718,11.439661734663028,10.632415611973805,74.461297280018613
3140893707,12.177344867848813,10.407587465310227,74.647821284276233
3140913696,12.75710257151373,10.109614324298271,74.776596500398711
3140933685,13.182435003324391,9.9672722883382932,74.749959504885183
3140953674,13.456803041323774,9.940245262782927,74.718558089501784
3140973663,13.428359398867363,10.066252774714895,74.785510693125943
3140993652,12.958853379262431,10.250036888856823,74.251447655571695
3141013641,12.143023232480406,10.716684809463155,73.36441585057355
3141033630,10.920783847717363,11.649405662659095,71.867912804458143
3141053619,9.1772598176555444,13.778175526159687,68.947772497026392
3141073608,7.1724751117854932,15.570821793019576,65.703128294516873
3141093597,4.6922245994706309,17.561225516323702,61.784498178287897
3141113586,1.5675981720679744,19.50271416942558,57.159832577934033
3141133575,-2.2942811461685024,21.203712804921022,51.790359584120232
3141153564,-6.8198525625764344,22.364541106486662,45.544877351247798
3141173553,-11.802714726527775,23.034644931489606,37.885507254755922
3141193542,-16.565851069147683,22.640999608091107,29.583138466146913
3141213531,-20.825997443488138,21.334192766521721,20.89626667216378
3141233520,-24.430632037210497,19.289000667937636,11.966749537853982
3141253509,-27.361316360519698,17.059235828671572,2.6386176527683718
3141273498,-29.38090409680505,14.483237600587406,-6.227716065307483
3141293487,-30.344003644243696,11.714822438640986,-14.397698131179045
3141313476,-30.293713658103197,8.982192796672102,-21.953043678246406
3141333465,-29.403928450703326,6.5405235632736893,-29.078658570212269
3141353454,-27.636541637597027,4.2545943855245252,-33.526755982722683
3141373443,-25.152905812876192,1.9819050100092359,-37.724139669290452
3141393432,-21.969472714634836,0.0502628907065494,-43.265353204337096
3141413421,-18.062383941601652,-1.2355590092565145,-50.231911023955561
3141433410,-13.399135642599976,-1.9116000784606622,-58.257080545285
3141453399,-8.522583445387518,-1.6441863766943652,-66.538585134950239
3141473388,-3.8907776696875769,-0.87485971417622854,-73.782280772525993
3141493377,0.47096166062928907,0.11814874631200209,-81.29593590885888
3141513366,4.0983219525747172,1.3166797370336942,-89.531523811212253
3141533355,6.2963908304837437,2.4504994869127148,-98.580019582601082
3141553344,7.1333957039670199,3.0093302839626461,-107.03386032793219
3141573333,7.4794091560900293,2.7828969740687928,-113.11187074348979
3141593322,7.6978188194678978,2.5251823090873491,-119.2931969216087
3141613311,7.9843544382137273,2.0069473448149187,-125.74189074352734
3141633300,8.3373980461069142,1.5145349789949369,-131.42786805377202
3141653289,8.8957778674867019,1.0635559156697432,-135.74353741176162
3141673278,9.8657957498518734,0.74859381355080823,-138.88831989843789
3141693267,11.106218218750127,0.64329004015882196,-141.85882177055836
3141713256,12.384213212320757,0.67131786096990698,-144.92147582329235
3141733245,13.639784103268509,0.69793561347224742,-147.68457117957996
3141753234,14.697487184934024,0.84348600430032339,-149.93145851830275
3141773223,15.26910541758695,0.92169257336418653,-151.84596781375427
3141793212,15.198372562118578,0.81206097948347433,-153.39463168219461
3141813201,14.300071637255691,0.67544153991842182,-154.1848347677867
3141833190,12.526750834366341,0.57921261583106121,-154.06579263346811
3141853179,10.159577520088662,0.55855483543851048,-153.23068149564187
3141873168,7.6067986405942927,0.49884657833377083,-151.9897164152656
3141893157,5.195960767547275,0.23838250867548633,-150.6018291431551
3141913146,3.1018467718828346,-0.11934418055054527,-148.83927392289402
3141933135,1.230443137129577,-0.39709012626952844,-146.71314950529433
3141953125,-0.59809475194020223,-0.37509180978407825,-144.5261817566747
3141973114,-2.3324606879771741,-0.066853895406372738,-142.33211003908005
3141993103,-3.8170241705609067,0.55304483012345151,-140.1423483877478
3142013092,-4.8859640487010134,1.22700755351836,-137.9171634542349
3142033081,-5.6123888624318381,1.6016039699125892,-136.10313023427528
3142053070,-6.2916339010485389,1.6241218314295522,-136.13722649238011
3142073059,-7.0210926740654447,1.4820372744027153,-137.23698653722164
3142093048,-7.6466010464771106,1.2837084066718816,-138.96712659931151
3142113037,-7.880397395026125,1.1724507295411728,-141.18315929001037
3142133026,-7.6325535556192428,0.75991635157381665,-143.13860549475979
3142153015,-7.1504112098324324,0.27924349755273425,-145.32300703344873
3142173004,-6.5707373420390969,-0.038933480022929561,-147.77152788723953
3142192993,-5.8915531875060534,-0.16095249915543131,-150.24411437416038
3142212982,-5.114626521232724,-0.14702873624234553,-152.55367120385921
3142232971,-4.2675201332498043,0.013816972958539684,-154.59195363246513
3142252960,-3.3802888218406038,0.25017950892181889,-156.33185969606333
3142272949,-2.4484039733405356,0.49459949613065879,-157.64426325527526
3142292938,-1.3859239818200169,0.68521311512092753,-158.66976994122396
3142312927,-0.22715171073390833,0.83128197602365606,-159.51916289476199
3142332916,0.9628470229284517,0.89165685674243234,-160.19936925128172
3142352905,2.1275213060436471,0.93087506441732859,-160.64565899354153
3142372894,3.2043361206944359,0.96591886432852925,-160.84151278271378
3142392883,4.1653697556235869,0.95961410352872001,-160.92059210141974
3142412872,4.9991132582342175,0.85178673350253775,-161.00531464238708
3142432861,5.7130637719821893,0.62542351059530898,-161.14101747024873
3142452850,6.2841058181585945,0.37241196869373555,-161.30348982916473
3142472839,6.7133724475335788,0.16407370850831396,-161.50241996358099
3142492828,7.0023681895958045,0.012171656391403976,-161.76464203737197
3142512817,7.1461023330602478,-0.092311955764381892,-162.11050615780809
3142532806,7.1471241363342175,-0.17822096843160401,-162.49959305858687
3142552795,7.0098244111794967,-0.21635400447022643,-162.97879119528216
3142572784,6.7616156344338227,-0.14175888337111897,-163.49061861052078
3142592773,6.4279507016800457,0.027848030668079761,-163.94413937383706
3142612762,6.0579780015562505,0.13156081287275651,-164.18228401477668
3142632751,5.6470896888787196,0.13976288138454804,-164.34099080221543
3142652740,5.1853172763667033,0.076736803358659469,-164.36116987010442
3142672729,4.7249812097032544,-0.079961690103503333,-164.34948756998614
3142692718,4.3241616658452715,-0.2426988427677412,-164.29726725155157
3142712707,4.0184159288035426,-0.30737604567441418,-164.07774137988298
3142732696,3.8265163640566895,-0.26915164395836283,-163.68038353671611
3142752685,3.7289461016249543,-0.14480134439191736,-163.26570037019536
3142772674,3.6941010306747408,0.083322506766575127,-162.81915032843838
3142792663,3.6670573228491694,0.22084710541250477,-162.55603010177947
3142812652,3.6185573775753079,0.33844064428514503,-162.44982127792215
3142832641,3.5674254962423526,0.46711103194812087,-162.45689081435276
3142852630,3.5979777839060905,0.55161022505044011,-162.47542856575777
3142872619,3.6832911164526037,0.61815800307492563,-162.41585515845895
3142892608,3.7783704841938026,0.67421576384449378,-162.2994421959115
3142912597,3.8660386230429662,0.66096550196446324,-162.20317132617927
3142932586,3.9216540537827109,0.59757064396513249,-162.05178100688235
3142952575,3.9631994540828157,0.54879639959123605,-161.74784996163874
3142972564,4.0354550461926051,0.55089447656564072,-161.32101813760792
3142992553,4.1455823163966334,0.6051945463682894,-160.85579279167135
3143012542,4.2675788201573139,0.70972906294924376,-160.48009633438843
3143032531,4.378328086223318,0.83855793772533405,-160.2462410745847
3143052520,4.470899284665335,0.97054858881289441,-160.11531982164539
3143072509,4.5696464994874768,1.0773641273449897,-160.00990023546643
3143092498,4.6712118783465,1.1750443988787955,-159.86888804174416
3143112487,4.7633921518220648,1.2886270214246669,-159.64121573402051
3143132476,4.8472806337998442,1.4089405832502142,-159.37457500428559
3143152465,4.8987654578995983,1.5248849264168007,-159.1221605612395
3143172454,4.9183180133600981,1.6281668219321024,-158.94213643630533
3143192443,4.9048535854144211,1.7156685317589666,-158.83884675011427
3143212432,4.8739680901961497,1.7901020865448549,-158.77216601602376
3143232421,4.8331974369079704,1.8487031825126685,-158.70571079196645
3143252410,4.7792168637756216,1.9082911259433388,-158.60091843460236
3143272399,4.7305995910675369,1.9554669260661488,-158.47528205143931
3143292388,4.6792399251007541,2.0071486208541787,-158.35644319548726
3143312377,4.6279477809858145,2.0467198981809691,-158.29111808676728
3143332366,4.5946987621226043,2.0603225304381998,-158.29526900682319
3143352355,4.5701304283007982,2.0435222885985138,-158.29293798148177
3143372344,4.5655775679360069,2.0141659387994797,-158.24810187276506
3143392333,4.5750681918425133,1.9814469180265051,-158.18527763741926
3143412322,4.6028841562446203,1.9530042281622124,-158.13919168589376
3143432312,4.6475865697158989,1.9269548763426305,-158.14981548304556
3143452301,4.7023350843494764,1.8694361549641776,-158.22965650512603
3143472290,4.7510546108360767,1.8161402432473375,-158.29569730620557
3143492279,4.7868915275045989,1.7690019571389826,-158.36106642700281
3143512268,4.8103416410680984,1.7314068138680254,-158.42625223502057
3143532257,4.8139024164384905,1.7008977189338754,-158.48456118424232
3143552246,4.789393898259557,1.6717226574404542,-158.53288983683962
3143572235,4.7376578244486582,1.6470105909433954,-158.56353313207245
3143592224,4.6696510130653852,1.6329600731768192,-158.60902945863765
3143612213,4.6039697123020717,1.5993841553963595,-158.71512957492811
3143632202,4.5565115205135571,1.5359181190776472,-158.87920101202931
3143652191,4.5357543165925875,1.4594797555118013,-159.02206124386379
3143672180,4.5225655808629925,1.3747740017917798,-159.07575086526759
3143692169,4.4958969663667947,1.3030865388611581,-159.02934616871417
3143712158,4.4716934273743725,1.2456089265675494,-158.99267019089058
3143732147,4.4588587011367418,1.2000186904575536,-159.04412381872973
3143752136,4.4595577479202371,1.1582101187497316,-159.17086406629636
3143772125,4.4783827759675043,1.11600136348457,-159.27956590586393
3143792114,4.5314984832853193,1.0794281862251789,-159.32313960903807
3143812103,4.6073784024236355,1.0660214738897378,-159.33268292861797
3143832092,4.6647855676719034,1.0710354325795264,-159.36361574904907
3143852081,4.6925574726221635,1.0545227338219574,-159.43552920508608
3143872070,4.7056340378063801,1.0162522155418163,-159.51882734493009
3143892059,4.7270611200486421,0.98306127934107246,-159.58743090102726
3143912048,4.7511973013415325,0.94627293013078817,-159.66714669560233
3143932037,4.7652519483795146,0.89471059042298651,-159.77580110619979
3143952026,4.7621733083599604,0.84564424908130598,-159.87068353400173
3143972015,4.735939693524478,0.80237801265941611,-159.91938000655432
3143992004,4.679489089375295,0.7829599818133679,-159.89579231746148
3144011993,4.60785595803529,0.80678749208877021,-159.72472958370122
3144031982,4.548210234071389,0.85947925556200955,-159.33516617416518
3144051971,4.5078667755776065,0.94107730627814423,-158.75530585297173
3144071960,4.4805430246816842,1.0097022801363464,-158.16362508228821
3144091949,4.4452573330647072,1.0462479001848251,-157.71217923586897
3144111938,4.4305598731751763,1.0565790915580662,-157.4300167088997
3144131927,4.4702897904370884,1.0291841202139913,-157.29114914777168
3144151916,4.5393904257528588,1.013682173605716,-157.24782537025075
3144171905,4.6297114794040954,1.0402776580520043,-157.29545261741544
3144191894,4.7346011229649472,1.0917071750161087,-157.40926269595448
3144211883,4.8345387756684008,1.1613019770801118,-157.59034601220779
3144231872,4.9052199920889965,1.2186986775717052,-157.85122916855408
3144251861,4.9437390327717994,1.2628236175262177,-158.15218011531547
3144271850,4.9652016185058407,1.2918144192331655,-158.43608090580736
3144291839,4.9815276356432188,1.3042487100202442,-158.63825602162976
3144311828,4.9837120844541349,1.3310150874348943,-158.60475526527384
3144331817,4.9740194835092071,1.3935776579443293,-158.25966376953929
3144351806,4.9536361604296779,1.485321118749388,-157.69891478055047
3144371795,4.9085390398956852,1.5832055861923251,-157.06608785579098
3144391784,4.8340139177429338,1.6806993359466516,-156.51834485073286
3144411773,4.7484081686016202,1.7592072053402181,-156.14089009066149
3144431762,4.6632274761898556,1.8098881798797717,-155.96135536238435
3144451751,4.5875072853297691,1.8530785188841321,-155.9182082044525
3144471740,4.5320881630561347,1.8974486566403763,-155.9290965404679
3144491729,4.4936705727565114,1.9521873843713748,-155.9275854509826
3144511718,4.4601107607620172,2.0131862417982522,-155.92921159790865
3144531707,4.4176468148106265,2.0564263817950597,-155.98607819919081
3144551696,4.3725369785967443,2.063361821510278,-156.12006933824028
3144571685,4.3268092887081826,2.0534513738385343,-156.28287441955266
3144591674,4.2820028659040839,2.0467304942218232,-156.44138425502757
3144611663,4.2264886552796632,2.0558843429398541,-156.58576110211237
3144631652,4.158999695370607,2.0605427573530051,-156.74152714739981
3144651641,4.0819955336530462,2.0526106547877774,-156.89377330091443
3144671630,4.0098553095348208,2.0407424565312704,-156.96081223572767
3144691619,3.954181246096689,2.0438672220990144,-156.92594735546368
3144711608,3.9089637851183903,2.0625052148536605,-156.88349914760141
3144731597,3.8637943816179714,2.0726000438977294,-156.91285170490613
3144751586,3.8083351387667972,2.0581902676391737,-157.01127529177734
3144771575,3.7492531689756321,2.0266193424300254,-157.11443790821511
3144791564,3.6930919144015237,1.9860280630112292,-157.17448998433647
3144811553,3.6398890614799586,1.9362407358063887,-157.18455965359877
3144831542,3.5938203625270857,1.8846144964205005,-157.18008654477202
3144851531,3.559626571987951,1.8420763849218329,-157.20397154159249
3144871520,3.5340507054082795,1.8092183562621482,-157.25214047856826
3144891510,3.5167521456154551,1.7818217063171171,-157.29999747568462
3144911499,3.5054013617106774,1.7633884289450528,-157.32548382758094
3144931488,3.4989657403994525,1.7507792575350227,-157.34040314451508
3144951477,3.5011341437265591,1.7478642997257252,-157.37964000104563
3144971466,3.5152500205140962,1.7359694911067556,-157.44096456143686
3144991455,3.5447808923652149,1.7280468296311429,-157.49369441608988
3145011444,3.5788293999352203,1.7218739742561793,-157.51468352685146
3145031433,3.6165529468610114,1.7145855135689236,-157.52122251549804
3145051422,3.6492669783377849,1.7014476433292969,-157.5390235590485
3145071411,3.6741387871763673,1.6869447060577529,-157.57830248508074
3145091400,3.6914402319653568,1.670507638222305,-157.62119987627815
3145111389,3.7019383384983273,1.6552009882503049,-157.65728679583927
3145131378,3.7106539975201271,1.6467498662699334,-157.67186811660076
3145151367,3.7147417789750872,1.6496257393122418,-157.67515514572548
3145171356,3.713558557329089,1.6649553916502875,-157.70354178787795
3145191345,3.7012681401277625,1.679365987850979,-157.74587864548712
3145211334,3.6832657904707977,1.6845917702366331,-157.80303221711844
3145231323,3.6612633454123591,1.6865593119258309,-157.84659041013288
3145251312,3.6534505372771608,1.6850407006312815,-157.86462618850879
3145271301,3.658712447618826,1.6773917923275059,-157.88266527505979
3145291290,3.6770234143232021,1.6637388778175048,-157.90414786707422
3145311279,3.7263004599040199,1.6439252058068354,-157.92194852834024
3145331268,3.7896820112960494,1.6210022430390474,-157.92456783769032
3145351257,3.8501510953769373,1.6022879850247433,-157.93122201346856
3145371246,3.9009824187296127,1.5890307119212275,-157.93784356758283
3145391235,3.9408027119088818,1.591951468128074,-157.93719019717591
3145411224,3.9757389751676571,1.6066494157355027,-157.93963484871983
3145431213,4.0183495253053545,1.6234665126869601,-157.94121857021517
3145451202,4.0800926961640469,1.6168522925203568,-157.99764156351713
3145471191,4.1314500828474721,1.5830361158152035,-158.13635868826555
3145491180,4.1233050303474172,1.5175926742062404,-158.26739257681908
3145511169,4.1003402097088388,1.4190550060022744,-158.28631521638292
3145531158,4.1266785201228249,1.3084740408547397,-158.22536282336429
3145551147,4.2114395716179791,1.2034945634801968,-158.13888251200564
3145571136,4.312176666625037,1.12798246867045,-158.06916831841107
3145591125,4.3984320287007188,1.1102139403455953,-158.04013453376359
3145611114,4.4544007536761283,1.1609196978548477,-158.06171199013258
3145631103,4.469739284370748,1.228314407749461,-158.13042777068497
3145651092,4.4548601962745487,1.252568398003848,-158.22590621931602
3145671081,4.4197857602704733,1.2265173504598936,-158.30634178862547
3145691070,4.3928114811128269,1.1606879240817354,-158.31604269560563
3145711059,4.3911035389254112,1.0736313967571085,-158.26987529543504
3145731048,4.4087976309714803,0.99289625373430179,-158.20476058120238
3145751037,4.4089570005107408,0.93372151895882427,-158.14996964949319
3145771026,4.3839152530216978,0.87754598870286671,-158.1419974368539
3145791015,4.352115425020453,0.81167964622675837,-158.22378945208973
3145811004,4.3210992748150252,0.73243322723436921,-158.33424394802307
3145830993,4.3040832133258462,0.64943636789175507,-158.41651019817334
3145850982,4.2957754590616792,0.56971065507604979,-158.43742097128938
3145870971,4.2877417475748931,0.47146566387709937,-158.44113885351646
3145890960,4.3080446533483485,0.33786535596739536,-158.50314416721847
3145910949,4.3511897502445693,0.19608882845370557,-158.6507384032243
3145930938,4.3319560449214034,0.021413224386339118,-158.746097537087
3145950927,4.2354093425912041,-0.18815125461756804,-158.76204818913624
3145970916,4.118349013441728,-0.4131233976490114,-158.73893843140638
3145990905,4.0075440536409817,-0.58660535851570395,-158.59195048858172
3146010894,3.9382225660218007,-0.69000541320582032,-158.32428864581314
3146030883,3.9122885105370062,-0.75182189430917268,-158.05061447027936
3146050872,3.9165721349945239,-0.80278949017963741,-157.84546621982059
3146070861,3.9396621193961652,-0.79444265477483511,-157.90583865768207
3146090850,3.9975593153531905,-0.753426804383168,-158.06910316576173
3146110839,4.0987035086488293,-0.6912940541449204,-158.25249137420286
3146130828,4.2296860177397253,-0.62097574379309661,-158.41776948015277
3146150817,4.3802473221779907,-0.55911473994379202,-158.54412289432398
3146170806,4.5353751197154981,-0.52959817926288633,-158.67786132075008
3146190795,4.6741184662508317,-0.52944170742008045,-158.79543416989094
3146210784,4.7977950668957776,-0.55402032045668603,-158.84592610757167
3146230773,4.9204400550131444,-0.58529099732997192,-158.8183593771916
3146250762,5.0544187759945194,-0.61403645450014777,-158.73717425961968
3146270751,5.2085170460122381,-0.61299791896982192,-158.61495224250683
3146290740,5.3776262426072874,-0.55221550667539598,-158.46521226962022
3146310729,5.5514657951802695,-0.42921630182415726,-158.37281196609777
3146330718,5.6995961769524675,-0.28813693451815092,-158.40423918821685
3146350708,5.8163176679611857,-0.15528516086685815,-158.57530874146727
3146370697,5.8898232066046061,-0.0017275472695325439,-158.77736942819294
3146390686,5.9212958270333411,0.160698697306078,-158.99736607445044
3146410675,5.9188975073392536,0.29842416889032508,-159.23997694453033
3146430664,5.8744153537758041,0.41997891024665157,-159.43746297994471
3146450653,5.8051081965729576,0.51557640128338811,-159.52918201875434
3146470642,5.7244359301755425,0.56178735136610314,-159.52095457058309
3146490631,5.6330041184400663,0.58008711931428414,-159.41101780090739
3146510620,5.5372528004518857,0.59006415792922029,-159.25480641901331
3146530609,5.4489529744430865,0.61794761296910228,-159.04817556121779
3146550598,5.3520128654098897,0.68613550292015069,-158.74283749644644
3146570587,5.2319479396723594,0.80611944433241034,-158.2854887656616
3146590576,5.1092200819705624,1.0092172122292569,-157.72846051397306
3146610565,4.9996610574481304,1.311385171782427,-157.25548871010869
3146630554,4.8754596728340776,1.6588266816429387,-156.99868164888227
3146650543,4.7212817582666258,2.0116559996924019,-156.89009994054598
3146670532,4.549648729326039,2.3474823702309391,-156.7938129092885
3146690521,4.3633150883032981,2.6703879147975162,-156.63886258401573
3146710510,4.1895257300893167,2.9717422112826299,-156.42764574047953
3146730499,4.0649371411741599,3.2138383465833087,-156.22418294556499
3146750488,3.963130913410045,3.3712493268861077,-156.09643812538886
3146770477,3.8362997720172642,3.4674051435615576,-156.01098859133614
3146790466,3.688352954740683,3.5420864901742775,-155.88864407552168
3146810455,3.5398809350687457,3.6056111533960822,-155.72278650323173
3146830444,3.3800982896969076,3.6743931399299505,-155.50783857261564
3146850433,3.2093386059730906,3.7570026471469711,-155.28889621571915
3146870422,3.0098065699800518,3.8476573083384098,-155.12115996519239
3146890411,2.7844214891804526,3.9456856544472703,-155.01568005118625
3146910400,2.5431860926773098,4.0549755790333153,-154.92192796826552
3146930389,2.2813748275364261,4.1750564371407775,-154.69151512679289
3146950378,1.99330148443147,4.3433520700666692,-154.23894933016246
3146970367,1.6607633301702351,4.5925798776769948,-153.68925604405456
3146990356,1.2592454470232746,4.8909936004711101,-153.20718908898382
3147010345,0.78508001244366366,5.1819717372431908,-152.8087941669269
3147030334,0.22991985513592694,5.4704288091709223,-152.52722877670681
3147050323,-0.42791009541144337,5.7713966754387513,-152.34975419899726
3147070312,-1.161808146224093,6.0604422199795325,-152.19406130757869
3147090301,-1.9195673332650862,6.2885385085061012,-152.06615831606433
3147110290,-2.68423262171813,6.4541529223244707,-151.9750421280124
3147130279,-3.4353723671727279,6.5772583579107202,-151.90190890470294
3147150268,-4.1254270575844894,6.7410423878576324,-151.81631009909094
3147170257,-4.7407861342439093,6.8952181218129773,-151.77884267709649
3147190246,-5.2455676782890075,7.0318098281467281,-151.82142636937718
3147210235,-5.6254473603888258,7.1223655453091554,-151.96681384361273
3147230224,-5.8815588811549508,7.1456592701272443,-152.20557354492806
3147250213,-6.0185313650267869,7.0908615424437285,-152.5070335066288
3147270202,-6.0115007392102138,6.96660879614896,-152.7156735455734
3147290191,-5.8175888663944315,6.7464475034694473,-152.70190087982596
3147310180,-5.4720183156716713,6.494410618648649,-152.60112591544132
3147330169,-5.0256929347553196,6.2614159081852154,-152.60626889749309
3147350158,-4.5107940658822496,6.0334405016689816,-152.88822244232861
3147370147,-3.9345317649860365,5.7219138588538705,-153.47673659113849
3147390136,-3.3138516246510554,5.2728439440349169,-154.2746275546134
3147410125,-2.6400875421673309,4.698150615279939,-155.02826442520265
